t	Voltage
74	9.887005
74	9.407244
74	9.078898
74	8.826698
74	8.620042
74	8.437291
74	8.267522
74	8.116739
74	7.99047
74	7.872301
74	7.770875
74	7.675975
74	7.592884
74	7.525779
74	7.452433
74	7.381818
74	7.318912
74	7.273129
74	7.2599
74	7.288522
74	7.363066
74	7.472417
74	7.607372
74	7.754301
74	7.902151
74	8.0451
74	8.169568
74	8.276229
74	8.366776
74	8.44204
74	8.500326
74	8.543895
74	8.573338
74	8.592031
74	8.599377
74	8.602573
74	8.610314
74	8.630898
74	8.671014
74	8.72934
74	8.799361
74	8.868552
74	8.928384
74	8.963023
74	8.976899
74	8.96899
74	8.943812
74	8.905386
74	8.860364
74	8.81153
74	8.762781
74	8.717833
74	8.67703
74	8.640784
74	8.60584
74	8.565042
74	8.508545
74	8.439022
74	8.351462
74	8.255552
74	8.154913
74	8.051982
74	7.962419
74	7.884524
74	7.820863
74	7.774672
74	7.744668
74	7.736097
74	7.7447
74	7.768127
74	7.805619
74	7.852082
74	7.909462
74	7.979293
74	8.065481
74	8.171624
74	8.283133
74	8.398766
74	8.511727
74	8.613809
74	8.707197
74	8.786437
74	8.853053
74	8.911504
74	8.967193
74	9.016702
74	9.064817
74	9.113278
74	9.161678
74	9.210496
74	9.255072
74	9.292316
74	9.317971
74	9.32264
74	9.299523
74	9.245682
74	9.164167
74	9.062027
74	8.941728
74	8.812934
74	8.680652
74	8.545917
74	8.40338
74	8.271725
74	8.139295
74	8.011965
74	7.886609
74	7.763324
74	7.647317
74	7.541174
74	7.44175
74	7.346438
74	7.268565
74	7.205837
74	7.162036
74	7.144867
74	7.158984
74	7.213163
74	7.306351
74	7.43173
74	7.585028
74	7.738062
74	7.889372
74	8.029366
74	8.151848
74	8.25631
74	8.335735
74	8.389687
74	8.424762
74	8.443902
74	8.447814
74	8.443089
74	8.435675
74	8.432753
74	8.44143
74	8.468024
74	8.515973
74	8.585662
74	8.670861
74	8.750187
74	8.818405
74	8.868015
74	8.897706
74	8.911296
74	8.91136
74	8.905833
74	8.89875
74	8.895159
74	8.896858
74	8.904116
74	8.914822
74	8.926643
74	8.933891
74	8.927884
74	8.902721
74	8.852837
74	8.778275
74	8.684584
74	8.578794
74	8.472134
74	8.369106
74	8.273555
74	8.182987
74	8.107916
74	8.040758
74	7.979477
74	7.922971
74	7.866948
74	7.81474
74	7.765051
74	7.718821
74	7.678909
74	7.655137
74	7.653899
74	7.681102
74	7.741095
74	7.83315
74	7.94663
74	8.073383
74	8.204936
74	8.340597
74	8.461313
74	8.573402
74	8.675063
74	8.765491
74	8.847012
74	8.910883
74	8.963834
74	9.007649
74	9.042593
74	9.073539
74	9.10605
74	9.142376
74	9.184281
74	9.227619
74	9.266429
74	9.284142
74	9.276425
74	9.238895
74	9.17357
74	9.079606
74	8.971873
74	8.849567
74	8.719523
74	8.585371
74	8.448373
74	8.315988
74	8.191937
74	8.071594
74	7.952397
74	7.839452
74	7.732411
74	7.628166
74	7.524992
74	7.435009
74	7.354699
74	7.288238
74	7.239948
74	7.21441
74	7.221765
74	7.266988
74	7.351304
74	7.47149
74	7.614281
74	7.766593
74	7.918376
74	8.069481
74	8.195112
74	8.303556
74	8.389394
74	8.454247
74	8.501469
74	8.529077
74	8.540568
74	8.540922
74	8.537817
74	8.536036
74	8.544125
74	8.567667
74	8.612043
74	8.678837
74	8.753408
74	8.829628
74	8.892859
74	8.935413
74	8.956643
74	8.956443
74	8.940461
74	8.916334
74	8.889466
74	8.863724
74	8.84354
74	8.82959
74	8.820825
74	8.812225
74	8.803088
74	8.783636
74	8.747279
74	8.688658
74	8.60641
74	8.512089
74	8.41101
74	8.309524
74	8.214399
74	8.125982
74	8.054002
74	7.997129
74	7.954477
74	7.920123
74	7.897182
74	7.880075
74	7.867058
74	7.858177
74	7.854961
74	7.861735
74	7.884973
74	7.932067
74	8.00577
74	8.10694
74	8.218727
74	8.338312
74	8.456777
74	8.568318
74	8.675341
74	8.770823
74	8.854417
74	8.930511
74	9.002236
74	9.062485
74	9.117237
74	9.167602
74	9.212937
74	9.258362
74	9.298525
74	9.338218
74	9.37179
74	9.392337
74	9.390246
74	9.358057
74	9.297285
74	9.209805
74	9.096929
74	8.972532
74	8.837291
74	8.69421
74	8.549098
74	8.397117
74	8.256781
74	8.118684
74	7.986121
74	7.859285
74	7.734172
74	7.617239
74	7.511657
74	7.413714
74	7.322472
74	7.244466
74	7.184444
74	7.145374
74	7.131386
74	7.154395
74	7.21745
74	7.320518
74	7.455003
74	7.61194
74	7.767871
74	7.917904
74	8.052499
74	8.173003
74	8.263587
74	8.332242
74	8.379345
74	8.407811
74	8.420158
74	8.418979
74	8.409871
74	8.399506
74	8.39585
74	8.405066
74	8.434341
74	8.487579
74	8.561675
74	8.651672
74	8.736397
74	8.810192
74	8.866552
74	8.904428
74	8.929746
74	8.943503
74	8.95272
74	8.962128
74	8.974925
74	8.991867
74	9.01336
74	9.037306
74	9.059989
74	9.077337
74	9.080961
74	9.063774
74	9.0196
74	8.948462
74	8.855892
74	8.749495
74	8.639679
74	8.52972
74	8.419651
74	8.322414
74	8.230042
74	8.142775
74	8.060146
74	7.975592
74	7.897499
74	7.820046
74	7.745356
74	7.674275
74	7.608347
74	7.55548
74	7.523147
74	7.51591
74	7.541928
74	7.602385
74	7.69539
74	7.813103
74	7.946887
74	8.090649
74	8.229604
74	8.361795
74	8.481767
74	8.593679
74	8.682704
74	8.757117
74	8.814637
74	8.858131
74	8.890464
74	8.912201
74	8.930769
74	8.951405
74	8.979999
74	9.021687
74	9.070508
74	9.123882
74	9.16888
74	9.194223
74	9.192178
74	9.159877
74	9.100182
74	9.019125
74	8.919317
74	8.816306
74	8.708232
74	8.599983
74	8.495779
74	8.392569
74	8.296982
74	8.205006
74	8.112983
74	8.013661
74	7.918385
74	7.82036
74	7.725117
74	7.635207
74	7.554452
74	7.490157
74	7.446501
74	7.427981
74	7.440607
74	7.487984
74	7.568048
74	7.676578
74	7.805737
74	7.950586
74	8.094869
74	8.236591
74	8.368376
74	8.491833
74	8.588057
74	8.666617
74	8.7247
74	8.764767
74	8.792612
74	8.809037
74	8.818882
74	8.830302
74	8.850616
74	8.883257
74	8.928724
74	8.986771
74	9.04692
74	9.098789
74	9.125834
74	9.125526
74	9.096246
74	9.042505
74	8.967217
74	8.885196
74	8.798121
74	8.711051
74	8.628359
74	8.545904
74	8.474368
74	8.405043
74	8.334799
74	8.259059
74	8.173949
74	8.082458
74	7.98542
74	7.889664
74	7.795503
74	7.716833
74	7.652804
74	7.609713
74	7.592712
74	7.602793
74	7.64295
74	7.710286
74	7.801283
74	7.913967
74	8.032761
74	8.160662
74	8.291432
74	8.420198
74	8.547578
74	8.654735
74	8.746076
74	8.819608
74	8.876117
74	8.920521
74	8.951546
74	8.976286
74	9.001024
74	9.031553
74	9.067884
74	9.112978
74	9.163608
74	9.211581
74	9.24592
74	9.258259
74	9.241825
74	9.195121
74	9.121532
74	9.023123
74	8.915032
74	8.797709
74	8.678823
74	8.561385
74	8.445006
74	8.335921
74	8.230882
74	8.127465
74	8.019085
74	7.916991
74	7.815511
74	7.714425
74	7.619584
74	7.526589
74	7.451711
74	7.391875
74	7.355449
74	7.346015
74	7.370393
74	7.432118
74	7.527483
74	7.651336
74	7.798008
74	7.946078
74	8.093184
74	8.232523
74	8.356726
74	8.468904
74	8.55563
