t	Voltage
73	9.126501
73	9.335608
73	9.318342
73	9.179197
73	9.003611
73	8.785323
73	8.572655
73	8.336283
73	8.136693
73	7.933195
73	7.745857
73	7.583983
73	7.42837
73	7.299919
73	7.157959
73	7.00925
73	6.880468
73	6.782912
73	6.759395
73	6.834498
73	7.011788
73	7.278792
73	7.607049
73	7.962908
73	8.330681
73	8.666516
73	8.960023
73	9.210354
73	9.428545
73	9.586873
73	9.70968
73	9.795817
73	9.850476
73	9.878358
73	9.882302
73	9.878941
73	9.888724
73	9.93177
73	10.01712
73	10.14529
73	10.29892
73	10.44836
73	10.56977
73	10.63804
73	10.65291
73	10.62049
73	10.54831
73	10.45582
73	10.34897
73	10.2375
73	10.13039
73	10.02966
73	9.947352
73	9.875661
73	9.804394
73	9.717808
73	9.599191
73	9.444313
73	9.255185
73	9.042809
73	8.812216
73	8.600671
73	8.404499
73	8.235355
73	8.097717
73	7.995255
73	7.937809
73	7.925735
73	7.952939
73	8.015563
73	8.103137
73	8.213733
73	8.35052
73	8.516141
73	8.726105
73	8.958805
73	9.218039
73	9.48253
73	9.735917
73	9.968126
73	10.16278
73	10.32258
73	10.45573
73	10.57349
73	10.67142
73	10.76512
73	10.8575
73	10.95077
73	11.04642
73	11.13697
73	11.22111
73	11.29063
73	11.33274
73	11.32539
73	11.25692
73	11.12331
73	10.9259
73	10.6961
73	10.43377
73	10.15349
73	9.864707
73	9.561268
73	9.275219
73	8.990416
73	8.70641
73	8.430494
73	8.151692
73	7.8847
73	7.633129
73	7.394444
73	7.159305
73	6.948656
73	6.766504
73	6.616468
73	6.503419
73	6.459826
73	6.493301
73	6.618863
73	6.837146
73	7.138203
73	7.488009
73	7.856812
73	8.221419
73	8.572858
73	8.858411
73	9.091634
73	9.270703
73	9.395502
73	9.477609
73	9.511079
73	9.51332
73	9.496987
73	9.475375
73	9.465197
73	9.48364
73	9.543948
73	9.654123
73	9.816841
73	9.996161
73	10.17357
73	10.32118
73	10.42263
73	10.47774
73	10.4906
73	10.47853
73	10.45485
73	10.43025
73	10.41481
73	10.41339
73	10.42698
73	10.44913
73	10.47429
73	10.48618
73	10.46991
73	10.40761
73	10.28979
73	10.11117
73	9.902162
73	9.670219
73	9.434906
73	9.20874
73	8.991556
73	8.809307
73	8.648442
73	8.504145
73	8.374775
73	8.246282
73	8.130505
73	8.016397
73	7.906195
73	7.804184
73	7.71498
73	7.66296
73	7.66083
73	7.727385
73	7.871104
73	8.0935
73	8.358036
73	8.653855
73	8.956953
73	9.254274
73	9.532808
73	9.785347
73	10.00884
73	10.20028
73	10.36162
73	10.49854
73	10.59934
73	10.6799
73	10.74286
73	10.79855
73	10.85882
73	10.92857
73	11.01097
73	11.09889
73	11.17339
73	11.20187
73	11.16886
73	11.06655
73	10.90616
73	10.69274
73	10.44536
73	10.17277
73	9.887821
73	9.589599
73	9.300326
73	9.022194
73	8.754553
73	8.48731
73	8.235242
73	7.993262
73	7.756079
73	7.523336
73	7.299833
73	7.089418
73	6.901569
73	6.742957
73	6.61816
73	6.558029
73	6.572585
73	6.675461
73	6.871824
73	7.154696
73	7.492261
73	7.853436
73	8.212945
73	8.571028
73	8.865978
73	9.118756
73	9.31892
73	9.463922
73	9.564314
73	9.617651
73	9.634755
73	9.630317
73	9.615632
73	9.607299
73	9.622018
73	9.674653
73	9.774053
73	9.923857
73	10.09177
