t	Voltage
60	9.649779
60	9.568681
60	9.478943
60	9.390121
60	9.307358
60	9.225863
60	9.149714
60	9.070045
60	9.009012
60	8.949501
60	8.899828
60	8.855132
60	8.812367
60	8.780474
60	8.746103
60	8.711531
60	8.680501
60	8.659966
60	8.66007
60	8.686296
60	8.738361
60	8.81323
60	8.901719
60	8.993649
60	9.083502
60	9.165109
60	9.239051
60	9.298708
60	9.347971
60	9.386451
60	9.418108
60	9.438999
60	9.451768
60	9.457671
60	9.458104
60	9.456417
60	9.458688
60	9.470208
60	9.494156
60	9.529765
60	9.573579
60	9.615911
60	9.649732
60	9.670292
60	9.676341
60	9.668602
60	9.650376
60	9.624408
60	9.594239
60	9.56154
60	9.52993
60	9.50168
60	9.477924
60	9.455748
60	9.434323
60	9.408048
60	9.374567
60	9.331056
60	9.276537
60	9.217009
60	9.156656
60	9.097987
60	9.041933
60	8.995719
60	8.958284
60	8.933201
60	8.920688
60	8.920367
60	8.929965
60	8.948916
60	8.974374
60	9.005714
60	9.044391
60	9.088137
60	9.140916
60	9.202863
60	9.272247
60	9.344584
60	9.410449
60	9.469567
60	9.521713
60	9.564959
60	9.603798
60	9.635962
60	9.665432
60	9.693485
60	9.722389
60	9.749461
60	9.777637
60	9.805264
60	9.83122
60	9.85387
60	9.867373
60	9.86805
60	9.850968
60	9.813796
60	9.761232
60	9.695455
60	9.62009
60	9.539294
60	9.452503
60	9.369916
60	9.287492
60	9.207169
60	9.127768
60	9.048001
60	8.975781
60	8.907998
60	8.843352
60	8.783773
60	8.725483
60	8.678275
60	8.637692
60	8.607078
60	8.588371
60	8.585592
60	8.603288
60	8.643435
60	8.706992
60	8.788557
60	8.885188
60	8.979374
60	9.069738
60	9.149789
60	9.217408
60	9.273258
60	9.313635
60	9.339324
60	9.353435
60	9.358217
60	9.355003
60	9.34733
60	9.337673
60	9.33113
60	9.333655
60	9.349724
60	9.37947
60	9.421937
60	9.473187
60	9.524325
60	9.56565
60	9.594756
60	9.61027
60	9.615925
60	9.613056
60	9.607097
60	9.601237
60	9.597237
60	9.597438
60	9.601689
60	9.608255
60	9.615493
60	9.619492
60	9.615477
60	9.59833
60	9.565836
60	9.518084
60	9.455724
60	9.391541
60	9.325715
60	9.262225
60	9.205787
60	9.152585
60	9.109874
60	9.071434
60	9.037927
60	9.006676
60	8.976171
60	8.946462
60	8.919118
60	8.894633
60	8.874233
60	8.863743
60	8.866533
60	8.887861
60	8.929871
60	8.99106
60	9.062087
60	9.140492
60	9.220447
60	9.297893
60	9.370376
60	9.435993
60	9.494359
60	9.543911
60	9.586159
60	9.623444
60	9.651875
60	9.675063
60	9.693642
60	9.710735
60	9.728522
60	9.749434
60	9.77405
60	9.800009
60	9.822983
60	9.832392
60	9.82545
60	9.799155
60	9.755338
60	9.694791
60	9.622524
60	9.544794
60	9.463369
60	9.377456
60	9.297462
60	9.219041
60	9.14447
60	9.073632
60	9.002783
60	8.939877
60	8.878882
60	8.82064
60	8.765956
60	8.712702
60	8.670541
60	8.637203
60	8.615726
60	8.608597
60	8.621423
60	8.656189
60	8.714736
60	8.791993
60	8.882038
60	8.978886
60	9.069773
60	9.152971
60	9.225657
60	9.287811
60	9.333073
60	9.364161
60	9.38378
60	9.393819
60	9.394495
60	9.390206
60	9.384535
60	9.381581
60	9.383967
60	9.398575
60	9.425867
60	9.465598
60	9.512333
60	9.560882
60	9.598352
60	9.621935
60	9.630442
60	9.626516
60	9.614294
60	9.596738
60	9.57865
60	9.561807
60	9.547913
60	9.539182
60	9.53484
60	9.531816
60	9.525701
60	9.512488
60	9.489661
60	9.452853
60	9.402884
60	9.343355
60	9.279245
60	9.215562
60	9.158726
60	9.109314
60	9.06719
60	9.032043
60	9.005331
60	8.987411
60	8.976015
60	8.967518
60	8.962735
60	8.959771
60	8.960382
60	8.966789
60	8.983945
60	9.015595
60	9.063508
60	9.12549
60	9.198788
60	9.270793
60	9.341409
60	9.408151
60	9.468049
60	9.523762
60	9.572032
60	9.614868
60	9.653315
60	9.689214
60	9.72006
60	9.748108
60	9.773989
60	9.799862
60	9.823319
60	9.846635
60	9.866226
60	9.87639
60	9.872477
60	9.849971
60	9.809092
60	9.751618
60	9.681481
60	9.600277
60	9.514392
60	9.426289
60	9.336874
60	9.248645
60	9.161018
60	9.078645
60	9.001046
60	8.928022
60	8.856698
60	8.793467
60	8.736012
60	8.683322
60	8.637049
60	8.596803
60	8.568201
60	8.55231
60	8.553457
60	8.575579
60	8.62183
60	8.691302
60	8.777565
60	8.873545
60	8.973062
60	9.059608
60	9.135271
60	9.198214
60	9.246101
60	9.28148
60	9.303034
60	9.312581
60	9.313319
60	9.307144
60	9.296824
60	9.284317
60	9.278431
60	9.281348
60	9.298758
60	9.332086
60	9.378366
60	9.432443
60	9.486979
60	9.530635
60	9.562683
60	9.583696
60	9.595445
60	9.602859
60	9.606389
60	9.610599
60	9.616593
60	9.626594
60	9.639088
60	9.653628
60	9.667144
60	9.677218
60	9.678242
60	9.665572
60	9.636278
60	9.590338
60	9.531518
60	9.463829
60	9.394957
60	9.327034
60	9.263372
60	9.202056
60	9.148552
60	9.097343
60	9.049846
60	9.00354
60	8.957932
60	8.913849
60	8.872024
60	8.833115
60	8.797149
60	8.770948
60	8.756991
60	8.758677
60	8.780564
60	8.823411
60	8.885728
60	8.960761
60	9.04414
60	9.133852
60	9.214896
60	9.291889
60	9.360496
60	9.420758
60	9.473346
60	9.512555
60	9.542323
60	9.563036
60	9.577516
60	9.587072
60	9.59485
60	9.605186
60	9.621518
60	9.64542
60	9.676618
60	9.709764
60	9.736898
60	9.750803
60	9.746538
60	9.721941
60	9.681468
60	9.627985
60	9.566442
60	9.497418
60	9.429565
60	9.363794
60	9.300239
60	9.24081
60	9.182949
60	9.128065
60	9.075091
60	9.020424
60	8.96208
60	8.906242
60	8.852306
60	8.802653
60	8.759562
60	8.724866
60	8.705479
60	8.70141
60	8.716371
60	8.752116
60	8.808586
60	8.878169
60	8.959057
60	9.046371
60	9.133503
60	9.221383
60	9.29544
60	9.360974
60	9.415025
60	9.456455
60	9.487747
60	9.506387
60	9.517152
60	9.521873
60	9.523973
60	9.528368
60	9.538687
60	9.557799
60	9.585904
60	9.622975
60	9.659492
60	9.689548
60	9.705575
60	9.702274
60	9.681078
60	9.645118
60	9.598202
60	9.544691
60	9.489496
60	9.433571
60	9.382728
60	9.335471
60	9.292218
60	9.249023
60	9.208948
60	9.165158
60	9.116699
60	9.063082
60	9.00519
60	8.949412
60	8.898019
60	8.85233
60	8.818029
60	8.795555
60	8.790221
60	8.802671
60	8.832958
60	8.881118
60	8.939377
60	9.00796
60	9.082374
60	9.160406
60	9.242352
60	9.317171
60	9.387148
60	9.448404
60	9.499449
60	9.542058
60	9.571856
60	9.592894
60	9.607344
60	9.619987
60	9.632367
60	9.648844
60	9.669431
60	9.696621
60	9.728164
60	9.756763
60	9.777906
60	9.785302
60	9.774299
60	9.742748
60	9.694798
60	9.633422
60	9.563667
60	9.490077
60	9.412417
60	9.340471
60	9.271911
60	9.206714
60	9.143917
60	9.080895
60	9.021053
60	8.961198
60	8.901494
60	8.841488
60	8.789085
60	8.741437
60	8.701388
60	8.671836
60	8.654961
60	8.656543
60	8.679629
60	8.724493
60	8.791073
60	8.869224
60	8.957658
60	9.048528
60	9.137259
60	9.221939
60	9.291412
60	9.350156
60	9.395539
60	9.427963
60	9.450826
60	9.461601
60	9.465263
60	9.464412
60	9.460547
60	9.458929
60	9.465966
60	9.485886
60	9.51754
60	9.558398
60	9.600287
60	9.63481
60	9.6541
60	9.656253
60	9.641581
60	9.614508
60	9.578576
60	9.538423
60	9.498802
60	9.45901
60	9.426411
60	9.397953
60	9.373021
60	9.3493
60	9.32101
60	9.285906
60	9.243036
60	9.191785
60	9.133018
60	9.075705
60	9.020849
60	8.972348
60	8.932755
60	8.904854
60	8.891618
60	8.892618
60	8.90713
60	8.934616
60	8.969758
60	9.012255
60	9.060037
60	9.112916
60	9.173098
60	9.235022
60	9.301502
60	9.369078
60	9.43328
60	9.492972
60	9.540505
60	9.579884
60	9.612713
60	9.64144
60	9.667853
60	9.692379
60	9.718038
60	9.745033
60	9.773714
60	9.801614
60	9.825641
60	9.842449
60	9.848214
60	9.839089
60	9.811028
60	9.764147
60	9.70197
60	9.628065
60	9.544299
60	9.461177
60	9.37752
60	9.295028
60	9.214974
60	9.132892
60	9.058436
60	8.9864
60	8.91767
60	8.851482
60	8.790565
60	8.733964
60	8.684086
60	8.640658
60	8.60657
60	8.581635
60	8.57413
60	8.585426
60	8.620086
60	8.677266
60	8.757124
60	8.846484
60	8.940917
60	9.033895
60	9.11815
60	9.193102
60	9.252242
60	9.295363
60	9.325883
60	9.345219
60	9.352268
60	9.351644
60	9.345272
60	9.337371
60	9.331696
60	9.332984
60	9.345284
60	9.371438
60	9.41095
60	9.461764
60	9.511554
60	9.555327
60	9.585795
60	9.603696
60	9.609178
60	9.606567
60	9.598762
60	9.589783
60	9.582637
60	9.579089
60	9.579802
60	9.583981
60	9.589428
60	9.592558
60	9.588944
60	9.574295
60	9.54488
60	9.500137
60	9.442616
60	9.377169
60	9.311222
60	9.249055
60	9.191875
60	9.141624
60	9.096871
