t	Voltage
86	10.69698
86	10.42186
86	10.14715
86	9.858787
86	9.592011
86	9.328048
86	9.075388
86	8.826479
86	8.622606
86	8.423383
86	8.242902
86	8.090848
86	7.946053
86	7.829303
86	7.702132
86	7.567023
86	7.45531
86	7.372572
86	7.357692
86	7.429643
86	7.59581
86	7.840748
86	8.135687
86	8.452451
86	8.781271
86	9.064036
86	9.318789
86	9.530664
86	9.705578
86	9.848391
86	9.95
86	10.02211
86	10.06731
86	10.08821
86	10.08996
86	10.08553
86	10.09373
86	10.13186
86	10.21015
86	10.32769
86	10.46827
86	10.60458
86	10.71181
86	10.77445
86	10.79022
86	10.76165
86	10.69949
86	10.615
86	10.51299
86	10.41254
86	10.31422
86	10.22527
86	10.14887
86	10.08136
86	10.01496
86	9.936238
86	9.828999
86	9.682292
86	9.511517
86	9.319264
86	9.119302
86	8.926437
86	8.744349
86	8.594535
86	8.475298
86	8.39206
86	8.341973
86	8.333946
86	8.361958
86	8.420319
86	8.503469
86	8.61094
86	8.733766
86	8.882662
86	9.062529
86	9.272529
86	9.509398
86	9.746843
86	9.968266
86	10.16549
86	10.34406
86	10.48277
86	10.59963
86	10.69958
86	10.79027
86	10.87771
86	10.96171
86	11.04182
86	11.12296
86	11.20372
86	11.28136
86	11.3458
86	11.38421
86	11.37897
86	11.31796
86	11.1957
86	11.02217
86	10.80929
86	10.56105
86	10.31016
86	10.04919
86	9.786773
86	9.524613
86	9.260518
86	9.005028
86	8.761151
86	8.52127
86	8.280354
86	8.062365
86	7.853827
86	7.659027
86	7.482399
86	7.318921
86	7.197287
86	7.114951
86	7.087309
86	7.128749
86	7.251105
86	7.455599
86	7.728236
86	8.044752
86	8.393121
86	8.710665
86	8.999475
86	9.248211
86	9.444536
86	9.598775
86	9.697506
86	9.750924
86	9.76985
86	9.763927
86	9.742983
86	9.719297
86	9.70775
86	9.723088
86	9.777844
86	9.879408
86	10.02049
86	10.18628
86	10.34903
86	10.48478
86	10.5752
86	10.62096
86	10.62977
86	10.61728
86	10.59546
86	10.57449
86	10.56143
86	10.56154
86	10.57312
86	10.5948
86	10.6163
86	10.62763
86	10.61396
86	10.55808
86	10.45125
86	10.29447
86	10.10234
86	9.882444
86	9.67391
86	9.473015
86	9.289422
86	9.124956
86	8.974717
86	8.85069
86	8.739165
86	8.633866
86	8.534187
86	8.431223
86	8.337372
86	8.250026
86	8.179447
86	8.137936
86	8.140191
86	8.205568
86	8.339993
86	8.537118
86	8.789984
86	9.053471
86	9.323586
86	9.586667
86	9.829213
86	10.05585
86	10.24909
86	10.41217
86	10.54807
86	10.66638
86	10.75292
86	10.82141
86	10.8752
86	10.92364
86	10.97717
86	11.04104
86	11.11679
86	11.19742
86	11.26341
86	11.29123
86	11.26387
86	11.17597
86	11.0312
86	10.83355
86	10.61196
86	10.36546
86	10.10807
86	9.84555
86	9.576065
86	9.329031
86	9.090995
86	8.859645
86	8.639248
86	8.413614
86	8.208028
86	8.006196
86	7.813964
86	7.635081
86	7.475691
86	7.343491
86	7.24905
86	7.205966
86	7.230423
86	7.332855
86	7.518934
86	7.776212
86	8.082355
86	8.421713
86	8.738256
86	9.032887
86	9.291489
86	9.505773
86	9.680392
86	9.796735
86	9.868703
86	9.904726
86	9.912314
86	9.903661
86	9.886219
86	9.876223
86	9.88846
86	9.937754
86	10.02726
86	10.15657
86	10.31148
86	10.46289
86	10.58811
86	10.66126
86	10.68607
86	10.6706
86	10.62553
86	10.56709
86	10.50638
86	10.45197
86	10.41054
86	10.38271
86	10.36831
86	10.3585
86	10.34148
86	10.30177
86	10.22746
86	10.1066
86	9.942711
86	9.748306
86	9.535123
86	9.336204
86	9.15115
86	8.987231
86	8.853821
86	8.742992
86	8.666451
86	8.612491
86	8.575111
86	8.54723
86	8.528445
86	8.517106
86	8.516356
86	8.535672
86	8.590039
86	8.693682
86	8.85146
86	9.05779
86	9.294263
86	9.541707
86	9.781241
86	10.00243
86	10.20084
86	10.38515
86	10.53796
86	10.67435
86	10.79499
86	10.90288
86	11.00039
86	11.08446
86	11.16158
86	11.23525
86	11.30927
86	11.37617
86	11.43288
86	11.45997
86	11.44076
86	11.36133
86	11.22306
86	11.03746
86	10.81308
86	10.56
86	10.28711
86	10.00642
86	9.722829
86	9.441187
86	9.154757
86	8.893644
86	8.641109
86	8.398471
86	8.167252
86	7.939871
86	7.73136
86	7.54
86	7.36904
86	7.212512
86	7.09734
86	7.022647
86	7.004669
86	7.060079
86	7.200244
86	7.426474
86	7.716933
86	8.047273
86	8.397629
86	8.708661
86	8.984308
86	9.21683
86	9.397412
86	9.535229
86	9.614705
86	9.656294
86	9.664352
86	9.648946
86	9.62041
86	9.592978
86	9.579394
86	9.596556
86	9.658194
86	9.768019
86	9.922222
86	10.09874
86	10.26582
86	10.4089
86	10.51776
86	10.58089
86	10.61439
86	10.62977
86	10.6381
86	10.64736
86	10.66222
86	10.68941
86	10.72833
86	10.77358
86	10.818
86	10.84668
86	10.84769
86	10.80442
86	10.70648
86	10.55357
86	10.36159
86	10.14904
86	9.929811
86	9.70476
86	9.504869
86	9.316932
86	9.141088
86	8.976731
86	8.813129
86	8.66165
86	8.51246
86	8.364004
86	8.219991
86	8.077025
86	7.956183
86	7.858983
86	7.800459
86	7.795439
86	7.857645
86	7.994719
86	8.197495
86	8.452209
86	8.74766
86	9.037295
86	9.324346
86	9.590403
86	9.828048
86	10.04219
86	10.20646
86	10.33593
86	10.43359
86	10.50094
86	10.54708
86	10.57775
86	10.60231
86	10.63283
86	10.68564
86	10.76064
86	10.85643
86	10.95707
86	11.0395
86	11.07939
86	11.0619
86	10.98323
86	10.8512
86	10.67991
86	10.47614
86	10.26749
86	10.05476
86	9.844683
86	9.64385
86	9.44868
86	9.266101
86	9.092208
86	8.917603
86	8.727778
86	8.543327
86	8.353669
