t	Voltage
6	9.426778
6	9.535728
6	9.545637
6	9.505393
6	9.450843
6	9.386879
6	9.321051
6	9.253803
6	9.200131
6	9.146848
6	9.101491
6	9.060616
6	9.025236
6	8.998355
6	8.967986
6	8.936701
6	8.909642
6	8.892857
6	8.898726
6	8.931112
6	8.99327
6	9.074142
6	9.168022
6	9.265821
6	9.353611
6	9.437268
6	9.50549
6	9.560515
6	9.605667
6	9.64029
6	9.667118
6	9.684249
6	9.693406
6	9.696286
6	9.693726
6	9.688836
6	9.688475
6	9.698968
6	9.723371
6	9.762389
6	9.806943
6	9.848906
6	9.879769
6	9.895294
6	9.897032
6	9.885322
6	9.86278
6	9.833742
6	9.800132
6	9.765483
6	9.732405
6	9.703535
6	9.678895
6	9.657501
6	9.637589
6	9.611897
6	9.577411
6	9.531366
6	9.473995
6	9.413553
6	9.351199
6	9.291793
6	9.239415
6	9.192302
6	9.159581
6	9.139281
6	9.131935
6	9.136026
6	9.150401
6	9.173252
6	9.202413
6	9.236245
6	9.276753
6	9.323892
6	9.379659
6	9.444651
6	9.518594
6	9.58919
6	9.655141
6	9.714221
6	9.764658
6	9.807912
6	9.843446
6	9.87228
6	9.899445
6	9.9265
6	9.952769
6	9.978252
6	10.00335
6	10.02921
6	10.05358
6	10.07432
6	10.08562
6	10.08128
6	10.05958
6	10.01739
6	9.959252
6	9.887541
6	9.808039
6	9.722543
6	9.632714
6	9.548559
6	9.464434
6	9.383317
6	9.30517
6	9.227328
6	9.156964
6	9.09138
6	9.029645
6	8.972832
6	8.919445
6	8.874275
6	8.838721
6	8.813128
6	8.79952
6	8.80322
6	8.827942
6	8.874528
6	8.944785
6	9.033583
6	9.133663
6	9.232037
6	9.323741
6	9.407821
6	9.471702
6	9.521122
6	9.555812
6	9.576889
6	9.58692
6	9.587027
6	9.57974
6	9.568714
6	9.557905
6	9.552118
6	9.556351
6	9.572811
6	9.603609
6	9.648103
6	9.701851
6	9.753234
6	9.79509
6	9.822466
6	9.836286
6	9.837642
6	9.830817
6	9.822319
6	9.813913
6	9.809299
6	9.809263
6	9.812927
6	9.819812
6	9.827168
6	9.831129
6	9.825996
6	9.806102
6	9.769766
6	9.716452
6	9.650661
6	9.581141
6	9.512585
6	9.44661
6	9.38526
6	9.336802
6	9.294796
6	9.259539
6	9.227691
6	9.198309
6	9.171226
6	9.144989
6	9.119836
6	9.097012
6	9.078187
6	9.071127
6	9.078518
6	9.104229
6	9.151532
6	9.219099
6	9.295221
6	9.378066
6	9.459877
6	9.538705
6	9.612351
6	9.67559
6	9.731366
6	9.779476
6	9.817232
6	9.848535
6	9.874276
6	9.894487
6	9.911618
6	9.927634
6	9.942713
6	9.959453
6	9.982271
6	10.0087
6	10.03108
6	10.03961
6	10.02971
6	9.999987
6	9.950579
6	9.885575
6	9.810669
6	9.728131
6	9.642416
6	9.553795
6	9.472606
6	9.394078
6	9.32035
6	9.250513
6	9.182734
6	9.121801
6	9.063299
6	9.008437
6	8.957102
6	8.908657
6	8.871098
6	8.840165
6	8.822523
6	8.821537
6	8.841659
6	8.883679
6	8.949214
6	9.033392
6	9.12894
6	9.229755
6	9.323218
6	9.405463
6	9.476171
6	9.534426
6	9.574508
6	9.601782
6	9.617311
6	9.621717
6	9.618617
6	9.611027
6	9.603045
6	9.597836
6	9.599725
6	9.614156
6	9.643318
6	9.684427
6	9.733267
6	9.783724
6	9.821135
6	9.840541
6	9.846164
6	9.83924
6	9.824693
6	9.804237
6	9.784809
6	9.767551
6	9.753445
6	9.745127
6	9.740915
6	9.734115
6	9.727476
6	9.715259
6	9.690464
6	9.650903
6	9.598737
6	9.534088
6	9.470258
6	9.407205
6	9.348953
6	9.299779
6	9.261383
6	9.232529
6	9.21315
6	9.20117
6	9.195328
6	9.188039
6	9.183656
6	9.182405
6	9.185111
6	9.193459
6	9.212015
6	9.246148
6	9.297562
6	9.36383
6	9.441475
6	9.516365
6	9.588935
6	9.655986
6	9.715624
6	9.76941
6	9.816371
6	9.858141
6	9.889859
6	9.922157
6	9.951645
6	9.977909
6	10.00219
6	10.02634
6	10.04988
6	10.07196
6	10.09106
6	10.09982
6	10.09291
6	10.06694
6	10.02134
6	9.957717
6	9.881495
6	9.795426
6	9.706736
6	9.615501
6	9.52389
6	9.430882
6	9.346531
6	9.261151
6	9.18377
6	9.112301
6	9.045236
6	8.984375
6	8.93041
6	8.881805
6	8.837472
6	8.804613
6	8.78188
6	8.772388
6	8.780725
6	8.809756
6	8.864295
6	8.94208
6	9.036359
6	9.139252
6	9.238211
6	9.326752
6	9.402683
6	9.46463
6	9.507138
6	9.537339
6	9.553538
6	9.55895
6	9.553936
6	9.543814
6	9.53113
6	9.519177
6	9.513589
6	9.518964
6	9.539023
6	9.570453
6	9.61554
6	9.672703
6	9.725924
6	9.770823
6	9.802402
6	9.82176
6	9.831088
6	9.835075
6	9.836781
6	9.83898
6	9.843983
6	9.85413
6	9.866773
6	9.880825
6	9.894469
6	9.900143
6	9.898074
6	9.881929
6	9.848532
6	9.796295
6	9.733939
6	9.664634
6	9.593011
6	9.52338
6	9.456772
6	9.399317
6	9.345666
6	9.295029
6	9.249269
6	9.203592
6	9.162251
6	9.121074
6	9.081635
6	9.044428
6	9.011768
6	8.988493
6	8.977984
6	8.984674
6	9.012959
6	9.063734
6	9.130641
6	9.211525
6	9.299206
6	9.388508
6	9.474571
6	9.553243
6	9.620568
6	9.679173
6	9.727864
6	9.764344
6	9.790416
6	9.807785
6	9.819673
6	9.826337
6	9.832185
6	9.840983
6	9.856524
6	9.881654
6	9.912184
6	9.939877
6	9.963738
6	9.97498
6	9.968059
6	9.939464
6	9.894126
6	9.835797
6	9.770873
6	9.697679
6	9.629035
6	9.561649
6	9.498722
6	9.439019
6	9.382879
6	9.329823
6	9.277617
6	9.223436
6	9.166666
6	9.113794
6	9.06213
6	9.014967
6	8.97513
6	8.944681
6	8.929029
6	8.930628
6	8.951521
6	8.99569
6	9.056235
6	9.132604
6	9.219645
6	9.310395
6	9.403363
6	9.482112
6	9.554686
6	9.618114
6	9.670098
6	9.710308
6	9.736807
6	9.751566
6	9.758318
6	9.760098
6	9.759936
6	9.763079
6	9.772396
6	9.79216
6	9.822326
6	9.860279
6	9.898687
6	9.929039
6	9.94462
6	9.937554
6	9.911203
6	9.869638
6	9.817983
6	9.760424
6	9.701505
6	9.645754
6	9.59425
6	9.545478
6	9.50449
6	9.464658
6	9.424267
6	9.380308
6	9.329212
6	9.276812
6	9.220799
6	9.165353
6	9.114893
6	9.067871
6	9.033875
6	9.01636
6	9.016419
6	9.034707
6	9.072714
6	9.124978
6	9.189084
6	9.262181
6	9.343993
6	9.423496
6	9.502677
6	9.579495
6	9.648589
6	9.710957
6	9.759674
6	9.796946
6	9.823382
6	9.840944
6	9.852268
6	9.861614
6	9.873008
6	9.888399
6	9.910281
6	9.937429
6	9.968631
6	9.998492
6	10.0199
6	10.02453
6	10.00823
6	9.971263
6	9.917028
6	9.846895
6	9.771907
6	9.69063
6	9.613884
6	9.540698
6	9.469321
