t	Voltage
71	1.887401
71	1.890893
71	1.894217
71	1.89733
71	1.900239
71	1.902879
71	1.905254
71	1.907328
71	1.909083
71	1.910502
71	1.911579
71	1.912298
71	1.912644
71	1.91263
71	1.912253
71	1.911501
71	1.910398
71	1.908956
71	1.907179
71	1.905083
71	1.902693
71	1.900041
71	1.897129
71	1.894012
71	1.890698
71	1.887245
71	1.883657
71	1.880032
71	1.876382
71	1.872773
71	1.869255
71	1.86592
71	1.862826
71	1.860067
71	1.857733
71	1.855891
71	1.854626
71	1.853987
71	1.854019
71	1.854695
71	1.856012
71	1.8579
71	1.860278
71	1.863075
71	1.866203
71	1.869572
71	1.873121
71	1.876749
71	1.880417
71	1.884057
71	1.887647
71	1.891107
71	1.894417
71	1.897524
71	1.900427
71	1.903067
71	1.905437
71	1.907504
71	1.909259
71	1.910668
71	1.911745
71	1.912466
71	1.912813
71	1.912796
71	1.912423
71	1.911674
71	1.910567
71	1.909131
71	1.907351
71	1.905253
71	1.902865
71	1.900212
71	1.897297
71	1.894178
71	1.890867
71	1.88741
71	1.883824
71	1.880197
71	1.876543
71	1.872931
71	1.869418
71	1.866078
71	1.862981
71	1.860219
71	1.857882
71	1.856037
71	1.854771
71	1.854128
71	1.854151
71	1.854832
71	1.85614
71	1.858027
71	1.860402
71	1.863198
71	1.866327
71	1.86969
71	1.873233
71	1.876866
71	1.880533
71	1.884171
71	1.887756
71	1.891215
71	1.894526
71	1.897634
71	1.900533
71	1.90317
71	1.905532
71	1.907608
71	1.909361
71	1.910771
71	1.911843
71	1.912562
71	1.912906
71	1.912885
71	1.912505
71	1.911756
71	1.910648
71	1.90921
71	1.907427
71	1.905328
71	1.902939
71	1.900285
71	1.897367
71	1.894242
71	1.89093
71	1.887472
71	1.88389
71	1.880259
71	1.876603
71	1.872993
71	1.86947
71	1.866132
71	1.863034
71	1.860271
71	1.857932
71	1.856086
71	1.854817
71	1.854177
71	1.854196
71	1.854873
71	1.856186
71	1.858069
71	1.860445
71	1.863241
71	1.866367
71	1.86973
71	1.873269
71	1.876903
71	1.88057
71	1.884203
71	1.887792
71	1.891245
71	1.894555
71	1.897656
71	1.900562
71	1.903195
71	1.905562
71	1.907637
71	1.909384
71	1.910791
71	1.911863
71	1.912581
71	1.912922
71	1.912904
71	1.912524
71	1.911767
71	1.91066
71	1.909216
71	1.907436
71	1.905337
71	1.902946
71	1.90029
71	1.897371
71	1.894249
71	1.890933
71	1.887472
71	1.883889
71	1.880258
71	1.876602
71	1.872986
71	1.869465
71	1.866125
71	1.863025
71	1.860265
71	1.857923
71	1.856079
71	1.854808
71	1.854169
71	1.854186
71	1.854865
71	1.856174
71	1.858057
71	1.860432
71	1.863225
71	1.866353
71	1.869712
71	1.873255
71	1.876885
71	1.880549
71	1.884183
71	1.887765
71	1.891223
71	1.894534
71	1.897638
71	1.900538
71	1.903173
71	1.905539
71	1.907607
71	1.90936
71	1.910769
71	1.911842
71	1.912558
71	1.912902
71	1.912884
71	1.912502
71	1.91175
71	1.910641
71	1.909201
71	1.907418
71	1.905317
71	1.902927
71	1.900272
71	1.897352
71	1.894233
71	1.890914
71	1.887461
71	1.88387
71	1.880243
71	1.876588
71	1.872975
71	1.869452
71	1.866116
71	1.863013
71	1.860251
71	1.857913
71	1.856064
71	1.854795
71	1.854156
71	1.854173
71	1.854851
71	1.856161
71	1.858042
71	1.860416
71	1.86321
71	1.866338
71	1.869701
71	1.873239
71	1.876871
71	1.880539
71	1.884171
71	1.887762
71	1.89121
71	1.894519
71	1.897625
71	1.900527
71	1.903161
71	1.905523
71	1.907595
71	1.909347
71	1.910754
71	1.911824
71	1.912544
71	1.912885
71	1.912866
71	1.912485
71	1.911733
71	1.91062
71	1.909181
71	1.9074
71	1.905302
71	1.902905
71	1.900253
71	1.897335
71	1.89422
71	1.890903
71	1.887442
71	1.883854
71	1.880229
71	1.876575
71	1.872962
71	1.869438
71	1.866102
71	1.863006
71	1.860237
71	1.8579
71	1.856051
71	1.854784
71	1.854144
71	1.854167
71	1.854843
71	1.856151
71	1.858031
71	1.860411
71	1.863201
71	1.866331
71	1.869691
71	1.873235
71	1.876861
71	1.880529
71	1.884163
71	1.887752
71	1.891208
71	1.894515
71	1.897618
71	1.900518
71	1.90315
71	1.905522
71	1.907589
71	1.909345
71	1.910751
71	1.911826
71	1.912543
71	1.912888
71	1.91287
71	1.91249
71	1.911737
71	1.91063
71	1.909189
71	1.907408
71	1.90531
71	1.902918
71	1.900266
71	1.897345
71	1.89423
71	1.890912
71	1.887455
71	1.883866
71	1.880244
71	1.876587
71	1.872974
71	1.869455
71	1.866113
71	1.863017
71	1.860253
71	1.857913
71	1.856067
71	1.854799
71	1.854161
71	1.854182
71	1.854861
71	1.856168
71	1.858054
71	1.860431
71	1.863224
71	1.86635
71	1.869712
71	1.873255
71	1.876883
71	1.880545
71	1.884183
71	1.887772
71	1.891229
71	1.894534
71	1.897643
71	1.900545
71	1.903174
71	1.905546
71	1.907616
71	1.909364
71	1.910775
71	1.911848
71	1.912565
71	1.912908
71	1.912886
71	1.912507
71	1.911758
71	1.910646
71	1.909206
71	1.907423
71	1.905324
71	1.902933
71	1.900277
71	1.897359
71	1.89424
71	1.890928
71	1.887467
71	1.883878
71	1.880251
71	1.876595
71	1.872983
71	1.86946
71	1.866126
71	1.863025
71	1.860265
71	1.857925
71	1.856076
71	1.854806
71	1.85417
71	1.854189
71	1.854868
71	1.856173
71	1.858056
71	1.860426
71	1.863225
71	1.86635
71	1.86971
71	1.873252
71	1.876876
71	1.880546
71	1.884181
71	1.887766
71	1.89122
71	1.894531
71	1.897637
71	1.900538
71	1.90317
71	1.905541
71	1.907609
71	1.909363
71	1.910771
71	1.911837
71	1.912555
71	1.912899
71	1.912883
71	1.912501
71	1.911748
71	1.910642
71	1.909198
71	1.907418
71	1.905316
71	1.902923
71	1.900268
71	1.897352
71	1.894233
71	1.890917
71	1.88746
71	1.883872
71	1.880244
71	1.876586
71	1.872977
71	1.86945
71	1.866115
71	1.863015
71	1.860254
71	1.857917
71	1.856069
71	1.8548
71	1.85416
71	1.854179
71	1.854858
71	1.856167
71	1.858049
71	1.860428
71	1.863221
71	1.866346
71	1.869709
71	1.873254
71	1.876879
71	1.880546
71	1.884184
71	1.88777
71	1.891226
71	1.894533
71	1.89764
71	1.90054
71	1.903172
