t	Voltage
58	1.916259
58	1.925044
58	1.93332
58	1.941056
58	1.948208
58	1.954692
58	1.960499
58	1.965569
58	1.969853
58	1.973312
58	1.975923
58	1.977664
58	1.978513
58	1.978461
58	1.9775
58	1.975658
58	1.972945
58	1.969381
58	1.965004
58	1.959842
58	1.953967
58	1.947421
58	1.940217
58	1.932452
58	1.924153
58	1.915393
58	1.906166
58	1.89651
58	1.886436
58	1.875901
58	1.86488
58	1.853225
58	1.840772
58	1.827143
58	1.81186
58	1.79437
58	1.774587
58	1.757243
58	1.757307
58	1.774777
58	1.794683
58	1.812289
58	1.827677
58	1.841403
58	1.853985
58	1.865701
58	1.876772
58	1.887341
58	1.897452
58	1.907115
58	1.916332
58	1.925099
58	1.933362
58	1.941091
58	1.94824
58	1.954719
58	1.960516
58	1.965585
58	1.96986
58	1.973321
58	1.975932
58	1.977668
58	1.978517
58	1.978457
58	1.977499
58	1.975653
58	1.972937
58	1.969372
58	1.964997
58	1.959837
58	1.953959
58	1.947408
58	1.940208
58	1.932436
58	1.924134
58	1.915362
58	1.906152
58	1.896497
58	1.886422
58	1.875882
58	1.864858
58	1.85324
58	1.840743
58	1.82711
58	1.811823
58	1.794329
58	1.774546
58	1.757199
58	1.757267
58	1.774737
58	1.794648
58	1.812253
58	1.827641
58	1.841367
58	1.853947
58	1.865665
58	1.876737
58	1.887309
58	1.897415
58	1.90708
58	1.916306
58	1.925064
58	1.933326
58	1.941055
58	1.948199
58	1.954679
58	1.960477
58	1.965551
58	1.969822
58	1.973284
58	1.97589
58	1.977625
58	1.978469
58	1.978407
58	1.977434
58	1.975588
58	1.972872
58	1.969308
58	1.964922
58	1.959765
58	1.953887
58	1.947336
58	1.94014
58	1.932372
58	1.92408
58	1.91533
58	1.906104
58	1.896452
58	1.886377
58	1.875843
58	1.864827
58	1.853185
58	1.840679
58	1.827048
58	1.81176
58	1.794264
58	1.774478
58	1.757131
58	1.757186
58	1.774658
58	1.794574
58	1.812179
58	1.827569
58	1.841293
58	1.853876
58	1.865597
58	1.876672
58	1.887242
58	1.897351
58	1.907008
58	1.916245
58	1.924999
58	1.933267
58	1.940995
58	1.948136
58	1.95462
58	1.960424
58	1.965492
58	1.969764
58	1.973227
58	1.975835
58	1.977567
58	1.978409
58	1.978343
58	1.977383
58	1.975536
58	1.972821
58	1.969254
58	1.964876
58	1.959712
58	1.953831
58	1.94728
58	1.940074
58	1.932298
58	1.924017
58	1.915257
58	1.906056
58	1.896395
58	1.886317
58	1.875782
58	1.864765
58	1.853126
58	1.840621
58	1.826987
58	1.811702
58	1.794205
58	1.774417
58	1.757066
58	1.757124
58	1.774602
58	1.794517
58	1.812123
58	1.82752
58	1.841248
58	1.853833
58	1.865553
58	1.876627
58	1.887203
58	1.89731
58	1.906969
58	1.916203
58	1.924968
58	1.933233
58	1.940961
58	1.948107
58	1.954592
58	1.960394
58	1.965461
58	1.96974
58	1.973204
58	1.975815
58	1.977551
58	1.978396
58	1.978337
58	1.977381
58	1.975539
58	1.972825
58	1.969261
58	1.964878
58	1.959721
58	1.953841
58	1.947298
58	1.940094
58	1.932322
58	1.924024
58	1.915263
58	1.906058
58	1.896396
58	1.88632
58	1.875784
58	1.864773
58	1.853129
58	1.840627
58	1.826997
58	1.811709
58	1.794222
58	1.774423
58	1.75707
58	1.757139
58	1.774615
58	1.794538
58	1.81215
58	1.827541
58	1.841274
58	1.853862
58	1.865586
58	1.87666
58	1.887232
58	1.897338
58	1.90701
58	1.916239
58	1.924997
58	1.933254
58	1.940993
58	1.948141
58	1.954624
58	1.960427
58	1.965496
58	1.969772
58	1.973242
58	1.975849
58	1.977582
58	1.978426
58	1.978372
58	1.977417
58	1.975571
58	1.972854
58	1.969294
58	1.964916
58	1.95976
58	1.95388
58	1.947328
58	1.940132
58	1.932361
58	1.924071
58	1.915301
58	1.906095
58	1.896439
58	1.886367
58	1.875838
58	1.864823
58	1.853174
58	1.840676
58	1.827053
58	1.811767
58	1.794274
58	1.774483
