t	Voltage
38	1.877032
38	1.880642
38	1.884054
38	1.887241
38	1.8902
38	1.892882
38	1.895286
38	1.897368
38	1.899132
38	1.900555
38	1.901642
38	1.902362
38	1.902716
38	1.902709
38	1.902335
38	1.901598
38	1.900494
38	1.899053
38	1.89728
38	1.895186
38	1.89278
38	1.890096
38	1.887143
38	1.883966
38	1.880571
38	1.877009
38	1.873289
38	1.869467
38	1.865605
38	1.861725
38	1.857914
38	1.854264
38	1.850802
38	1.847691
38	1.845003
38	1.842877
38	1.841362
38	1.840612
38	1.840635
38	1.841427
38	1.842987
38	1.845158
38	1.847886
38	1.851035
38	1.854528
38	1.858209
38	1.862046
38	1.865948
38	1.869829
38	1.873661
38	1.877395
38	1.880967
38	1.884359
38	1.88753
38	1.890474
38	1.893145
38	1.895539
38	1.897612
38	1.899365
38	1.900786
38	1.901864
38	1.902578
38	1.902926
38	1.902912
38	1.902534
38	1.901793
38	1.900682
38	1.899238
38	1.897461
38	1.895369
38	1.892958
38	1.890273
38	1.887314
38	1.884136
38	1.880734
38	1.877172
38	1.873445
38	1.869621
38	1.865758
38	1.861879
38	1.858069
38	1.854413
38	1.850951
38	1.847836
38	1.845152
38	1.843019
38	1.841503
38	1.840759
38	1.840774
38	1.841568
38	1.843125
38	1.845293
38	1.848021
38	1.851164
38	1.85466
38	1.858342
38	1.862174
38	1.866073
38	1.869954
38	1.873787
38	1.877518
38	1.881085
38	1.884479
38	1.887647
38	1.890595
38	1.893265
38	1.895656
38	1.897724
38	1.899484
38	1.9009
38	1.901979
38	1.902694
38	1.903039
38	1.903021
38	1.902649
38	1.901907
38	1.900796
38	1.899353
38	1.897571
38	1.895478
38	1.893064
38	1.890379
38	1.887425
38	1.884246
38	1.880847
38	1.87728
38	1.873551
38	1.869732
38	1.86587
38	1.861989
38	1.858176
38	1.85452
38	1.85106
38	1.847947
38	1.845256
38	1.843129
38	1.841612
38	1.840861
38	1.840882
38	1.841672
38	1.843223
38	1.845396
38	1.848119
38	1.851264
38	1.854757
38	1.858437
38	1.86227
38	1.866161
38	1.870043
38	1.873873
38	1.8776
38	1.881165
38	1.884557
38	1.887729
38	1.890671
38	1.893344
38	1.89573
38	1.897799
38	1.899555
38	1.900969
38	1.902048
38	1.902758
38	1.903103
38	1.903089
38	1.902707
38	1.901964
