t	Voltage
45	1.892277
45	1.896012
45	1.899614
45	1.902996
45	1.906147
45	1.909029
45	1.911602
45	1.913846
45	1.915754
45	1.917294
45	1.918443
45	1.919214
45	1.919591
45	1.919563
45	1.919124
45	1.918296
45	1.917091
45	1.915495
45	1.913535
45	1.911238
45	1.908618
45	1.905696
45	1.902499
45	1.89907
45	1.895439
45	1.891637
45	1.88772
45	1.883724
45	1.879703
45	1.875695
45	1.871805
45	1.868097
45	1.864659
45	1.861563
45	1.858944
45	1.856861
45	1.855433
45	1.854706
45	1.854726
45	1.855485
45	1.856951
45	1.859064
45	1.861716
45	1.864831
45	1.868294
45	1.872019
45	1.875925
45	1.879943
45	1.883965
45	1.887961
45	1.89187
45	1.895661
45	1.899274
45	1.902676
45	1.905846
45	1.908735
45	1.911321
45	1.913574
45	1.915489
45	1.917037
45	1.918192
45	1.918975
45	1.919357
45	1.919333
45	1.918904
45	1.918077
45	1.916882
45	1.915287
45	1.913333
45	1.911041
45	1.908423
45	1.905505
45	1.902312
45	1.89889
45	1.895257
45	1.891463
45	1.887542
45	1.883546
45	1.879529
45	1.875529
45	1.871636
45	1.867931
45	1.86449
45	1.861407
45	1.858788
45	1.856709
45	1.855281
45	1.854558
45	1.854583
45	1.855342
45	1.856814
45	1.858926
45	1.861583
45	1.864709
45	1.868173
45	1.871903
45	1.875815
45	1.879831
45	1.883857
45	1.887861
45	1.891778
45	1.895571
45	1.899193
45	1.902597
45	1.905769
45	1.908667
45	1.911257
45	1.913514
45	1.91543
45	1.916986
45	1.918146
45	1.918928
45	1.919312
45	1.919294
45	1.918864
45	1.918042
45	1.91685
45	1.915256
45	1.913299
45	1.911015
45	1.908402
45	1.905487
45	1.902292
45	1.898872
45	1.895239
45	1.891445
45	1.887531
45	1.883535
45	1.879522
45	1.875519
45	1.871635
45	1.867931
45	1.8645
45	1.861416
45	1.858799
45	1.85672
45	1.855292
45	1.854571
45	1.854593
45	1.855358
45	1.856827
45	1.858945
45	1.8616
45	1.864726
45	1.868198
45	1.871924
45	1.875832
45	1.879855
45	1.883883
45	1.887879
45	1.8918
45	1.895591
45	1.899209
45	1.902611
45	1.905786
45	1.90868
45	1.911262
45	1.913521
45	1.915439
45	1.916993
45	1.918149
45	1.918933
45	1.919317
45	1.919295
45	1.918868
45	1.918043
45	1.916849
45	1.915254
45	1.9133
45	1.911008
45	1.908394
45	1.905477
45	1.902284
45	1.898864
45	1.895237
45	1.891437
45	1.887521
45	1.883526
45	1.879507
45	1.87551
45	1.871614
45	1.867915
45	1.864478
45	1.861381
45	1.858769
45	1.856688
45	1.855261
45	1.854535
45	1.854555
45	1.855325
45	1.856795
45	1.858908
45	1.861561
45	1.864685
45	1.868154
45	1.87188
45	1.875788
45	1.879805
45	1.883832
45	1.887832
45	1.891745
45	1.895538
45	1.899149
45	1.902561
45	1.905732
45	1.908625
45	1.911214
45	1.913466
45	1.915386
45	1.916937
45	1.918096
45	1.91888
45	1.91926
45	1.919238
45	1.918807
45	1.917985
45	1.916785
45	1.915192
45	1.91324
45	1.910949
45	1.908333
45	1.905416
45	1.902221
45	1.898799
45	1.895168
45	1.891372
45	1.887455
45	1.88346
45	1.879443
45	1.875443
45	1.871553
45	1.867851
45	1.864412
45	1.861317
45	1.858705
45	1.856628
45	1.855201
45	1.854478
45	1.854496
45	1.855261
45	1.856734
45	1.858853
45	1.861506
45	1.864627
45	1.868096
45	1.871822
45	1.875733
45	1.879751
45	1.883775
45	1.887778
45	1.891693
45	1.895482
45	1.899103
45	1.902506
45	1.905679
45	1.90857
45	1.91116
45	1.913411
45	1.915334
45	1.916885
45	1.918039
45	1.918823
45	1.919204
45	1.919186
45	1.918757
45	1.917932
45	1.916737
45	1.915143
45	1.91319
45	1.910902
45	1.908285
45	1.905367
45	1.902178
45	1.898756
45	1.895125
45	1.891331
45	1.887416
45	1.88342
45	1.879404
45	1.875399
45	1.871514
45	1.86781
45	1.864376
45	1.861285
45	1.858668
45	1.85659
45	1.855163
