t	Voltage
17	1.912578
17	1.920975
17	1.928885
17	1.936273
17	1.943081
17	1.949273
17	1.954807
17	1.959629
17	1.963709
17	1.966993
17	1.969468
17	1.971121
17	1.971924
17	1.971865
17	1.970956
17	1.969191
17	1.966614
17	1.963218
17	1.959038
17	1.954132
17	1.94852
17	1.942263
17	1.935396
17	1.927961
17	1.920018
17	1.911595
17	1.902729
17	1.893448
17	1.883783
17	1.873627
17	1.862984
17	1.851739
17	1.839662
17	1.82656
17	1.812001
17	1.795635
17	1.77794
17	1.76369
17	1.763747
17	1.778125
17	1.795936
17	1.81239
17	1.827043
17	1.840239
17	1.852384
17	1.863695
17	1.874385
17	1.884582
17	1.89431
17	1.903596
17	1.912451
17	1.920849
17	1.928763
17	1.936155
17	1.942967
17	1.94916
17	1.954693
17	1.959515
17	1.9636
17	1.96689
17	1.969361
17	1.971015
17	1.971818
17	1.971761
17	1.970851
17	1.969091
17	1.966513
17	1.963121
17	1.958944
17	1.954033
17	1.94842
17	1.942165
17	1.935297
17	1.927868
17	1.919917
17	1.9115
17	1.902635
17	1.89337
17	1.883684
17	1.873529
17	1.862885
17	1.85163
17	1.839562
17	1.82646
17	1.811894
17	1.795531
17	1.77783
17	1.76357
17	1.763629
17	1.778022
17	1.795832
17	1.812293
17	1.82695
17	1.840149
17	1.852296
17	1.863612
17	1.874301
17	1.884495
17	1.894227
17	1.903513
17	1.912372
17	1.920768
17	1.928681
17	1.936075
17	1.942888
17	1.94908
17	1.954621
17	1.959439
17	1.963526
17	1.966825
17	1.96929
17	1.970944
17	1.971746
17	1.971696
17	1.970785
17	1.969028
17	1.966449
17	1.963058
17	1.958878
17	1.953974
17	1.948361
17	1.942108
17	1.93524
17	1.927813
17	1.919867
17	1.911446
17	1.902579
17	1.893335
17	1.883632
17	1.873479
17	1.862841
17	1.851588
17	1.839511
17	1.826424
17	1.811871
17	1.795509
17	1.77781
17	1.763545
17	1.763597
17	1.777981
17	1.795801
17	1.812262
17	1.82692
17	1.840111
17	1.852263
17	1.863582
17	1.874272
17	1.884465
17	1.894194
17	1.903481
17	1.912342
17	1.920745
17	1.928657
17	1.93605
17	1.942865
17	1.949059
17	1.954595
17	1.959422
17	1.963497
17	1.966798
17	1.969269
17	1.970925
17	1.971731
17	1.971675
17	1.970768
17	1.969008
17	1.966435
17	1.963036
17	1.958856
17	1.953951
17	1.948337
17	1.942081
17	1.93522
17	1.92778
17	1.919831
17	1.911417
17	1.902575
17	1.893308
17	1.8836
17	1.873442
17	1.862798
17	1.851543
17	1.839467
17	1.826374
17	1.811817
17	1.79546
17	1.777753
17	1.76348
17	1.763527
17	1.777922
17	1.795743
17	1.81221
17	1.826868
17	1.840062
17	1.852217
17	1.863533
17	1.874227
17	1.884424
17	1.894156
17	1.903441
17	1.9123
17	1.920705
