t	Voltage
50	1.912037
50	1.92025
50	1.927982
50	1.935208
50	1.941875
50	1.94793
50	1.953346
50	1.958065
50	1.962055
50	1.965278
50	1.967705
50	1.969317
50	1.970104
50	1.970053
50	1.969165
50	1.967447
50	1.964914
50	1.961602
50	1.957526
50	1.952729
50	1.947245
50	1.941125
50	1.934416
50	1.927156
50	1.919398
50	1.911191
50	1.902566
50	1.893525
50	1.884096
50	1.874275
50	1.864016
50	1.85325
50	1.841885
50	1.829782
50	1.81687
50	1.803285
50	1.790251
50	1.781256
50	1.781317
50	1.790425
50	1.80357
50	1.817259
50	1.830267
50	1.842458
50	1.853901
50	1.864728
50	1.875038
50	1.884902
50	1.894361
50	1.90341
50	1.912054
50	1.92025
50	1.927981
50	1.935199
50	1.941863
50	1.947921
50	1.953321
50	1.958042
50	1.962029
50	1.965245
50	1.96768
50	1.969293
50	1.970075
50	1.970023
50	1.969131
50	1.967416
50	1.964883
50	1.961567
50	1.957492
50	1.952695
50	1.947209
50	1.94109
50	1.934382
50	1.927116
50	1.919365
50	1.911142
50	1.902494
50	1.893492
50	1.884073
50	1.874242
50	1.86398
50	1.85321
50	1.841844
50	1.829745
50	1.816831
50	1.803243
50	1.790206
50	1.781207
50	1.781271
50	1.790382
50	1.803524
50	1.817214
50	1.83022
50	1.842413
50	1.853858
50	1.864684
50	1.874995
50	1.88486
50	1.894314
50	1.903366
50	1.912013
50	1.920205
50	1.927935
50	1.935155
50	1.941819
50	1.947877
50	1.953284
50	1.957998
50	1.961985
50	1.965207
50	1.967631
50	1.969247
50	1.970031
50	1.969979
50	1.969089
50	1.967371
50	1.964837
50	1.961526
50	1.957447
50	1.952651
50	1.947171
50	1.941051
50	1.934333
50	1.927082
50	1.919318
50	1.911104
50	1.902479
50	1.893435
50	1.884022
50	1.874201
50	1.863938
50	1.853173
50	1.841809
50	1.829702
50	1.816793
50	1.803202
50	1.790173
50	1.781177
50	1.781231
50	1.790338
50	1.803489
50	1.817183
50	1.830191
50	1.842388
50	1.853829
50	1.864658
50	1.874964
50	1.884835
50	1.894288
50	1.90334
50	1.911986
50	1.920183
50	1.927912
50	1.935132
50	1.941795
50	1.947853
50	1.953261
50	1.957971
50	1.961961
50	1.965179
50	1.967605
50	1.969225
50	1.970007
50	1.969957
50	1.969067
50	1.96735
50	1.964816
50	1.961501
50	1.95742
50	1.952629
50	1.947145
50	1.941025
50	1.934314
50	1.927052
50	1.919295
50	1.911089
50	1.902438
50	1.89342
50	1.883999
50	1.874169
50	1.863901
50	1.85314
50	1.841768
50	1.82967
50	1.816757
50	1.803168
50	1.790129
50	1.781131
50	1.781193
50	1.790308
50	1.803455
50	1.817148
50	1.830155
50	1.842354
50	1.853796
50	1.864626
50	1.874936
50	1.884804
50	1.894262
50	1.903309
50	1.911964
50	1.920166
50	1.927886
50	1.93511
50	1.941771
50	1.947824
50	1.953238
50	1.957955
50	1.961947
50	1.965165
50	1.96759
50	1.969206
50	1.96999
50	1.969938
50	1.969048
50	1.967333
50	1.964794
50	1.961484
