t	Voltage
34	1.904462
34	1.906739
34	1.908966
34	1.91109
34	1.913083
34	1.91493
34	1.916583
34	1.918046
34	1.919281
34	1.920286
34	1.921048
34	1.921549
34	1.921784
34	1.921759
34	1.921482
34	1.920939
34	1.920141
34	1.919092
34	1.917818
34	1.916318
34	1.914627
34	1.912753
34	1.91073
34	1.908575
34	1.906321
34	1.904001
34	1.90164
34	1.899271
34	1.896942
34	1.894697
34	1.892561
34	1.890584
34	1.888813
34	1.887248
34	1.885963
34	1.884986
34	1.884308
34	1.883973
34	1.883984
34	1.88434
34	1.885044
34	1.886045
34	1.887349
34	1.888933
34	1.890722
34	1.892708
34	1.894855
34	1.897108
34	1.899433
34	1.901802
34	1.904159
34	1.906471
34	1.90871
34	1.910846
34	1.912854
34	1.914709
34	1.916375
34	1.917847
34	1.919089
34	1.920102
34	1.920872
34	1.921378
34	1.921625
34	1.921607
34	1.921334
34	1.920795
34	1.919999
34	1.918958
34	1.917684
34	1.916194
34	1.914506
34	1.912633
34	1.910611
34	1.908462
34	1.906212
34	1.903895
34	1.901537
34	1.899172
34	1.89685
34	1.894602
34	1.892465
34	1.890499
34	1.888726
34	1.887167
34	1.885881
34	1.884903
34	1.884226
34	1.883897
34	1.883912
34	1.88427
34	1.884974
34	1.885976
34	1.887283
34	1.888866
34	1.890657
34	1.892646
34	1.894791
34	1.897047
34	1.899373
34	1.901746
34	1.904103
34	1.906417
34	1.908659
34	1.910797
34	1.912805
34	1.91466
34	1.916325
34	1.917795
34	1.91904
34	1.920053
34	1.920823
34	1.921328
34	1.921577
34	1.921563
34	1.921288
34	1.920745
34	1.919954
34	1.918908
34	1.917644
34	1.916147
34	1.914463
34	1.91259
34	1.910569
34	1.90842
34	1.906171
34	1.903856
34	1.901497
34	1.899128
34	1.896811
34	1.894567
34	1.892432
34	1.890459
34	1.888693
34	1.887125
34	1.885848
34	1.884869
34	1.884189
34	1.883864
34	1.883875
34	1.884233
34	1.884937
34	1.88594
34	1.887246
34	1.888829
34	1.890622
34	1.892611
34	1.894757
34	1.897008
34	1.899336
34	1.901707
34	1.904066
34	1.906379
34	1.908618
34	1.910762
34	1.91277
34	1.914623
34	1.916291
34	1.917763
34	1.919005
34	1.920024
34	1.920791
34	1.9213
34	1.921545
34	1.921529
34	1.921258
34	1.920721
34	1.919927
34	1.918883
34	1.917615
34	1.916121
34	1.914431
34	1.91256
34	1.910542
34	1.908388
34	1.906137
34	1.903823
34	1.901463
34	1.899097
34	1.89678
34	1.894535
34	1.892397
34	1.890427
34	1.888657
34	1.887097
34	1.885813
34	1.884833
34	1.884159
34	1.883822
34	1.883841
34	1.884199
34	1.884901
34	1.885906
34	1.887214
34	1.888802
34	1.890589
34	1.89258
34	1.894726
34	1.896984
34	1.899313
34	1.901685
34	1.904039
34	1.906354
34	1.908598
34	1.91074
34	1.91275
34	1.914602
34	1.916272
34	1.917745
34	1.918986
34	1.920003
34	1.920772
34	1.921283
34	1.921529
34	1.921513
34	1.921238
34	1.920703
34	1.919905
34	1.918863
34	1.917594
34	1.916101
34	1.914412
34	1.912539
34	1.91052
34	1.908368
34	1.906119
34	1.903804
34	1.901445
34	1.899079
34	1.896758
34	1.894515
34	1.892382
34	1.890404
34	1.888637
34	1.887073
34	1.885788
34	1.884814
34	1.884135
34	1.883806
34	1.883821
34	1.884178
34	1.884884
34	1.885885
34	1.887195
34	1.888783
34	1.890572
34	1.892565
34	1.894716
34	1.896973
34	1.8993
34	1.901677
34	1.904038
34	1.906355
34	1.9086
34	1.910741
34	1.912753
34	1.914606
34	1.916278
34	1.917753
34	1.918995
34	1.920013
34	1.920779
34	1.921292
34	1.92154
34	1.921523
34	1.921248
34	1.92071
34	1.919912
34	1.918871
34	1.917605
34	1.916111
34	1.914422
34	1.91255
34	1.910526
34	1.908377
34	1.906127
34	1.903807
34	1.901451
34	1.899084
34	1.896765
34	1.894518
34	1.892384
34	1.890413
34	1.888639
34	1.887077
34	1.885797
34	1.884817
34	1.884142
34	1.883812
34	1.883824
34	1.884183
34	1.884889
34	1.885891
34	1.887199
34	1.888785
34	1.890576
34	1.892565
34	1.894714
34	1.896971
34	1.899296
34	1.901671
34	1.904026
34	1.906342
34	1.908585
34	1.910721
34	1.912732
34	1.914588
34	1.916252
34	1.917726
34	1.918969
34	1.919987
34	1.920752
34	1.921263
34	1.921507
34	1.92149
34	1.921218
34	1.92068
34	1.919884
34	1.91884
34	1.917572
34	1.91608
34	1.914393
34	1.912519
34	1.910499
34	1.908348
34	1.9061
34	1.903779
34	1.90142
34	1.899054
34	1.896739
34	1.894491
34	1.892357
34	1.890384
34	1.888616
34	1.887056
34	1.885772
34	1.884793
34	1.884117
34	1.883788
34	1.883802
34	1.88416
34	1.884865
34	1.885869
34	1.887174
34	1.888761
34	1.890552
34	1.892543
34	1.894689
34	1.896947
34	1.899273
34	1.901642
34	1.904005
34	1.906313
34	1.908561
34	1.9107
34	1.912707
34	1.914561
34	1.916228
34	1.917702
34	1.918947
34	1.919959
34	1.920732
34	1.92124
34	1.921485
34	1.921471
34	1.921197
34	1.920655
34	1.919863
34	1.918819
34	1.917552
34	1.916056
34	1.914372
34	1.912502
34	1.910479
34	1.908328
34	1.906084
34	1.903763
34	1.901403
34	1.899034
34	1.896714
34	1.894474
34	1.892339
34	1.890367
34	1.888596
34	1.887033
34	1.885752
34	1.884774
34	1.884096
34	1.883768
34	1.883779
34	1.884139
34	1.884841
34	1.885847
34	1.887154
34	1.888738
34	1.89053
34	1.89252
34	1.894666
34	1.896922
34	1.89925
34	1.901622
34	1.903981
34	1.90629
34	1.908535
34	1.910677
34	1.912686
34	1.914541
34	1.916206
34	1.917681
34	1.918926
34	1.919944
34	1.920711
34	1.921223
34	1.921465
34	1.921454
34	1.921177
34	1.920638
34	1.919843
34	1.918803
34	1.917535
34	1.916039
34	1.914355
34	1.912482
34	1.910456
