"Current","Field","Frequency","Spectra"
11.7686,176.529,1,-0.9144568914641689
11.7686,176.529,1.003125,-0.8746073763648068
11.7686,176.529,1.00625,-0.8376075658041044
11.7686,176.529,1.0093750000000001,-0.805676622480439
11.7686,176.529,1.0125,-0.7823478664092632
11.7686,176.529,1.015625,-0.768943122664445
11.7686,176.529,1.01875,-0.7661073237363308
11.7686,176.529,1.021875,-0.7718828636945995
11.7686,176.529,1.0250000000000001,-0.792873292754557
11.7686,176.529,1.028125,-0.8283730191590154
11.7686,176.529,1.03125,-0.8738697981801682
11.7686,176.529,1.034375,-0.9318646979112846
11.7686,176.529,1.0375,-0.9974708981297448
11.7686,176.529,1.0406250000000001,-1.0655731889797857
11.7686,176.529,1.04375,-1.1332223701668251
11.7686,176.529,1.046875,-1.2010294983462866
11.7686,176.529,1.05,-1.2639351888950425
11.7686,176.529,1.053125,-1.320672718619814
11.7686,176.529,1.0562500000000001,-1.367507256576943
11.7686,176.529,1.059375,-1.403262568634034
11.7686,176.529,1.0625,-1.4288259473417677
11.7686,176.529,1.065625,-1.4432997517402446
11.7686,176.529,1.06875,-1.4417991156972532
11.7686,176.529,1.0718750000000001,-1.4300458112195797
11.7686,176.529,1.0750000000000002,-1.4098452954599472
11.7686,176.529,1.078125,-1.3780188477703705
11.7686,176.529,1.08125,-1.34004278186872
11.7686,176.529,1.084375,-1.2920684063164822
11.7686,176.529,1.0875000000000001,-1.2379551747349202
11.7686,176.529,1.0906250000000002,-1.1844430246247915
11.7686,176.529,1.09375,-1.1345778934437498
11.7686,176.529,1.096875,-1.0787427756743204
11.7686,176.529,1.1,-1.0334925875926462
11.7686,176.529,1.1031250000000001,-0.9941322240031649
11.7686,176.529,1.1062500000000002,-0.9490912824862907
11.7686,176.529,1.109375,-0.9201184378062023
11.7686,176.529,1.1125,-0.8991003357781607
11.7686,176.529,1.115625,-0.8882946846062494
11.7686,176.529,1.1187500000000001,-0.8875828841941369
11.7686,176.529,1.1218750000000002,-0.8972192252979194
11.7686,176.529,1.125,-0.9122720594210189
11.7686,176.529,1.128125,-0.9347859028395794
11.7686,176.529,1.13125,-0.9654886487305553
11.7686,176.529,1.1343750000000001,-1.0020998746273808
11.7686,176.529,1.1375000000000002,-1.043160154522713
11.7686,176.529,1.140625,-1.0848334396500041
11.7686,176.529,1.14375,-1.1196680652452975
11.7686,176.529,1.146875,-1.1540448064612177
