"Current","Field","Frequency","Spectra"
12.2862,184.293,1,-0.9175497000146177
12.2862,184.293,1.003125,-0.8734261995749584
12.2862,184.293,1.00625,-0.8380897753810439
12.2862,184.293,1.0093750000000001,-0.8048927343338252
12.2862,184.293,1.0125,-0.782573523331912
12.2862,184.293,1.015625,-0.7696904215014082
12.2862,184.293,1.01875,-0.7660626782734546
12.2862,184.293,1.021875,-0.7713672106370963
12.2862,184.293,1.0250000000000001,-0.7952403355689018
12.2862,184.293,1.028125,-0.8310896790059008
12.2862,184.293,1.03125,-0.8775069065442953
12.2862,184.293,1.034375,-0.934836460225301
12.2862,184.293,1.0375,-0.9988955800389666
12.2862,184.293,1.0406250000000001,-1.0665302275618287
12.2862,184.293,1.04375,-1.133650746585577
12.2862,184.293,1.046875,-1.2024736577960005
12.2862,184.293,1.05,-1.270422788488219
12.2862,184.293,1.053125,-1.3219422541208183
12.2862,184.293,1.0562500000000001,-1.370190544018741
12.2862,184.293,1.059375,-1.4050432811970976
12.2862,184.293,1.0625,-1.431486449574769
12.2862,184.293,1.065625,-1.4444143606818307
12.2862,184.293,1.06875,-1.4437624077663127
12.2862,184.293,1.0718750000000001,-1.435497036107184
12.2862,184.293,1.0750000000000002,-1.4137090723818226
12.2862,184.293,1.078125,-1.385764111114785
12.2862,184.293,1.08125,-1.3460671016429901
12.2862,184.293,1.084375,-1.299555049702851
12.2862,184.293,1.0875000000000001,-1.2448813531105132
12.2862,184.293,1.0906250000000002,-1.1891141616537317
12.2862,184.293,1.09375,-1.1418820781145953
12.2862,184.293,1.096875,-1.082216670715841
12.2862,184.293,1.1,-1.0386841594888705
12.2862,184.293,1.1031250000000001,-0.9967995497925093
12.2862,184.293,1.1062500000000002,-0.9515796608508192
12.2862,184.293,1.109375,-0.9221210312016479
12.2862,184.293,1.1125,-0.9007649246119477
12.2862,184.293,1.115625,-0.8900384460371815
12.2862,184.293,1.1187500000000001,-0.89223691531362
12.2862,184.293,1.1218750000000002,-0.9001525941419585
12.2862,184.293,1.125,-0.9155964020034366
12.2862,184.293,1.128125,-0.9409318932691257
12.2862,184.293,1.13125,-0.9699233040345012
12.2862,184.293,1.1343750000000001,-1.0077248392892122
12.2862,184.293,1.1375000000000002,-1.0486463076433095
12.2862,184.293,1.140625,-1.0897015208608012
12.2862,184.293,1.14375,-1.1231471875060244
12.2862,184.293,1.146875,-1.1586639332119673
12.2862,184.293,1.1500000000000001,-1.189784931564731
12.2862,184.293,1.1531250000000002,-1.2158254878597805
12.2862,184.293,1.15625,-1.2338426089934798
12.2862,184.293,1.159375,-1.2394810739179212
12.2862,184.293,1.1625,-1.237603481876562
12.2862,184.293,1.1656250000000001,-1.224063242406912
12.2862,184.293,1.1687500000000002,-1.2034333839454439
12.2862,184.293,1.171875,-1.174203054991852
12.2862,184.293,1.175,-1.133976364754861
12.2862,184.293,1.178125,-1.088574411278219
12.2862,184.293,1.1812500000000001,-1.038204830633563
12.2862,184.293,1.1843750000000002,-0.985759377478914
12.2862,184.293,1.1875,-0.9313630096524805
12.2862,184.293,1.190625,-0.8849735339911737
12.2862,184.293,1.19375,-0.841498942774682
12.2862,184.293,1.1968750000000001,-0.8083887082171842
12.2862,184.293,1.2000000000000002,-0.7837652208270908
12.2862,184.293,1.203125,-0.7743848504330877
12.2862,184.293,1.20625,-0.7776835299553314
12.2862,184.293,1.209375,-0.8009568468279276
12.2862,184.293,1.2125000000000001,-0.8354991512082405
12.2862,184.293,1.2156250000000002,-0.8815239053724904
12.2862,184.293,1.21875,-0.9397461555155463
12.2862,184.293,1.221875,-1.0034287621487308
12.2862,184.293,1.225,-1.0801108196364109
12.2862,184.293,1.2281250000000001,-1.1548214181614278
12.2862,184.293,1.2312500000000002,-1.228934493840218
12.2862,184.293,1.234375,-1.2990533236511563
12.2862,184.293,1.2375,-1.3543668352752627
12.2862,184.293,1.240625,-1.406818630701045
12.2862,184.293,1.2437500000000001,-1.4559306917073254
12.2862,184.293,1.2468750000000002,-1.4916276019761312
12.2862,184.293,1.25,-1.5114835896682153
12.2862,184.293,1.253125,-1.5160214328598585
12.2862,184.293,1.25625,-1.50168006774147
12.2862,184.293,1.2593750000000001,-1.4740930503517493
12.2862,184.293,1.2625000000000002,-1.4536012049381595
12.2862,184.293,1.265625,-1.4250685304714585
12.2862,184.293,1.26875,-1.3859676107724561
12.2862,184.293,1.271875,-1.3344166879843111
12.2862,184.293,1.2750000000000001,-1.284266436265475
12.2862,184.293,1.2781250000000002,-1.2273380320062084
12.2862,184.293,1.28125,-1.179324072493208
12.2862,184.293,1.284375,-1.1403940661023553
12.2862,184.293,1.2875,-1.103856851824069
12.2862,184.293,1.2906250000000001,-1.0691252899715002
12.2862,184.293,1.2937500000000002,-1.0464942083897235
12.2862,184.293,1.296875,-1.0331539855792737
12.2862,184.293,1.3,-1.027717594025995
12.2862,184.293,1.303125,-1.0382214086275723
12.2862,184.293,1.3062500000000001,-1.0571511582190454
12.2862,184.293,1.3093750000000002,-1.0802796886225954
12.2862,184.293,1.3125,-1.115975610955029
12.2862,184.293,1.315625,-1.156604968884513
12.2862,184.293,1.31875,-1.2024234351263448
12.2862,184.293,1.3218750000000001,-1.245072617555389
12.2862,184.293,1.3250000000000002,-1.2893333784360947
12.2862,184.293,1.328125,-1.3270005192677872
12.2862,184.293,1.33125,-1.3577609115807012
12.2862,184.293,1.334375,-1.3825671792088123
12.2862,184.293,1.3375000000000001,-1.395797419835121
12.2862,184.293,1.3406250000000002,-1.4012740485608257
12.2862,184.293,1.34375,-1.3936212279144629
