"Current","Field","Frequency","Spectra"
9.8772,148.158,1,-0.9186205608943355
9.8772,148.158,1.003125,-0.874563542264803
9.8772,148.158,1.00625,-0.8377190157684657
9.8772,148.158,1.0093750000000001,-0.8064305932481703
9.8772,148.158,1.0125,-0.7844823988739824
9.8772,148.158,1.015625,-0.7675439923863094
9.8772,148.158,1.01875,-0.7675065457271402
9.8772,148.158,1.021875,-0.7748421111040358
9.8772,148.158,1.0250000000000001,-0.7969760747383953
9.8772,148.158,1.028125,-0.8311409940415855
9.8772,148.158,1.03125,-0.8788833770982375
9.8772,148.158,1.034375,-0.9354952416574741
9.8772,148.158,1.0375,-1.0009343734916771
9.8772,148.158,1.0406250000000001,-1.0694590105832842
9.8772,148.158,1.04375,-1.1365805354592897
9.8772,148.158,1.046875,-1.2040384664805743
9.8772,148.158,1.05,-1.2698250266131557
9.8772,148.158,1.053125,-1.3240228980211464
9.8772,148.158,1.0562500000000001,-1.3694730972739868
9.8772,148.158,1.059375,-1.4068095449308673
9.8772,148.158,1.0625,-1.4323169087329397
9.8772,148.158,1.065625,-1.4441455570488273
9.8772,148.158,1.06875,-1.446575041671843
9.8772,148.158,1.0718750000000001,-1.4368016171417883
9.8772,148.158,1.0750000000000002,-1.4151564178162817
9.8772,148.158,1.078125,-1.3843074795738683
9.8772,148.158,1.08125,-1.3472681926921972
9.8772,148.158,1.084375,-1.2991053493253584
9.8772,148.158,1.0875000000000001,-1.2449019159891825
9.8772,148.158,1.0906250000000002,-1.190079054624804
9.8772,148.158,1.09375,-1.1401364602713946
9.8772,148.158,1.096875,-1.0836809773887395
9.8772,148.158,1.1,-1.0374609033647997
9.8772,148.158,1.1031250000000001,-0.9989554131422644
9.8772,148.158,1.1062500000000002,-0.9530612451555288
9.8772,148.158,1.109375,-0.9237153274784199
9.8772,148.158,1.1125,-0.90099717932361
9.8772,148.158,1.115625,-0.8920245813997376
9.8772,148.158,1.1187500000000001,-0.8912178998480795
9.8772,148.158,1.1218750000000002,-0.8995509417206328
9.8772,148.158,1.125,-0.915353176654238
