"Current","Field","Frequency","Spectra"
9.3805,140.707,1,-0.9177165586124268
9.3805,140.707,1.003125,-0.8753966494182353
9.3805,140.707,1.00625,-0.838351615132485
9.3805,140.707,1.0093750000000001,-0.8057742864683205
9.3805,140.707,1.0125,-0.7819835246208996
9.3805,140.707,1.015625,-0.7690477084239012
9.3805,140.707,1.01875,-0.7674342045757823
9.3805,140.707,1.021875,-0.7732521706334072
9.3805,140.707,1.0250000000000001,-0.7957882056890146
9.3805,140.707,1.028125,-0.8310311998283122
9.3805,140.707,1.03125,-0.8785735113767095
9.3805,140.707,1.034375,-0.9367298769452135
9.3805,140.707,1.0375,-1.0021188039620146
9.3805,140.707,1.0406250000000001,-1.0711925423766284
9.3805,140.707,1.04375,-1.138032648050701
9.3805,140.707,1.046875,-1.2046485992141127
9.3805,140.707,1.05,-1.269594420356347
9.3805,140.707,1.053125,-1.322597620308682
9.3805,140.707,1.0562500000000001,-1.3714034131364428
9.3805,140.707,1.059375,-1.4077052841655966
9.3805,140.707,1.0625,-1.4330660087977423
9.3805,140.707,1.065625,-1.4432890929873199
9.3805,140.707,1.06875,-1.4464468261893793
9.3805,140.707,1.0718750000000001,-1.4355344910025591
9.3805,140.707,1.0750000000000002,-1.4144197885803391
9.3805,140.707,1.078125,-1.3847404920715343
9.3805,140.707,1.08125,-1.346679722006632
9.3805,140.707,1.084375,-1.2984712932499565
9.3805,140.707,1.0875000000000001,-1.24520443382803
9.3805,140.707,1.0906250000000002,-1.1898089988492664
9.3805,140.707,1.09375,-1.1403991543296566
9.3805,140.707,1.096875,-1.0852238421552092
9.3805,140.707,1.1,-1.0377397696844564
9.3805,140.707,1.1031250000000001,-0.9989482254472983
9.3805,140.707,1.1062500000000002,-0.9521605935546107
9.3805,140.707,1.109375,-0.9237202291695632
9.3805,140.707,1.1125,-0.8995332902499321
9.3805,140.707,1.115625,-0.8932140249713755
9.3805,140.707,1.1187500000000001,-0.8928535043820731
9.3805,140.707,1.1218750000000002,-0.9011271363316518
9.3805,140.707,1.125,-0.9163303686982116
9.3805,140.707,1.128125,-0.9391871881295356
9.3805,140.707,1.13125,-0.9698045287699981
9.3805,140.707,1.1343750000000001,-1.0076296699752725
9.3805,140.707,1.1375000000000002,-1.0485660341415546
9.3805,140.707,1.140625,-1.0877276982033504
9.3805,140.707,1.14375,-1.1248868899984446
9.3805,140.707,1.146875,-1.1590783629813095
9.3805,140.707,1.1500000000000001,-1.193503007586265
9.3805,140.707,1.1531250000000002,-1.216488130315899
9.3805,140.707,1.15625,-1.231611541879005
9.3805,140.707,1.159375,-1.2373959845139475
9.3805,140.707,1.1625,-1.2363178292261192
9.3805,140.707,1.1656250000000001,-1.2234860105008425
9.3805,140.707,1.1687500000000002,-1.2028673425815644
9.3805,140.707,1.171875,-1.1716866577364433
9.3805,140.707,1.175,-1.1328087942756309
