ScanID,Current,Field,Frequency,Spectra
350,11.0213,165.32,1.0,-0.9339070040337052
350,11.0213,165.32,1.003125,-0.8987567640460182
350,11.0213,165.32,1.00625,-0.8692999469484008
350,11.0213,165.32,1.0093750000000001,-0.8476516398040683
350,11.0213,165.32,1.0125,-0.8285281247616787
350,11.0213,165.32,1.015625,-0.8216327858705902
350,11.0213,165.32,1.01875,-0.8227634733339186
350,11.0213,165.32,1.021875,-0.8323971468871422
350,11.0213,165.32,1.0250000000000001,-0.8535734707810803
350,11.0213,165.32,1.028125,-0.8822078813892131
350,11.0213,165.32,1.03125,-0.9211593510582161
350,11.0213,165.32,1.034375,-0.9603877553198649
350,11.0213,165.32,1.0375,-1.0095658651933954
350,11.0213,165.32,1.0406250000000001,-1.0625788088155739
350,11.0213,165.32,1.04375,-1.1138765304832505
350,11.0213,165.32,1.046875,-1.1658095133274933
350,11.0213,165.32,1.05,-1.2179844290989927
350,11.0213,165.32,1.053125,-1.2678931294462517
350,11.0213,165.32,1.0562500000000001,-1.313408403216758
350,11.0213,165.32,1.059375,-1.3530453112691463
350,11.0213,165.32,1.0625,-1.3867164118623054
350,11.0213,165.32,1.065625,-1.4126098561531335
350,11.0213,165.32,1.06875,-1.4281565870244313
350,11.0213,165.32,1.0718750000000001,-1.4326485506868405
350,11.0213,165.32,1.0750000000000002,-1.4271146934786327
350,11.0213,165.32,1.078125,-1.4110632623508088
350,11.0213,165.32,1.08125,-1.3810543200931968
350,11.0213,165.32,1.084375,-1.342503137259225
350,11.0213,165.32,1.0875000000000001,-1.2893630189461047
350,11.0213,165.32,1.0906250000000002,-1.2333066998661075
350,11.0213,165.32,1.09375,-1.1746137669649683
350,11.0213,165.32,1.096875,-1.1113275767596746
350,11.0213,165.32,1.1,-1.0510919827219787
350,11.0213,165.32,1.1031250000000001,-0.9936652200158589
350,11.0213,165.32,1.1062500000000002,-0.9420492588214724
350,11.0213,165.32,1.109375,-0.9037418360650227
350,11.0213,165.32,1.1125,-0.8740637010707801
350,11.0213,165.32,1.115625,-0.8571259278980131
350,11.0213,165.32,1.1187500000000001,-0.8565665772212839
350,11.0213,165.32,1.1218750000000002,-0.8694320521648862
350,11.0213,165.32,1.125,-0.8922488345249552
350,11.0213,165.32,1.128125,-0.9252927158818631
350,11.0213,165.32,1.13125,-0.9629437730487103
350,11.0213,165.32,1.1343750000000001,-1.006079121205396
350,11.0213,165.32,1.1375000000000002,-1.0497740834057074
350,11.0213,165.32,1.140625,-1.0915578205548746
350,11.0213,165.32,1.14375,-1.1280132560021787
350,11.0213,165.32,1.146875,-1.1584454897998333
350,11.0213,165.32,1.1500000000000001,-1.184960760038621
350,11.0213,165.32,1.1531250000000002,-1.1982827391481634
350,11.0213,165.32,1.15625,-1.2023086943902275
350,11.0213,165.32,1.159375,-1.1998645202642089
350,11.0213,165.32,1.1625,-1.1905596090534132
350,11.0213,165.32,1.1656250000000001,-1.173354507090562
350,11.0213,165.32,1.1687500000000002,-1.1483194511073975
350,11.0213,165.32,1.171875,-1.1209971356544357
350,11.0213,165.32,1.175,-1.089028960617004
350,11.0213,165.32,1.178125,-1.0552419893564795
350,11.0213,165.32,1.1812500000000001,-1.0155816644123148
350,11.0213,165.32,1.1843750000000002,-0.97652199976683
350,11.0213,165.32,1.1875,-0.9405756105438358
350,11.0213,165.32,1.190625,-0.9048243962711088
350,11.0213,165.32,1.19375,-0.8749262750845477
350,11.0213,165.32,1.1968750000000001,-0.8465621205181372
350,11.0213,165.32,1.2000000000000002,-0.8265453338291449
350,11.0213,165.32,1.203125,-0.8191189234785544
350,11.0213,165.32,1.20625,-0.8145567001562953
350,11.0213,165.32,1.209375,-0.823642504691896
350,11.0213,165.32,1.2125000000000001,-0.8443581938442575
350,11.0213,165.32,1.2156250000000002,-0.8758467128533898
350,11.0213,165.32,1.21875,-0.92143044280084
350,11.0213,165.32,1.221875,-0.975898556827442
350,11.0213,165.32,1.225,-1.036676469707026
350,11.0213,165.32,1.2281250000000001,-1.1039975042119545
350,11.0213,165.32,1.2312500000000002,-1.176048153937459
350,11.0213,165.32,1.234375,-1.246391032424888
350,11.0213,165.32,1.2375,-1.31500533505536
350,11.0213,165.32,1.240625,-1.380971954500293
350,11.0213,165.32,1.2437500000000001,-1.438692623573761
350,11.0213,165.32,1.2468750000000002,-1.4833244859545893
350,11.0213,165.32,1.25,-1.5124314812537993
350,11.0213,165.32,1.253125,-1.5367321714191768
350,11.0213,165.32,1.25625,-1.5386955592869709
350,11.0213,165.32,1.2593750000000001,-1.5259581427378888
350,11.0213,165.32,1.2625000000000002,-1.5050061778570383
350,11.0213,165.32,1.265625,-1.4690957877617463
350,11.0213,165.32,1.26875,-1.42311569930933
350,11.0213,165.32,1.271875,-1.3715652258477582
350,11.0213,165.32,1.2750000000000001,-1.311635487251127
350,11.0213,165.32,1.2781250000000002,-1.2533595467201952
350,11.0213,165.32,1.28125,-1.1927564430144932
350,11.0213,165.32,1.284375,-1.1388232336263717
350,11.0213,165.32,1.2875,-1.0902787986273381
350,11.0213,165.32,1.2906250000000001,-1.0533366568692024
350,11.0213,165.32,1.2937500000000002,-1.0259206294597936
350,11.0213,165.32,1.296875,-1.0100635234498934
350,11.0213,165.32,1.3,-1.007370521767746
350,11.0213,165.32,1.303125,-1.0190564076567807
350,11.0213,165.32,1.3062500000000001,-1.0416496793396406
350,11.0213,165.32,1.3093750000000002,-1.0730638090539844
350,11.0213,165.32,1.3125,-1.1181890636310963
350,11.0213,165.32,1.315625,-1.1677801793595572
350,11.0213,165.32,1.31875,-1.2148884128218922
350,11.0213,165.32,1.3218750000000001,-1.2636353746740308
350,11.0213,165.32,1.3250000000000002,-1.311294081131583
350,11.0213,165.32,1.328125,-1.3498691948207042
350,11.0213,165.32,1.33125,-1.3787768908138733
350,11.0213,165.32,1.334375,-1.3972941328609534
350,11.0213,165.32,1.3375000000000001,-1.4101554012286326
350,11.0213,165.32,1.3406250000000002,-1.4124326382486938
350,11.0213,165.32,1.34375,-1.4061027858997077
350,11.0213,165.32,1.346875,-1.3898716574771393
350,11.0213,165.32,1.35,-1.3662691736737995
350,11.0213,165.32,1.3531250000000001,-1.336158891420796
350,11.0213,165.32,1.3562500000000002,-1.3018811206478056
350,11.0213,165.32,1.359375,-1.2600907353522108
350,11.0213,165.32,1.3625,-1.2151438961410808
350,11.0213,165.32,1.365625,-1.170382987633842
350,11.0213,165.32,1.3687500000000001,-1.1234926353405768
350,11.0213,165.32,1.3718750000000002,-1.075332056016694
350,11.0213,165.32,1.375,-1.0293300952825148
350,11.0213,165.32,1.378125,-0.9868977585567072
350,11.0213,165.32,1.38125,-0.9497172406851496
350,11.0213,165.32,1.3843750000000001,-0.9172411226069292
350,11.0213,165.32,1.3875000000000002,-0.8987300042807543
350,11.0213,165.32,1.390625,-0.890353915681319
350,11.0213,165.32,1.39375,-0.8991491377789942
350,11.0213,165.32,1.396875,-0.9241710780938119
350,11.0213,165.32,1.4000000000000001,-0.9638844360693982
350,11.0213,165.32,1.4031250000000002,-1.0218778035057172
350,11.0213,165.32,1.40625,-1.0936492843629768
350,11.0213,165.32,1.409375,-1.1704145769583894
350,11.0213,165.32,1.4125,-1.257385346004702
350,11.0213,165.32,1.4156250000000001,-1.3445920941292777
350,11.0213,165.32,1.4187500000000002,-1.4265898761513032
350,11.0213,165.32,1.421875,-1.502242956829277
350,11.0213,165.32,1.425,-1.5659436910604865
350,11.0213,165.32,1.428125,-1.6142064943915233
350,11.0213,165.32,1.4312500000000001,-1.6471693663356057
350,11.0213,165.32,1.4343750000000002,-1.6657259565019087
350,11.0213,165.32,1.4375,-1.666524254534523
350,11.0213,165.32,1.440625,-1.656059715818787
