ScanID,Current,Field,Frequency,Spectra
264,9.3363,140.044,1.0,-0.9340643183788734
264,9.3363,140.044,1.003125,-0.9020195130504396
264,9.3363,140.044,1.00625,-0.8706802343461237
264,9.3363,140.044,1.0093750000000001,-0.8474781432496417
264,9.3363,140.044,1.0125,-0.8309970198388351
264,9.3363,140.044,1.015625,-0.8229015294755727
264,9.3363,140.044,1.01875,-0.8256812510224943
264,9.3363,140.044,1.021875,-0.8345457881950208
264,9.3363,140.044,1.0250000000000001,-0.8538922887291929
264,9.3363,140.044,1.028125,-0.884943518264897
264,9.3363,140.044,1.03125,-0.9221438717414792
264,9.3363,140.044,1.034375,-0.9651936170882226
264,9.3363,140.044,1.0375,-1.0114191728221802
264,9.3363,140.044,1.0406250000000001,-1.0623890584768383
264,9.3363,140.044,1.04375,-1.1135075500298743
264,9.3363,140.044,1.046875,-1.1665290236229193
264,9.3363,140.044,1.05,-1.2178396450792308
264,9.3363,140.044,1.053125,-1.2679879995733212
264,9.3363,140.044,1.0562500000000001,-1.3124277131279931
264,9.3363,140.044,1.059375,-1.3530907556891347
264,9.3363,140.044,1.0625,-1.3865778850426116
264,9.3363,140.044,1.065625,-1.4156247704442213
264,9.3363,140.044,1.06875,-1.4299163569294064
264,9.3363,140.044,1.0718750000000001,-1.4352599443442604
264,9.3363,140.044,1.0750000000000002,-1.4284355316183555
264,9.3363,140.044,1.078125,-1.412687705175169
264,9.3363,140.044,1.08125,-1.3836973940968489
264,9.3363,140.044,1.084375,-1.3446758499393803
264,9.3363,140.044,1.0875000000000001,-1.2936850189362794
264,9.3363,140.044,1.0906250000000002,-1.2354911815402265
264,9.3363,140.044,1.09375,-1.1753761008348163
264,9.3363,140.044,1.096875,-1.1108545867863309
264,9.3363,140.044,1.1,-1.0520439237748882
264,9.3363,140.044,1.1031250000000001,-0.9963032948940569
264,9.3363,140.044,1.1062500000000002,-0.9421409841941635
264,9.3363,140.044,1.109375,-0.9045331432738957
264,9.3363,140.044,1.1125,-0.8728482708352665
264,9.3363,140.044,1.115625,-0.8586789693983163
264,9.3363,140.044,1.1187500000000001,-0.8575892891693164
264,9.3363,140.044,1.1218750000000002,-0.8699707193629143
264,9.3363,140.044,1.125,-0.8956986824974142
264,9.3363,140.044,1.128125,-0.9255769797013019
264,9.3363,140.044,1.13125,-0.9633291318909597
264,9.3363,140.044,1.1343750000000001,-1.0092039341253816
264,9.3363,140.044,1.1375000000000002,-1.0512366227138417
264,9.3363,140.044,1.140625,-1.0931482640210464
264,9.3363,140.044,1.14375,-1.1297173126215392
264,9.3363,140.044,1.146875,-1.1622212884356298
264,9.3363,140.044,1.1500000000000001,-1.1868139884419342
264,9.3363,140.044,1.1531250000000002,-1.2011304998813692
264,9.3363,140.044,1.15625,-1.2051781543951727
264,9.3363,140.044,1.159375,-1.2012246805268074
264,9.3363,140.044,1.1625,-1.1917098620395215
264,9.3363,140.044,1.1656250000000001,-1.1740700912140318
264,9.3363,140.044,1.1687500000000002,-1.1495682684000454
264,9.3363,140.044,1.171875,-1.122029376911954
264,9.3363,140.044,1.175,-1.0905351558839436
264,9.3363,140.044,1.178125,-1.0551507554949922
264,9.3363,140.044,1.1812500000000001,-1.0176377249827608
264,9.3363,140.044,1.1843750000000002,-0.9791610582796006
264,9.3363,140.044,1.1875,-0.9408559330664511
264,9.3363,140.044,1.190625,-0.9061912632253694
264,9.3363,140.044,1.19375,-0.8776727475766024
264,9.3363,140.044,1.1968750000000001,-0.851888964916998
264,9.3363,140.044,1.2000000000000002,-0.8281773053852487
264,9.3363,140.044,1.203125,-0.8193005698924448
264,9.3363,140.044,1.20625,-0.8161969771170849
264,9.3363,140.044,1.209375,-0.8249873372338978
264,9.3363,140.044,1.2125000000000001,-0.8459669619167107
264,9.3363,140.044,1.2156250000000002,-0.8784424775288016
264,9.3363,140.044,1.21875,-0.9210787943221024
264,9.3363,140.044,1.221875,-0.9746225773785255
264,9.3363,140.044,1.225,-1.038534812399541
264,9.3363,140.044,1.2281250000000001,-1.1063791214093954
264,9.3363,140.044,1.2312500000000002,-1.177112149916069
264,9.3363,140.044,1.234375,-1.2473803332952718
264,9.3363,140.044,1.2375,-1.3156993363853777
264,9.3363,140.044,1.240625,-1.3846982063768691
264,9.3363,140.044,1.2437500000000001,-1.4412020325241892
