ScanID,Current,Field,Frequency,Spectra
470,9.8065,147.097,1.0,-0.932806550121112
470,9.8065,147.097,1.003125,-0.8990707408015236
470,9.8065,147.097,1.00625,-0.8711547684864489
470,9.8065,147.097,1.0093750000000001,-0.8440676085754727
470,9.8065,147.097,1.0125,-0.8297358792606693
470,9.8065,147.097,1.015625,-0.8210313657100777
470,9.8065,147.097,1.01875,-0.8230343922755796
470,9.8065,147.097,1.021875,-0.8318352642941564
470,9.8065,147.097,1.0250000000000001,-0.8504954972522558
470,9.8065,147.097,1.028125,-0.8824552563138975
470,9.8065,147.097,1.03125,-0.9182465774995345
470,9.8065,147.097,1.034375,-0.9613739288623615
470,9.8065,147.097,1.0375,-1.009662158198633
470,9.8065,147.097,1.0406250000000001,-1.0597716545400053
470,9.8065,147.097,1.04375,-1.1123503354711595
470,9.8065,147.097,1.046875,-1.1645661463633448
470,9.8065,147.097,1.05,-1.21630538133571
470,9.8065,147.097,1.053125,-1.266968724019638
470,9.8065,147.097,1.0562500000000001,-1.3119191566108208
470,9.8065,147.097,1.059375,-1.3527982433210828
470,9.8065,147.097,1.0625,-1.3861229710539489
470,9.8065,147.097,1.065625,-1.4115711715920538
470,9.8065,147.097,1.06875,-1.4263135632432502
470,9.8065,147.097,1.0718750000000001,-1.4331253110684052
470,9.8065,147.097,1.0750000000000002,-1.4297945039690383
470,9.8065,147.097,1.078125,-1.4116327466088308
470,9.8065,147.097,1.08125,-1.381441029462587
470,9.8065,147.097,1.084375,-1.3406865195650979
470,9.8065,147.097,1.0875000000000001,-1.2918593039104205
470,9.8065,147.097,1.0906250000000002,-1.2330315139041335
470,9.8065,147.097,1.09375,-1.1735760540465137
470,9.8065,147.097,1.096875,-1.1087179251927943
470,9.8065,147.097,1.1,-1.048938352486237
470,9.8065,147.097,1.1031250000000001,-0.9933446513434272
470,9.8065,147.097,1.1062500000000002,-0.9440895441021628
470,9.8065,147.097,1.109375,-0.9043610323994449
470,9.8065,147.097,1.1125,-0.8731380215751182
470,9.8065,147.097,1.115625,-0.8582046061208135
470,9.8065,147.097,1.1187500000000001,-0.8579347451154693
470,9.8065,147.097,1.1218750000000002,-0.8689364051950237
470,9.8065,147.097,1.125,-0.8953474802984963
470,9.8065,147.097,1.128125,-0.9258415465265989
470,9.8065,147.097,1.13125,-0.9625620299388239
470,9.8065,147.097,1.1343750000000001,-1.0062966063390373
470,9.8065,147.097,1.1375000000000002,-1.0500726478249836
470,9.8065,147.097,1.140625,-1.0904834386591724
470,9.8065,147.097,1.14375,-1.1283112316216086
470,9.8065,147.097,1.146875,-1.1591136010277296
470,9.8065,147.097,1.1500000000000001,-1.1841322487325248
470,9.8065,147.097,1.1531250000000002,-1.1987045567386279
470,9.8065,147.097,1.15625,-1.203678904361009
470,9.8065,147.097,1.159375,-1.2011489291613615
470,9.8065,147.097,1.1625,-1.192222160008489
470,9.8065,147.097,1.1656250000000001,-1.1753365045030257
470,9.8065,147.097,1.1687500000000002,-1.1483477375795075
470,9.8065,147.097,1.171875,-1.1216906913430988
470,9.8065,147.097,1.175,-1.0887812712953617
470,9.8065,147.097,1.178125,-1.0547285449760049
470,9.8065,147.097,1.1812500000000001,-1.0180103212616733
470,9.8065,147.097,1.1843750000000002,-0.9777123339936921
470,9.8065,147.097,1.1875,-0.9399453242083902
470,9.8065,147.097,1.190625,-0.9076605286334688
470,9.8065,147.097,1.19375,-0.873462708754168
470,9.8065,147.097,1.1968750000000001,-0.846688270035879
470,9.8065,147.097,1.2000000000000002,-0.8269034439891936
470,9.8065,147.097,1.203125,-0.8174291053739147
470,9.8065,147.097,1.20625,-0.8139530732244038
470,9.8065,147.097,1.209375,-0.8224028645761332
470,9.8065,147.097,1.2125000000000001,-0.8432332714345181
470,9.8065,147.097,1.2156250000000002,-0.8784577668663285
470,9.8065,147.097,1.21875,-0.9222453711299959
470,9.8065,147.097,1.221875,-0.9770231675337895
470,9.8065,147.097,1.225,-1.0379503375005086
470,9.8065,147.097,1.2281250000000001,-1.1046427229314195
470,9.8065,147.097,1.2312500000000002,-1.1738622406306387
470,9.8065,147.097,1.234375,-1.2481866101505006
470,9.8065,147.097,1.2375,-1.317753260244447
470,9.8065,147.097,1.240625,-1.3829885723919757
470,9.8065,147.097,1.2437500000000001,-1.4432727872791709
470,9.8065,147.097,1.2468750000000002,-1.4844058981504196
470,9.8065,147.097,1.25,-1.5111996198214483
470,9.8065,147.097,1.253125,-1.534608386352225
470,9.8065,147.097,1.25625,-1.5395998187097386
470,9.8065,147.097,1.2593750000000001,-1.525832752909069
470,9.8065,147.097,1.2625000000000002,-1.5038519522674436
470,9.8065,147.097,1.265625,-1.4705204767791569
470,9.8065,147.097,1.26875,-1.4222023164283415
470,9.8065,147.097,1.271875,-1.3690534348695793
470,9.8065,147.097,1.2750000000000001,-1.3104946614595478
470,9.8065,147.097,1.2781250000000002,-1.2520413724215183
470,9.8065,147.097,1.28125,-1.1934606543555746
470,9.8065,147.097,1.284375,-1.1401493599643115
470,9.8065,147.097,1.2875,-1.0908855393720804
470,9.8065,147.097,1.2906250000000001,-1.0502555156527649
470,9.8065,147.097,1.2937500000000002,-1.0249553187649658
470,9.8065,147.097,1.296875,-1.0128104773330662
470,9.8065,147.097,1.3,-1.008219038425376
470,9.8065,147.097,1.303125,-1.0178961929940846
470,9.8065,147.097,1.3062500000000001,-1.0413102641939063
470,9.8065,147.097,1.3093750000000002,-1.0735665217500419
470,9.8065,147.097,1.3125,-1.1188409100404637
470,9.8065,147.097,1.315625,-1.163499110757971
470,9.8065,147.097,1.31875,-1.215117268401328
470,9.8065,147.097,1.3218750000000001,-1.2653204211579623
470,9.8065,147.097,1.3250000000000002,-1.311873399014967
470,9.8065,147.097,1.328125,-1.3488846809309238
470,9.8065,147.097,1.33125,-1.378889172636287
470,9.8065,147.097,1.334375,-1.401504120656111
470,9.8065,147.097,1.3375000000000001,-1.410791671410213
470,9.8065,147.097,1.3406250000000002,-1.4126057612350111
470,9.8065,147.097,1.34375,-1.405351112846719
470,9.8065,147.097,1.346875,-1.39035140019062
470,9.8065,147.097,1.35,-1.3663652391249348
470,9.8065,147.097,1.3531250000000001,-1.336281069169879
470,9.8065,147.097,1.3562500000000002,-1.3003149342977296
470,9.8065,147.097,1.359375,-1.2603558091003022
470,9.8065,147.097,1.3625,-1.2172897364341855
470,9.8065,147.097,1.365625,-1.1696309123921593
470,9.8065,147.097,1.3687500000000001,-1.120115498848916
470,9.8065,147.097,1.3718750000000002,-1.0741713374934023
470,9.8065,147.097,1.375,-1.0286341529964573
470,9.8065,147.097,1.378125,-0.9873865346140248
470,9.8065,147.097,1.38125,-0.9477192516981419
470,9.8065,147.097,1.3843750000000001,-0.9173971916538127
470,9.8065,147.097,1.3875000000000002,-0.8980709232084121
470,9.8065,147.097,1.390625,-0.8898404076888483
470,9.8065,147.097,1.39375,-0.8985935301732104
470,9.8065,147.097,1.396875,-0.923369723435443
470,9.8065,147.097,1.4000000000000001,-0.9655413825045438
470,9.8065,147.097,1.4031250000000002,-1.0229086064918593
470,9.8065,147.097,1.40625,-1.0915240897235432
470,9.8065,147.097,1.409375,-1.1733317990345
470,9.8065,147.097,1.4125,-1.2579278134087657
470,9.8065,147.097,1.4156250000000001,-1.3453519261332045
470,9.8065,147.097,1.4187500000000002,-1.4268321134822903
470,9.8065,147.097,1.421875,-1.5015411517898944
470,9.8065,147.097,1.425,-1.566365156543896
470,9.8065,147.097,1.428125,-1.6149172728667984
470,9.8065,147.097,1.4312500000000001,-1.6486279134005264
470,9.8065,147.097,1.4343750000000002,-1.665035940737987
470,9.8065,147.097,1.4375,-1.6682677312915466
470,9.8065,147.097,1.440625,-1.657664966328515
470,9.8065,147.097,1.44375,-1.63677885263332
470,9.8065,147.097,1.4468750000000001,-1.6075128618554047
470,9.8065,147.097,1.4500000000000002,-1.5703820434345375
470,9.8065,147.097,1.453125,-1.5282714159843986
470,9.8065,147.097,1.45625,-1.480379677387672
470,9.8065,147.097,1.459375,-1.4323700156219226
470,9.8065,147.097,1.4625000000000001,-1.3844787614661578
470,9.8065,147.097,1.4656250000000002,-1.3397286842272804
470,9.8065,147.097,1.46875,-1.2980614373392996
470,9.8065,147.097,1.471875,-1.2641859130537676
470,9.8065,147.097,1.475,-1.2352182064489794
470,9.8065,147.097,1.4781250000000001,-1.2085041068153108
470,9.8065,147.097,1.4812500000000002,-1.1927603828577162
470,9.8065,147.097,1.484375,-1.1879106607853929
470,9.8065,147.097,1.4875,-1.195905728046725
470,9.8065,147.097,1.490625,-1.2118000553893618
470,9.8065,147.097,1.4937500000000001,-1.2412786448504867
470,9.8065,147.097,1.4968750000000002,-1.2812119821254608
470,9.8065,147.097,1.5,-1.3279438746154069
470,9.8065,147.097,1.503125,-1.3818525365784395
470,9.8065,147.097,1.50625,-1.4393811577007005
470,9.8065,147.097,1.5093750000000001,-1.4984849698298537
470,9.8065,147.097,1.5125000000000002,-1.5565772519087622
470,9.8065,147.097,1.515625,-1.6058256605209886
470,9.8065,147.097,1.51875,-1.6491611948456306
470,9.8065,147.097,1.521875,-1.681052580561557
470,9.8065,147.097,1.5250000000000001,-1.6942802256436773
470,9.8065,147.097,1.5281250000000002,-1.696879236640523
470,9.8065,147.097,1.53125,-1.6825727755372561
470,9.8065,147.097,1.534375,-1.6547493061122145
470,9.8065,147.097,1.5375,-1.6131417574534448
470,9.8065,147.097,1.5406250000000001,-1.559746197814607
470,9.8065,147.097,1.5437500000000002,-1.4959796775472902
470,9.8065,147.097,1.546875,-1.42530610877672
470,9.8065,147.097,1.55,-1.35284495653894
470,9.8065,147.097,1.553125,-1.2769810970443272
470,9.8065,147.097,1.5562500000000001,-1.2035659188083487
470,9.8065,147.097,1.5593750000000002,-1.138047528735935
470,9.8065,147.097,1.5625,-1.0824548413124677
470,9.8065,147.097,1.565625,-1.0392942891872765
470,9.8065,147.097,1.56875,-1.0116589036502457
470,9.8065,147.097,1.5718750000000001,-0.9981312561704287
470,9.8065,147.097,1.5750000000000002,-1.001200123489242
470,9.8065,147.097,1.578125,-1.016305661360963
470,9.8065,147.097,1.58125,-1.0493241962952693
470,9.8065,147.097,1.584375,-1.0991125000239146
470,9.8065,147.097,1.5875000000000001,-1.1596786711087883
470,9.8065,147.097,1.5906250000000002,-1.2287213025311068
470,9.8065,147.097,1.59375,-1.3006590763922363
470,9.8065,147.097,1.596875,-1.379631488029722
470,9.8065,147.097,1.6,-1.4529800210511266
470,9.8065,147.097,1.6031250000000001,-1.5285734414826062
470,9.8065,147.097,1.6062500000000002,-1.5947484118408486
470,9.8065,147.097,1.609375,-1.6512680204817178
470,9.8065,147.097,1.6125,-1.7018598576038464
470,9.8065,147.097,1.615625,-1.738145221505718
470,9.8065,147.097,1.6187500000000001,-1.7653989778698658
470,9.8065,147.097,1.6218750000000002,-1.7762097820010592
470,9.8065,147.097,1.625,-1.7726748642105428
470,9.8065,147.097,1.628125,-1.757803543353553
470,9.8065,147.097,1.63125,-1.7286114780870063
470,9.8065,147.097,1.6343750000000001,-1.6890780943188548
470,9.8065,147.097,1.6375000000000002,-1.6419787738732232
470,9.8065,147.097,1.640625,-1.5871751678910462
470,9.8065,147.097,1.64375,-1.528590396054133
470,9.8065,147.097,1.646875,-1.4653494785870693
470,9.8065,147.097,1.6500000000000001,-1.4059206562214752
470,9.8065,147.097,1.6531250000000002,-1.3463886574649588
470,9.8065,147.097,1.65625,-1.2929028534957299
470,9.8065,147.097,1.659375,-1.2552261796339015
