t	Voltage
372	14.84303
372	14.8489
372	14.85551
372	14.86201
372	14.82328
372	14.4391
372	14.01947
372	13.58762
372	13.18793
372	12.81832
372	12.48035
372	12.17069
372	11.85466
372	11.60284
372	11.3397
372	11.0748
372	10.82144
372	10.59294
372	10.46773
372	10.48787
372	10.67098
372	11.03537
372	11.49767
372	12.04767
372	12.63194
372	13.19881
372	13.75026
372	14.20145
372	14.56578
372	14.81742
372	14.86902
372	14.86842
372	14.86675
372	14.86579
372	14.86524
372	14.86493
372	14.86437
372	14.86374
372	14.8621
372	14.85959
372	14.85599
372	14.85236
372	14.84939
372	14.84702
372	14.84597
372	14.84614
372	14.84718
372	14.84873
372	14.851
372	14.85354
372	14.85587
372	14.858
372	14.85987
372	14.8611
372	14.86262
372	14.86403
372	14.86476
372	14.85754
372	14.66337
372	14.37154
372	14.04353
372	13.71045
372	13.36831
372	13.08653
372	12.84305
372	12.65503
372	12.52459
372	12.45524
372	12.45842
372	12.52195
372	12.63698
372	12.80634
372	13.00503
372	13.25029
372	13.55323
372	13.90929
372	14.32462
372	14.71436
372	14.86921
372	14.86616
372	14.86086
372	14.85671
372	14.85333
372	14.85013
372	14.84732
372	14.84453
372	14.84267
372	14.84045
372	14.83804
372	14.83599
372	14.83378
372	14.83208
372	14.83053
372	14.83022
372	14.83127
372	14.83346
372	14.83675
372	14.84127
372	14.847
372	14.85288
372	14.85939
372	14.86375
372	14.76589
372	14.37619
372	13.94452
372	13.48627
372	13.06502
372	12.64511
372	12.22414
372	11.81688
372	11.40112
372	11.02982
372	10.68478
372	10.38229
372	10.12347
372	9.972338
372	9.933761
372	10.03672
372	10.29698
372	10.73194
372	11.25266
372	11.84643
372	12.4709
372	13.06274
372	13.62714
372	14.07037
372	14.41537
372	14.64738
372	14.79421
372	14.85218
372	14.86147
372	14.85958
372	14.85224
372	14.84441
372	14.85289
372	14.86556
372	14.86813
372	14.867
372	14.86381
372	14.86011
372	14.85618
372	14.85322
372	14.8514
