t	Voltage
46	10.10868
46	10.25729
46	10.33423
46	10.37765
46	10.4038
46	10.41478
46	10.41987
46	10.42217
46	10.4241
46	10.42502
46	10.42515
46	10.42424
46	10.42329
46	10.42304
46	10.42233
46	10.42155
46	10.42017
46	10.42026
46	10.42168
46	10.42354
46	10.42704
46	10.43289
46	10.43861
46	10.44423
46	10.44932
46	10.45402
46	10.45773
46	10.46163
46	10.46456
46	10.4664
46	10.46817
46	10.46851
46	10.46987
46	10.46976
46	10.46943
46	10.46838
46	10.46768
46	10.46842
46	10.46935
46	10.47103
46	10.47275
46	10.47486
46	10.47686
46	10.47821
46	10.47429
46	10.47048
46	10.46866
46	10.46624
46	10.46355
46	10.46177
46	10.45909
46	10.45661
46	10.45501
46	10.45415
46	10.45305
46	10.45097
46	10.44918
46	10.44651
46	10.44294
46	10.43906
46	10.43391
46	10.42979
46	10.42614
46	10.42281
46	10.42042
46	10.4184
46	10.41752
46	10.41729
46	10.41806
46	10.41948
46	10.42064
46	10.42234
46	10.42351
46	10.42609
46	10.42989
46	10.43351
46	10.43784
46	10.44189
46	10.44586
46	10.44853
46	10.45152
46	10.45299
46	10.45415
46	10.45576
46	10.45638
46	10.45771
46	10.45869
46	10.45835
46	10.45963
46	10.46149
46	10.46245
46	10.46289
46	10.46333
46	10.46262
46	10.46052
46	10.45619
46	10.45292
46	10.44802
46	10.44238
46	10.4372
46	10.43153
46	10.42517
46	10.41946
46	10.41472
46	10.40894
46	10.40364
46	10.39889
46	10.39397
46	10.38447
46	10.37982
46	10.37632
46	10.37394
46	10.37108
46	10.36877
46	10.36612
46	10.36585
46	10.36717
46	10.37012
46	10.37466
46	10.38063
46	10.38635
46	10.39196
46	10.39706
46	10.40164
46	10.40543
46	10.40781
46	10.40935
46	10.41042
46	10.41058
46	10.40984
46	10.4084
46	10.40688
46	10.40569
46	10.40446
46	10.40441
46	10.40474
46	10.4078
46	10.4107
46	10.41485
46	10.41756
46	10.4199
46	10.42184
46	10.42242
46	10.4223
46	10.42187
46	10.42104
46	10.41995
46	10.41865
46	10.41859
46	10.41788
46	10.41675
46	10.41458
46	10.414
46	10.41306
46	10.41291
46	10.41099
46	10.40703
46	10.40268
46	10.39762
46	10.39328
46	10.38914
46	10.38575
46	10.38284
46	10.37909
46	10.37677
46	10.37402
46	10.37178
46	10.37001
46	10.3683
46	10.36602
46	10.36323
46	10.36135
46	10.36058
46	10.36016
46	10.36176
46	10.36445
46	10.36861
46	10.37283
46	10.37751
46	10.38074
46	10.37988
46	10.38055
46	10.38389
46	10.38625
46	10.38929
46	10.39095
46	10.3928
46	10.39449
46	10.39687
46	10.39828
46	10.39937
46	10.40073
46	10.40161
46	10.40377
46	10.40539
46	10.40692
46	10.40721
46	10.40674
46	10.40338
46	10.40044
46	10.39589
46	10.39063
46	10.38519
46	10.37836
46	10.37234
46	10.36699
46	10.3597
46	10.35136
46	10.34613
46	10.34153
46	10.33831
46	10.33504
46	10.33133
46	10.32799
46	10.32489
46	10.32242
46	10.32127
46	10.31941
46	10.31923
46	10.32065
46	10.32376
46	10.32789
46	10.33355
46	10.33893
46	10.34415
46	10.35043
46	10.35472
46	10.35828
46	10.36063
46	10.36098
46	10.36139
46	10.36125
46	10.36153
46	10.36055
46	10.36015
46	10.36055
46	10.35886
46	10.35931
46	10.3603
46	10.36252
46	10.36321
46	10.36594
46	10.36844
46	10.37038
46	10.37131
46	10.37163
46	10.37088
46	10.36963
46	10.36885
46	10.36803
46	10.36628
46	10.36546
46	10.36419
46	10.36353
46	10.36278
46	10.36267
46	10.36176
46	10.36015
46	10.35785
46	10.35411
46	10.34997
46	10.34569
46	10.34184
46	10.3383
46	10.33442
46	10.33227
46	10.33042
46	10.32876
46	10.32589
46	10.32403
46	10.32375
46	10.32339
46	10.32308
46	10.32309
46	10.32383
46	10.32419
46	10.32617
46	10.32931
46	10.32887
46	10.33202
46	10.33636
46	10.33947
46	10.34373
46	10.34846
46	10.35145
46	10.35447
46	10.35807
46	10.36093
46	10.36243
46	10.36444
46	10.36632
46	10.36861
46	10.37003
46	10.37087
46	10.37242
46	10.37257
46	10.37301
46	10.37169
46	10.36958
46	10.36725
46	10.36318
46	10.35843
46	10.35274
46	10.34561
46	10.33997
46	10.33321
46	10.32777
46	10.32199
46	10.31727
46	10.31264
46	10.30799
46	10.30331
46	10.29941
46	10.29551
46	10.29172
46	10.28911
46	10.2876
46	10.28561
46	10.28514
46	10.28576
46	10.28747
46	10.29081
46	10.29634
46	10.30167
46	10.30713
46	10.31266
46	10.31847
46	10.32341
46	10.32634
46	10.32894
46	10.32953
46	10.3266
46	10.32104
46	10.31812
46	10.31735
46	10.3169
46	10.31639
46	10.31592
46	10.31655
46	10.31747
46	10.32019
46	10.32373
46	10.32689
46	10.33055
46	10.33311
46	10.33487
46	10.33642
46	10.33752
46	10.33799
46	10.33855
46	10.33922
46	10.33873
46	10.33907
46	10.33963
46	10.33949
46	10.33881
46	10.33986
46	10.34005
46	10.33983
46	10.33735
46	10.33373
46	10.33011
46	10.32389
46	10.32007
46	10.31581
46	10.31133
46	10.30805
46	10.30455
46	10.30084
46	10.2981
46	10.29074
46	10.28687
46	10.28459
46	10.28278
46	10.28066
46	10.2782
46	10.27594
46	10.27449
46	10.27444
46	10.2771
46	10.28058
46	10.28511
46	10.29041
46	10.29578
46	10.3004
46	10.30585
46	10.31117
46	10.31428
46	10.31786
46	10.32021
46	10.32262
46	10.32381
46	10.32482
46	10.32501
46	10.3254
46	10.32538
46	10.32512
46	10.32558
46	10.3271
46	10.32912
46	10.3308
46	10.33237
46	10.33406
46	10.33364
46	10.33263
46	10.32951
46	10.32601
46	10.32218
46	10.31719
46	10.31321
46	10.30953
46	10.30478
