t	Voltage
267	14.13
267	13.65727
267	13.43151
267	13.30697
267	13.23228
267	13.1854
267	13.15273
267	13.13234
267	13.11832
267	13.1086
267	13.10128
267	13.09529
267	13.09085
267	13.08796
267	13.08502
267	13.08238
267	13.08075
267	13.07962
267	13.07897
267	13.07928
267	13.08065
267	13.08327
267	13.08615
267	13.08894
267	13.09222
267	13.09496
267	13.09781
267	13.10008
267	13.10205
267	13.10327
267	13.10396
267	13.10529
267	13.106
267	13.10641
267	13.10598
267	13.10586
267	13.10563
267	13.10623
267	13.1072
267	13.10845
267	13.10994
267	13.11149
267	13.11279
267	13.11347
267	13.11391
267	13.11357
267	13.11281
267	13.11175
267	13.11136
267	13.11034
267	13.10908
267	13.10775
267	13.1072
267	13.10622
267	13.10573
267	13.10498
267	13.10383
267	13.10244
267	13.10106
267	13.09925
267	13.09743
267	13.09507
267	13.09321
267	13.09154
267	13.09088
267	13.09031
267	13.08991
267	13.0897
267	13.08939
267	13.08987
267	13.09074
267	13.09193
267	13.09335
267	13.09497
267	13.09675
267	13.09833
267	13.1007
267	13.10331
267	13.10534
267	13.10704
267	13.10861
267	13.11019
267	13.11176
267	13.1127
267	13.11361
267	13.11486
267	13.11555
267	13.1166
267	13.11652
267	13.11723
267	13.11854
267	13.11917
267	13.11945
267	13.11958
267	13.11903
267	13.11805
267	13.11597
267	13.11369
267	13.11082
267	13.10809
267	13.10518
267	13.10216
267	13.09901
267	13.09609
267	13.09317
267	13.09074
267	13.08791
267	13.08555
267	13.08297
267	13.08068
267	13.07858
267	13.0767
267	13.0757
267	13.07452
267	13.07368
267	13.07361
267	13.07394
267	13.07482
267	13.07676
267	13.07981
267	13.08281
267	13.08605
267	13.0888
267	13.09181
267	13.09422
267	13.09644
267	13.09831
267	13.09928
267	13.09984
267	13.10026
267	13.09987
267	13.09977
267	13.09988
267	13.09932
267	13.09971
267	13.09989
267	13.10071
267	13.1025
267	13.10433
267	13.10608
267	13.10743
267	13.1087
267	13.10929
267	13.10885
267	13.10888
267	13.10874
267	13.10884
267	13.10837
267	13.10874
267	13.10897
267	13.10919
267	13.10935
267	13.10936
267	13.10943
267	13.10882
267	13.10795
