t	Voltage
316	14.84483
316	14.84543
316	14.84622
316	14.84712
316	14.84818
316	14.84875
316	14.8498
316	14.85083
316	14.85118
316	14.8516
316	14.85247
316	14.85269
316	14.85301
316	14.85328
316	14.85369
316	14.85376
316	14.85444
316	14.85435
316	14.85438
316	14.85416
316	14.85354
316	14.85274
316	14.85179
316	14.85064
316	14.84984
316	14.84887
316	14.84858
316	14.84768
316	14.84729
316	14.84693
316	14.84705
316	14.84667
316	14.84672
316	14.84695
316	14.84686
316	14.84687
316	14.84725
316	14.84697
316	14.84676
316	14.84655
316	14.84602
316	14.84575
316	14.84538
316	14.84515
316	14.84504
316	14.84521
316	14.84565
316	14.84547
316	14.84605
316	14.84628
316	14.84659
316	14.84698
316	14.84725
316	14.84758
316	14.84753
316	14.84776
316	14.84801
316	14.84843
316	14.84895
316	14.84965
316	14.85013
316	14.85067
316	14.85134
316	14.85157
316	14.85174
316	14.852
316	14.85201
316	14.85203
316	14.85212
316	14.85184
316	14.8516
316	14.85111
316	14.85095
316	14.8504
316	14.84991
316	14.84948
316	14.84875
316	14.84812
316	14.84755
316	14.8469
316	14.84644
316	14.84614
316	14.84575
316	14.84545
316	14.84506
316	14.84484
316	14.84479
316	14.84435
316	14.84425
316	14.84412
316	14.84363
316	14.84361
316	14.84338
316	14.84364
316	14.84356
316	14.84399
316	14.84442
316	14.84485
316	14.84591
316	14.8468
316	14.8475
316	14.84833
316	14.84898
316	14.84997
316	14.85049
316	14.85126
316	14.85199
316	14.8526
316	14.85309
316	14.85348
316	14.85438
316	14.85481
316	14.85477
316	14.85506
316	14.85531
316	14.85524
316	14.85498
316	14.8545
316	14.85374
316	14.85311
316	14.85217
316	14.85123
316	14.85031
316	14.84964
316	14.84883
316	14.84853
316	14.84807
316	14.84778
316	14.84788
316	14.84765
316	14.84799
316	14.84802
316	14.84827
316	14.84814
316	14.84832
316	14.84799
316	14.84791
316	14.84739
316	14.84653
316	14.84651
316	14.84625
316	14.84576
316	14.84565
316	14.84542
316	14.84556
316	14.84574
316	14.84588
316	14.84579
316	14.84604
316	14.84574
316	14.84563
316	14.84576
316	14.8457
316	14.84572
316	14.84583
316	14.84645
316	14.84685
316	14.84746
316	14.84808
316	14.84848
316	14.84925
316	14.84968
316	14.85034
316	14.85068
316	14.85126
316	14.85134
316	14.85175
316	14.85191
316	14.8522
316	14.85227
316	14.85226
316	14.85293
316	14.85287
316	14.85293
316	14.85261
316	14.85239
316	14.8517
316	14.85108
316	14.85013
316	14.84927
316	14.84843
316	14.84787
316	14.84721
316	14.84668
316	14.84621
316	14.84568
316	14.84569
316	14.84547
316	14.84517
316	14.84517
316	14.845
316	14.84477
316	14.84454
316	14.84433
316	14.84405
316	14.84387
316	14.84377
316	14.84374
316	14.84418
316	14.84446
316	14.84494
316	14.84589
316	14.84652
316	14.84725
316	14.84805
316	14.84908
316	14.84984
316	14.85042
316	14.85155
316	14.85204
316	14.85261
316	14.85319
316	14.85375
316	14.85418
316	14.85464
316	14.85516
316	14.85542
316	14.85574
316	14.85564
316	14.8555
316	14.855
316	14.85449
316	14.85362
316	14.85273
316	14.85191
316	14.8508
316	14.85004
316	14.84939
316	14.84876
316	14.84838
316	14.84804
316	14.84784
316	14.84791
316	14.8479
316	14.84799
316	14.84799
316	14.84816
316	14.84811
316	14.8478
316	14.84748
316	14.84708
316	14.84668
316	14.8463
316	14.84596
316	14.84558
316	14.84568
316	14.84571
316	14.84601
316	14.84601
316	14.84616
316	14.84645
316	14.84639
316	14.84667
316	14.84677
316	14.84675
316	14.84659
316	14.84708
316	14.84708
316	14.84744
316	14.84787
316	14.84848
316	14.84917
316	14.84981
316	14.85023
316	14.85083
316	14.85114
316	14.85136
316	14.8516
316	14.85185
316	14.85185
316	14.85194
316	14.85181
316	14.85191
316	14.85199
316	14.85191
316	14.85158
316	14.85145
316	14.85117
316	14.8504
316	14.84972
316	14.84898
316	14.84834
316	14.84758
316	14.84704
316	14.84652
316	14.84613
316	14.84561
316	14.84533
316	14.84514
316	14.84496
316	14.84462
316	14.84463
316	14.84438
316	14.84417
316	14.84397
316	14.84369
316	14.84348
316	14.84358
316	14.8437
316	14.84423
316	14.84492
316	14.84569
316	14.84617
316	14.84704
316	14.84812
316	14.84893
316	14.84968
316	14.85059
316	14.85174
316	14.85209
316	14.85291
316	14.85349
316	14.85419
316	14.85474
316	14.8552
316	14.85554
316	14.85593
316	14.85616
316	14.85632
316	14.85625
316	14.85582
316	14.85534
316	14.85443
316	14.85374
316	14.85266
316	14.852
316	14.85087
316	14.85039
316	14.84981
316	14.84926
316	14.84902
316	14.8489
316	14.84883
316	14.84884
316	14.84892
316	14.84905
316	14.84918
316	14.84922
316	14.84909
316	14.84924
316	14.84861
316	14.84812
316	14.84774
316	14.84746
316	14.84711
316	14.8466
316	14.84644
316	14.84641
316	14.84645
316	14.84636
316	14.84619
316	14.84629
316	14.84589
316	14.84599
316	14.84563
316	14.84569
316	14.84553
316	14.84547
316	14.84573
316	14.84585
316	14.84649
316	14.84706
316	14.84797
316	14.84853
316	14.84937
316	14.84986
316	14.85051
316	14.85084
316	14.85144
316	14.85179
316	14.85248
316	14.85291
316	14.8531
316	14.8536
316	14.85377
316	14.85435
316	14.85439
316	14.85454
316	14.85446
316	14.85426
316	14.85358
316	14.85308
316	14.85226
316	14.85147
316	14.85036
316	14.84982
316	14.84906
316	14.84814
316	14.84774
316	14.84703
316	14.84691
316	14.84656
316	14.84631
316	14.84612
316	14.84622
316	14.84596
316	14.84581
316	14.8459
316	14.84582
316	14.84511
316	14.84491
316	14.84457
316	14.84444
316	14.84448
316	14.84476
316	14.8453
