t	Voltage
117	7.161232
117	6.97878
117	6.829926
117	6.697546
117	6.579846
117	6.464498
117	6.363835
117	6.267395
117	6.181023
117	6.099216
117	6.019189
117	5.950737
117	5.886978
117	5.829873
117	5.773641
117	5.716326
117	5.666178
117	5.623238
117	5.593696
117	5.580363
117	5.587032
117	5.611245
117	5.648516
117	5.694366
117	5.746278
117	5.796211
117	5.845487
117	5.890736
117	5.932243
117	5.970273
117	6.004047
117	6.031802
117	6.054921
117	6.074331
117	6.088862
117	6.100195
117	6.11193
117	6.127985
117	6.150289
117	6.179686
117	6.214533
117	6.249365
117	6.282706
117	6.306734
117	6.322871
117	6.330715
117	6.330667
117	6.325001
117	6.313401
117	6.298681
117	6.282009
117	6.264112
117	6.247549
117	6.232381
117	6.21638
117	6.19558
117	6.170987
117	6.139543
117	6.100053
117	6.0556
117	6.007066
117	5.959397
117	5.912691
117	5.869683
117	5.828496
117	5.796446
117	5.771762
117	5.754039
117	5.743552
117	5.739914
117	5.742824
117	5.752459
117	5.767445
117	5.789692
117	5.819077
117	5.856632
117	5.900817
117	5.94962
117	6.000824
117	6.049502
117	6.095042
117	6.137772
117	6.179961
117	6.216479
117	6.251777
117	6.28597
117	6.320318
117	6.355024
117	6.388597
117	6.420903
117	6.452224
117	6.482619
117	6.507029
117	6.521029
117	6.524133
117	6.51445
117	6.492561
117	6.458589
117	6.415384
117	6.365506
117	6.308325
117	6.249186
117	6.186672
117	6.12304
117	6.053376
117	5.988962
117	5.923568
117	5.858728
117	5.794714
117	5.732747
117	5.672632
117	5.616256
117	5.563249
117	5.517632
117	5.477684
117	5.451222
117	5.438372
117	5.441826
117	5.462294
117	5.498058
117	5.545927
117	5.600695
117	5.657897
117	5.713814
117	5.766973
117	5.81455
117	5.855818
117	5.889203
117	5.915928
117	5.937729
117	5.951963
117	5.961496
117	5.969822
117	5.978287
117	5.990449
117	6.007748
117	6.03344
117	6.066904
117	6.106047
117	6.147686
117	6.185456
117	6.216109
117	6.239213
117	6.256742
117	6.268226
117	6.276111
117	6.282614
117	6.288355
117	6.296151
117	6.305027
117	6.315126
117	6.324155
117	6.332485
117	6.335213
117	6.329797
117	6.314641
117	6.287795
117	6.253174
117	6.211388
117	6.166394
117	6.119632
117	6.072613
117	6.027565
117	5.987247
117	5.949744
117	5.911546
117	5.877646
117	5.84398
117	5.810928
117	5.778703
117	5.746042
117	5.719705
117	5.697423
117	5.684367
117	5.683552
117	5.696813
117	5.722706
117	5.760857
117	5.806335
117	5.856853
117	5.910592
117	5.964513
117	6.017533
117	6.06847
