t	Voltage
14	1.919757
14	1.922672
14	1.925502
14	1.928226
14	1.930776
14	1.933135
14	1.935257
14	1.937112
14	1.938706
14	1.939994
14	1.940965
14	1.941602
14	1.941917
14	1.941889
14	1.941517
14	1.940823
14	1.939796
14	1.938454
14	1.936813
14	1.934905
14	1.93274
14	1.930334
14	1.927743
14	1.924982
14	1.922107
14	1.919136
14	1.916122
14	1.913103
14	1.91013
14	1.907242
14	1.904523
14	1.901992
14	1.899696
14	1.897693
14	1.896043
14	1.894766
14	1.893907
14	1.893479
14	1.893502
14	1.89396
14	1.894845
14	1.896151
14	1.897827
14	1.899851
14	1.902167
14	1.904717
14	1.907444
14	1.910343
14	1.91331
14	1.916331
14	1.919335
14	1.922294
14	1.925151
14	1.927892
14	1.930456
14	1.932824
14	1.934953
14	1.93682
14	1.938428
14	1.939725
14	1.940699
14	1.941349
14	1.941669
14	1.94164
14	1.941281
14	1.940592
14	1.939569
14	1.938234
14	1.936591
14	1.934685
14	1.932523
14	1.930128
14	1.927535
14	1.924779
14	1.921904
14	1.918934
14	1.915928
14	1.912906
14	1.909943
14	1.907056
14	1.904345
14	1.901813
14	1.899517
14	1.89752
14	1.895872
14	1.894597
14	1.893745
14	1.893319
14	1.893338
14	1.8938
14	1.894688
14	1.895998
14	1.897677
14	1.899705
14	1.902017
14	1.904574
14	1.907302
14	1.910206
14	1.91318
14	1.916199
14	1.919203
14	1.922162
14	1.925027
14	1.927765
14	1.930334
14	1.932706
14	1.934841
14	1.936713
14	1.938315
14	1.939612
14	1.940592
14	1.94124
14	1.941558
14	1.941536
14	1.941177
14	1.940487
14	1.939466
14	1.938132
14	1.93649
14	1.934588
14	1.932427
14	1.930027
14	1.927443
14	1.924683
14	1.921813
14	1.918845
14	1.915841
14	1.91282
14	1.909854
14	1.906968
14	1.904256
14	1.901725
14	1.899434
14	1.897434
14	1.895789
14	1.894524
14	1.893669
14	1.893246
14	1.893265
14	1.893728
14	1.894621
14	1.895925
14	1.897608
14	1.899637
14	1.901953
14	1.904509
14	1.907241
14	1.910144
14	1.913117
14	1.916139
14	1.919147
14	1.922108
14	1.924972
14	1.927713
14	1.930281
14	1.932652
14	1.934786
14	1.936659
14	1.938261
14	1.939558
14	1.94054
14	1.941188
14	1.941508
14	1.941481
14	1.941119
14	1.940431
14	1.939412
14	1.938073
14	1.936435
14	1.93453
14	1.932367
14	1.929968
14	1.927381
14	1.924624
14	1.921749
14	1.918779
14	1.915774
14	1.912757
14	1.909788
14	1.9069
14	1.904185
14	1.901657
14	1.899363
14	1.897364
14	1.895715
14	1.894443
14	1.893588
14	1.893165
14	1.893183
14	1.893645
14	1.894535
14	1.89584
14	1.897528
14	1.899552
14	1.901873
14	1.90443
14	1.907159
14	1.91006
14	1.913035
14	1.916055
14	1.919058
14	1.922023
14	1.924885
14	1.927623
14	1.930194
14	1.932567
14	1.934701
14	1.936574
14	1.938175
14	1.939474
14	1.940455
14	1.941105
14	1.941428
14	1.941407
14	1.941043
14	1.940352
14	1.939331
14	1.937998
14	1.936358
14	1.934455
14	1.932291
14	1.929898
14	1.927308
14	1.92455
14	1.92168
14	1.918715
14	1.915705
14	1.912691
14	1.909722
14	1.90684
14	1.904125
14	1.901601
14	1.899309
14	1.897311
14	1.895666
14	1.894396
14	1.893543
14	1.893118
14	1.89314
14	1.893601
14	1.894494
14	1.895803
14	1.897488
14	1.899516
14	1.901833
14	1.904391
14	1.90712
14	1.910023
14	1.912999
14	1.916019
14	1.919024
14	1.921992
14	1.924851
14	1.927592
14	1.930158
14	1.932532
14	1.934666
14	1.936539
14	1.938136
14	1.939438
14	1.940423
14	1.94107
14	1.941389
14	1.94137
14	1.94101
14	1.940321
14	1.939299
14	1.937966
14	1.93633
14	1.934423
14	1.932262
14	1.929861
14	1.92728
14	1.924523
14	1.92165
14	1.918682
14	1.915674
14	1.912652
14	1.90969
14	1.906804
14	1.90409
14	1.901561
14	1.899272
14	1.897274
14	1.895626
14	1.894359
14	1.893506
14	1.893081
14	1.893102
14	1.893567
14	1.894457
14	1.895764
14	1.897447
14	1.899476
14	1.901797
14	1.904353
14	1.907085
14	1.909985
14	1.912961
14	1.915985
14	1.918993
14	1.921957
14	1.924817
14	1.927564
14	1.930131
14	1.932505
14	1.93464
14	1.936511
14	1.938115
14	1.939416
14	1.9404
14	1.941051
14	1.941372
14	1.941353
14	1.94099
14	1.9403
14	1.93928
14	1.937943
14	1.936305
14	1.9344
14	1.932242
14	1.929848
14	1.927263
14	1.924503
14	1.921634
14	1.918669
14	1.915659
14	1.912643
14	1.909677
14	1.906792
14	1.904082
14	1.901548
14	1.899257
14	1.897259
14	1.895617
14	1.894341
14	1.893487
14	1.893068
14	1.893087
14	1.893549
14	1.894438
14	1.895744
14	1.897429
14	1.899457
14	1.901771
14	1.90433
14	1.907062
14	1.909965
