t	Voltage
262	1.909535
262	1.909939
262	1.910372
262	1.910813
262	1.911212
262	1.911599
262	1.911956
262	1.912258
262	1.912522
262	1.912732
262	1.912893
262	1.912987
262	1.913032
262	1.913019
262	1.912929
262	1.912799
262	1.912599
262	1.91235
262	1.912049
262	1.911707
262	1.911306
262	1.910874
262	1.91043
262	1.909939
262	1.909453
262	1.908935
262	1.90843
262	1.907924
262	1.907451
262	1.906985
262	1.906562
262	1.906159
262	1.905801
262	1.905495
262	1.905248
262	1.905066
262	1.904925
262	1.904867
262	1.904861
262	1.904914
262	1.905048
262	1.905216
262	1.905457
262	1.905761
262	1.906106
262	1.906498
262	1.906909
262	1.907364
262	1.90783
262	1.90832
262	1.908809
262	1.909303
262	1.909781
262	1.910249
262	1.910677
262	1.911091
262	1.911467
262	1.911784
262	1.912065
262	1.91229
262	1.912467
262	1.912571
262	1.912634
262	1.912626
262	1.912546
262	1.912429
262	1.912238
262	1.911998
262	1.911704
262	1.911369
262	1.91098
262	1.910554
262	1.910116
262	1.909634
262	1.90915
262	1.90864
262	1.908141
262	1.907638
262	1.907168
262	1.906711
262	1.906289
262	1.905895
262	1.905546
262	1.905237
262	1.904993
262	1.904816
262	1.904681
262	1.904622
262	1.90462
262	1.904676
262	1.904811
262	1.904992
262	1.905234
262	1.905534
262	1.905882
262	1.906278
262	1.906694
262	1.90715
262	1.907616
262	1.90811
262	1.908603
262	1.909105
262	1.90958
262	1.910053
262	1.910485
262	1.910895
262	1.911274
262	1.911597
262	1.911877
262	1.912103
262	1.912282
262	1.912394
262	1.912456
262	1.912455
262	1.912376
262	1.912259
262	1.912069
262	1.911833
262	1.911543
262	1.911213
262	1.910827
262	1.910406
262	1.909968
262	1.909492
262	1.909011
262	1.908505
262	1.908007
262	1.907514
262	1.907037
262	1.906581
262	1.906166
262	1.905775
262	1.905422
262	1.905119
262	1.904876
262	1.904702
262	1.904567
262	1.90451
262	1.904513
262	1.904569
262	1.904705
262	1.904887
262	1.905128
262	1.905437
262	1.905785
262	1.906179
262	1.906594
262	1.90705
262	1.907522
262	1.908012
262	1.908509
262	1.909016
262	1.90949
262	1.90996
262	1.910393
262	1.910805
262	1.911188
262	1.911512
262	1.911797
262	1.912022
262	1.912203
262	1.912315
262	1.912375
262	1.912371
262	1.9123
262	1.912176
262	1.911988
262	1.911752
262	1.91146
262	1.91113
262	1.910742
262	1.910322
262	1.909883
262	1.909403
262	1.908922
262	1.908415
262	1.907915
262	1.907417
262	1.906951
262	1.906495
262	1.906074
262	1.905682
262	1.905331
262	1.905028
262	1.904784
262	1.904611
262	1.904477
262	1.904421
262	1.904423
262	1.904483
262	1.904624
262	1.904802
262	1.905051
262	1.905354
262	1.905706
262	1.906103
262	1.906523
262	1.906982
262	1.90745
262	1.907949
262	1.908443
262	1.908949
262	1.909424
262	1.909895
262	1.910328
262	1.910748
262	1.911126
262	1.91145
262	1.911735
262	1.911964
262	1.912145
262	1.912256
262	1.912319
262	1.912313
262	1.912244
262	1.912126
262	1.911933
262	1.911703
262	1.911409
262	1.91108
262	1.91069
262	1.910272
262	1.909834
262	1.909354
262	1.908875
262	1.908369
262	1.907874
262	1.907379
262	1.906908
262	1.906452
262	1.906035
262	1.905641
262	1.905295
262	1.90499
262	1.904749
262	1.904572
262	1.904438
262	1.904383
262	1.904383
262	1.904441
262	1.904581
262	1.904758
262	1.905005
262	1.905307
262	1.905658
262	1.906057
262	1.906475
262	1.906932
262	1.907402
262	1.907899
262	1.908394
262	1.908898
262	1.909371
262	1.90985
262	1.91028
262	1.910699
262	1.911076
262	1.911404
262	1.911686
262	1.911917
262	1.912096
262	1.91221
262	1.912271
262	1.912268
262	1.912196
262	1.912076
262	1.91189
262	1.911654
262	1.911362
262	1.911031
262	1.910645
262	1.910226
262	1.909786
262	1.909308
262	1.908828
262	1.908321
262	1.907825
262	1.907327
262	1.906857
262	1.906399
262	1.905986
262	1.905586
262	1.90524
262	1.904938
262	1.904697
262	1.90452
262	1.904388
262	1.904332
262	1.904338
262	1.904396
262	1.904535
262	1.904711
262	1.904962
262	1.905268
262	1.905617
262	1.906015
262	1.906433
262	1.90689
262	1.907357
262	1.907857
262	1.90835
262	1.908856
262	1.909334
262	1.909807
262	1.91024
262	1.910653
262	1.911036
262	1.911361
262	1.911641
262	1.911874
262	1.91205
262	1.912161
262	1.91223
262	1.912225
262	1.912153
262	1.912032
262	1.911843
262	1.911606
262	1.911315
262	1.910985
262	1.9106
262	1.910172
262	1.90974
262	1.90926
262	1.908779
262	1.908273
262	1.907777
262	1.90728
262	1.906808
262	1.906354
262	1.905935
262	1.905542
262	1.905194
262	1.904891
262	1.904649
262	1.904475
262	1.904343
262	1.904287
262	1.904286
262	1.904347
262	1.904486
262	1.904666
262	1.90491
262	1.905218
262	1.905569
262	1.905964
262	1.906384
262	1.906843
262	1.90731
262	1.907807
262	1.908302
262	1.908809
262	1.909284
262	1.909763
262	1.910192
262	1.910612
262	1.91099
262	1.911316
262	1.911598
262	1.91183
262	1.912008
262	1.912117
262	1.912183
262	1.912178
262	1.912104
262	1.911986
262	1.911798
262	1.911563
262	1.911276
262	1.910941
262	1.910556
262	1.910134
262	1.909698
262	1.90922
262	1.90874
262	1.90823
262	1.907734
262	1.907235
262	1.906766
262	1.906312
262	1.905892
262	1.9055
262	1.905151
262	1.904849
262	1.904604
262	1.904434
262	1.9043
262	1.904243
262	1.904247
262	1.904305
262	1.904445
262	1.904627
262	1.904872
262	1.905177
262	1.905529
262	1.905926
262	1.906347
262	1.906806
262	1.907278
262	1.907774
262	1.908267
262	1.908774
262	1.90925
262	1.909726
262	1.91016
262	1.910578
262	1.91096
262	1.91128
262	1.91157
262	1.911798
262	1.91198
262	1.912094
262	1.912152
262	1.912155
262	1.912083
262	1.911963
262	1.91178
262	1.91154
262	1.911257
262	1.910926
262	1.910539
262	1.910115
262	1.909683
262	1.909205
262	1.908727
262	1.908222
262	1.907726
262	1.907231
262	1.906763
262	1.906306
262	1.905894
262	1.905499
262	1.905153
262	1.904851
262	1.90461
262	1.904432
262	1.904304
262	1.904251
262	1.904254
262	1.90431
262	1.904455
262	1.904635
262	1.904882
262	1.905185
262	1.905541
262	1.90594
262	1.906359
262	1.906818
262	1.907286
262	1.907787
262	1.908284
262	1.908789
262	1.909266
262	1.90974
262	1.910173
262	1.910588
262	1.910969
262	1.911297
262	1.911576
262	1.911809
262	1.911992
262	1.912103
262	1.912169
262	1.912163
262	1.912094
262	1.911975
262	1.911787
262	1.911548
262	1.911262
262	1.910932
262	1.910543
262	1.910124
262	1.909689
262	1.909211
262	1.908732
262	1.908221
262	1.907731
262	1.907233
262	1.906765
262	1.906307
262	1.905892
262	1.905495
262	1.905152
262	1.904849
262	1.904608
262	1.904429
262	1.9043
262	1.904246
262	1.904248
262	1.904304
262	1.904443
262	1.904618
262	1.904868
262	1.905173
262	1.905525
262	1.90592
262	1.906338
262	1.906796
262	1.907266
262	1.907762
262	1.908257
