t	Voltage
344	1.87872
344	1.883475
344	1.887932
344	1.892083
344	1.895889
344	1.89934
344	1.902408
344	1.90508
344	1.907322
344	1.909143
344	1.910521
344	1.911427
344	1.911884
344	1.911868
344	1.911378
344	1.910443
344	1.909047
344	1.907198
344	1.904943
344	1.902255
344	1.89918
344	1.895726
344	1.891918
344	1.887784
344	1.883352
344	1.878659
344	1.873718
344	1.868571
344	1.863257
344	1.857812
344	1.852321
344	1.846875
344	1.841537
344	1.836511
344	1.832031
344	1.82825
344	1.825567
344	1.824127
344	1.824165
344	1.825656
344	1.828401
344	1.832238
344	1.836767
344	1.841844
344	1.847225
344	1.852713
344	1.858231
344	1.863705
344	1.869041
344	1.874204
344	1.879151
344	1.883847
344	1.888274
344	1.8924
344	1.896192
344	1.899629
344	1.902679
344	1.905342
344	1.90757
344	1.90938
344	1.910751
344	1.91165
344	1.912097
344	1.912077
344	1.911581
344	1.910646
344	1.90924
344	1.907388
344	1.905124
344	1.902431
344	1.899356
344	1.895898
344	1.892089
344	1.887947
344	1.883514
344	1.878817
344	1.873881
344	1.868725
344	1.863406
344	1.857963
344	1.852467
344	1.847022
344	1.841678
344	1.836653
344	1.83217
344	1.828384
344	1.825703
344	1.824269
344	1.824296
344	1.825788
344	1.828527
344	1.832357
344	1.836892
344	1.841966
344	1.847335
344	1.852823
344	1.858342
344	1.863807
344	1.869138
344	1.874306
344	1.879249
344	1.883944
344	1.888369
344	1.892492
344	1.896281
344	1.89972
344	1.902765
344	1.905428
344	1.90765
344	1.909464
344	1.910824
344	1.911725
344	1.912171
344	1.912147
344	1.911649
344	1.910713
344	1.909306
344	1.907452
344	1.905188
344	1.902491
344	1.899414
344	1.895958
344	1.892147
344	1.888004
344	1.883575
344	1.878881
344	1.873943
344	1.868786
344	1.863469
344	1.858026
344	1.852533
344	1.847083
344	1.841745
344	1.83672
344	1.83224
344	1.828455
344	1.825768
344	1.824332
344	1.824355
344	1.82585
344	1.828589
344	1.832422
344	1.836953
344	1.842023
344	1.8474
344	1.852884
344	1.858402
344	1.863867
344	1.869193
344	1.874358
344	1.879303
344	1.883996
344	1.888422
344	1.892545
344	1.896336
344	1.899766
344	1.902814
344	1.905476
344	1.907703
344	1.909511
344	1.910879
344	1.91178
344	1.912225
344	1.912203
344	1.91171
344	1.910771
344	1.909363
344	1.907511
344	1.905247
344	1.902549
344	1.899477
344	1.896014
344	1.892207
344	1.888068
344	1.883633
344	1.87894
344	1.874001
344	1.868848
344	1.863527
344	1.858083
344	1.852591
344	1.847142
344	1.841806
344	1.836779
344	1.832297
344	1.828513
344	1.825828
344	1.824394
344	1.824423
344	1.825912
344	1.828653
344	1.832486
344	1.837017
344	1.842085
344	1.847458
344	1.852937
344	1.858459
344	1.863922
344	1.869253
344	1.874412
344	1.879354
344	1.884046
344	1.888472
344	1.892595
344	1.896384
344	1.899814
344	1.902861
344	1.905522
344	1.907744
344	1.909556
344	1.910914
344	1.911815
344	1.912257
344	1.912234
344	1.911743
344	1.910801
344	1.909392
344	1.907541
344	1.905275
344	1.902581
344	1.899503
344	1.896044
344	1.892232
344	1.888092
344	1.883658
344	1.878961
344	1.874024
344	1.868864
344	1.863552
344	1.8581
344	1.852612
344	1.847162
344	1.841825
344	1.836796
344	1.832313
344	1.828532
344	1.825845
344	1.824412
344	1.824438
344	1.825927
344	1.828664
344	1.832498
344	1.837025
344	1.842094
344	1.847468
344	1.85295
344	1.858468
344	1.863931
344	1.86926
344	1.874421
344	1.879358
344	1.884055
344	1.88848
344	1.8926
344	1.89639
344	1.899823
344	1.902868
344	1.90553
344	1.907754
344	1.909561
344	1.910927
344	1.911821
344	1.91227
344	1.912247
344	1.91175
344	1.91081
344	1.909401
344	1.907552
344	1.905288
344	1.902597
344	1.899517
344	1.896066
344	1.892255
344	1.888115
344	1.883688
344	1.87899
344	1.874049
344	1.868897
344	1.863586
344	1.858141
344	1.852648
344	1.8472
344	1.841864
344	1.836837
344	1.832357
344	1.828575
344	1.825893
344	1.824454
344	1.824483
344	1.825976
344	1.828714
344	1.832545
344	1.837075
344	1.842144
344	1.847517
344	1.852999
344	1.858519
344	1.863983
344	1.869315
344	1.874474
344	1.879417
344	1.88411
344	1.888534
344	1.89266
344	1.896451
344	1.899885
344	1.90293
344	1.905589
344	1.907819
344	1.909629
344	1.910997
344	1.911893
344	1.912341
