t	Voltage
55	1.890607
55	1.89141
55	1.892153
55	1.892872
55	1.893553
55	1.894184
55	1.894755
55	1.895259
55	1.895692
55	1.89605
55	1.896313
55	1.896508
55	1.896602
55	1.896607
55	1.896519
55	1.89633
55	1.896075
55	1.895724
55	1.8953
55	1.894804
55	1.894243
55	1.893625
55	1.89296
55	1.892256
55	1.891536
55	1.89078
55	1.890038
55	1.889289
55	1.888567
55	1.887871
55	1.887224
55	1.886624
55	1.886094
55	1.885638
55	1.88526
55	1.884981
55	1.884796
55	1.884704
55	1.884712
55	1.884818
55	1.885012
55	1.885309
55	1.885699
55	1.886169
55	1.886715
55	1.887319
55	1.887981
55	1.888687
55	1.889417
55	1.890172
55	1.890925
55	1.89169
55	1.892412
55	1.893119
55	1.893789
55	1.894408
55	1.894972
55	1.895471
55	1.895894
55	1.896245
55	1.896504
55	1.896693
55	1.896783
55	1.896781
55	1.896691
55	1.8965
55	1.896239
55	1.895889
55	1.895461
55	1.894967
55	1.894405
55	1.893787
55	1.893117
55	1.892416
55	1.891694
55	1.890934
55	1.89019
55	1.88944
55	1.888716
55	1.888021
55	1.887368
55	1.886776
55	1.886243
55	1.885783
55	1.885408
55	1.885126
55	1.884937
55	1.884842
55	1.884854
55	1.884959
55	1.885159
55	1.885449
55	1.885838
55	1.886308
55	1.886847
55	1.887452
55	1.888114
55	1.888816
55	1.88955
55	1.890308
55	1.891054
55	1.891816
55	1.892543
55	1.893248
55	1.893917
55	1.894536
55	1.895092
55	1.895593
55	1.896016
55	1.896365
55	1.896623
55	1.896812
55	1.896894
55	1.896896
55	1.896799
55	1.896604
55	1.896342
55	1.895991
55	1.895561
55	1.895062
55	1.894499
55	1.893878
55	1.893208
55	1.892505
55	1.891782
55	1.891014
55	1.890272
55	1.889519
55	1.888795
55	1.888097
55	1.887445
55	1.886847
55	1.886313
55	1.885851
55	1.885472
55	1.885189
55	1.884998
55	1.884907
55	1.884912
55	1.885013
55	1.885214
55	1.885502
55	1.885891
55	1.886358
55	1.886898
55	1.887501
55	1.88816
55	1.888861
55	1.889584
55	1.890346
55	1.891094
55	1.89185
55	1.892577
55	1.89328
55	1.893946
55	1.894565
55	1.895125
55	1.895622
55	1.896046
55	1.896394
55	1.896649
55	1.896831
55	1.896924
55	1.896919
55	1.896824
55	1.896635
55	1.896371
55	1.896017
55	1.895584
55	1.895084
55	1.894521
55	1.893901
55	1.893232
55	1.892527
55	1.891803
55	1.891044
55	1.890298
55	1.889544
55	1.888821
55	1.888121
55	1.887469
55	1.886876
55	1.886341
55	1.88588
55	1.885499
55	1.885221
55	1.885029
55	1.884931
55	1.884942
55	1.885043
55	1.88524
55	1.885527
55	1.885917
55	1.886384
55	1.886926
55	1.887528
55	1.888184
55	1.888888
55	1.889616
55	1.890371
55	1.89112
55	1.891878
55	1.892599
55	1.893303
55	1.893973
55	1.894587
55	1.895147
55	1.895642
55	1.896061
55	1.89641
55	1.896669
55	1.896854
55	1.896939
55	1.896937
55	1.896843
55	1.89665
55	1.896387
55	1.896034
55	1.895607
55	1.895104
55	1.894538
55	1.893914
55	1.893248
55	1.892541
55	1.891823
55	1.891063
55	1.890312
55	1.889564
55	1.88884
55	1.88814
55	1.88749
55	1.886893
55	1.88636
55	1.885898
55	1.885516
55	1.885236
55	1.885047
55	1.884952
55	1.884956
55	1.885059
55	1.885255
55	1.885545
55	1.885933
55	1.8864
55	1.886938
55	1.887543
55	1.888196
55	1.888901
55	1.889627
55	1.890382
55	1.891134
55	1.891889
55	1.892615
55	1.893317
55	1.893988
55	1.894602
55	1.895161
55	1.89566
55	1.896081
55	1.896427
55	1.896683
55	1.896869
55	1.896954
55	1.896948
55	1.896853
55	1.896657
55	1.896392
55	1.896042
55	1.895608
55	1.895107
55	1.894542
55	1.893918
55	1.893246
55	1.892544
55	1.891812
55	1.891057
55	1.890306
55	1.889552
55	1.888828
55	1.888129
55	1.887473
55	1.886877
55	1.886342
55	1.88588
55	1.885499
55	1.885216
55	1.885028
55	1.884933
55	1.884935
55	1.885037
55	1.885229
55	1.885524
55	1.885907
55	1.886379
55	1.886917
55	1.887515
55	1.888175
55	1.888873
55	1.889601
55	1.890354
55	1.891102
55	1.891861
55	1.892582
55	1.893284
55	1.893947
55	1.894564
55	1.895124
55	1.895619
55	1.896037
55	1.896384
55	1.896639
55	1.896823
55	1.89691
55	1.896902
55	1.896811
55	1.896613
55	1.896347
55	1.895994
55	1.895561
55	1.895059
55	1.894494
55	1.893868
55	1.893195
55	1.892489
55	1.891764
55	1.891005
55	1.890254
55	1.889502
55	1.888772
55	1.888076
55	1.887424
55	1.886825
55	1.886288
55	1.885825
55	1.885444
55	1.885163
55	1.884973
55	1.88488
55	1.88488
55	1.884985
55	1.885182
55	1.885469
55	1.885856
55	1.886323
55	1.886861
55	1.887464
55	1.888121
55	1.888818
55	1.889547
55	1.890299
55	1.89105
55	1.89181
55	1.89253
55	1.893231
55	1.893898
55	1.894511
55	1.89507
55	1.895568
55	1.895991
55	1.896337
55	1.896592
55	1.896774
55	1.896861
55	1.896855
55	1.896759
55	1.896569
55	1.8963
55	1.895946
55	1.89551
55	1.895013
55	1.894448
55	1.893822
55	1.893151
55	1.892445
55	1.891722
55	1.890962
55	1.890213
55	1.889459
55	1.888732
55	1.888036
55	1.88738
55	1.886783
55	1.886249
55	1.885787
55	1.885407
55	1.885125
55	1.884935
55	1.884838
55	1.884843
55	1.884945
55	1.88514
55	1.885432
55	1.885816
55	1.886284
55	1.886824
55	1.887421
55	1.888078
55	1.888781
55	1.889513
55	1.890265
55	1.891012
55	1.891771
55	1.892498
55	1.893199
55	1.893867
55	1.894483
55	1.895039
55	1.895538
55	1.895962
55	1.896309
55	1.896565
55	1.896751
55	1.896836
55	1.89683
55	1.896732
55	1.896543
55	1.896278
55	1.895924
55	1.895496
55	1.894996
55	1.894433
55	1.893809
55	1.893139
55	1.892433
55	1.891708
55	1.890944
55	1.890203
55	1.889447
55	1.888722
55	1.888026
55	1.887373
55	1.886774
55	1.88624
55	1.885779
55	1.8854
55	1.885115
55	1.884927
55	1.884833
55	1.884838
55	1.88494
55	1.885136
55	1.885426
55	1.88581
55	1.886278
55	1.886818
55	1.887418
