t	Voltage
145	1.886857
145	1.893745
145	1.900169
145	1.906093
145	1.911508
145	1.916396
145	1.920746
145	1.924513
145	1.927686
145	1.930232
145	1.93216
145	1.933438
145	1.934055
145	1.934013
145	1.933322
145	1.931971
145	1.929971
145	1.927355
145	1.92412
145	1.9203
145	1.915898
145	1.910968
145	1.905507
145	1.899561
145	1.893117
145	1.886208
145	1.878855
145	1.870987
145	1.862613
145	1.853623
145	1.8439
145	1.833266
145	1.821328
145	1.80756
145	1.790728
145	1.768695
145	1.735476
145	1.674551
145	1.674517
145	1.735513
145	1.768837
145	1.790966
145	1.807872
145	1.821699
145	1.833691
145	1.844372
145	1.854139
145	1.863154
145	1.871547
145	1.879424
145	1.886784
145	1.893684
145	1.900107
145	1.906029
145	1.91145
145	1.916339
145	1.920688
145	1.924457
145	1.927626
145	1.930179
145	1.932107
145	1.933387
145	1.934002
145	1.933967
145	1.933276
145	1.931921
145	1.929924
145	1.927308
145	1.924077
145	1.920255
145	1.915854
145	1.910926
145	1.905465
145	1.899515
145	1.893073
145	1.886162
145	1.878807
145	1.870935
145	1.862557
145	1.85357
145	1.843844
145	1.83321
145	1.821272
145	1.807504
145	1.790672
145	1.768634
145	1.735399
145	1.674471
145	1.674441
145	1.73544
145	1.768777
145	1.790909
145	1.807818
145	1.821652
145	1.833649
145	1.844336
145	1.854099
145	1.863114
145	1.871512
145	1.879383
145	1.886751
145	1.893653
145	1.900078
145	1.906002
145	1.911421
145	1.916316
145	1.920668
145	1.92444
145	1.927612
145	1.930158
145	1.932095
145	1.933374
145	1.933993
145	1.933955
145	1.933266
145	1.931915
145	1.929919
145	1.927301
145	1.924066
145	1.920246
145	1.915843
145	1.910913
145	1.905456
145	1.899502
145	1.893057
145	1.886149
145	1.878787
145	1.870923
145	1.862548
145	1.853558
145	1.843829
145	1.833198
145	1.821256
145	1.807488
145	1.790649
145	1.768609
145	1.735385
145	1.67446
145	1.674431
145	1.735421
145	1.768759
145	1.790888
145	1.807802
145	1.821635
145	1.833631
145	1.844319
145	1.854085
145	1.863103
145	1.8715
145	1.879371
145	1.886737
145	1.893639
145	1.900064
145	1.905988
145	1.911412
145	1.916299
145	1.920654
145	1.924424
145	1.927591
145	1.930142
145	1.932074
145	1.933354
145	1.933973
145	1.933936
145	1.933243
145	1.931892
145	1.929891
145	1.927277
145	1.924043
145	1.92022
145	1.915821
145	1.910891
145	1.905431
145	1.899481
145	1.893038
145	1.886128
145	1.878774
145	1.870905
145	1.862527
145	1.853539
145	1.843815
145	1.83318
145	1.821241
145	1.807472
145	1.790638
145	1.768603
145	1.735376
145	1.674497
145	1.674455
145	1.735432
145	1.768758
145	1.790887
145	1.8078
145	1.821635
145	1.833629
145	1.844318
145	1.854082
145	1.863102
145	1.871495
145	1.879373
145	1.886734
145	1.893639
145	1.900063
145	1.905979
145	1.911409
145	1.916296
145	1.920654
145	1.924421
145	1.927591
145	1.93014
145	1.932074
145	1.933354
145	1.933967
145	1.933932
145	1.933241
145	1.931893
145	1.929892
145	1.927276
145	1.924042
145	1.920214
145	1.915813
145	1.910886
145	1.905423
145	1.899478
145	1.893035
145	1.886124
145	1.878765
145	1.870895
145	1.862521
145	1.853534
145	1.843812
