t	Voltage
168	1.91544
168	1.921256
168	1.926804
168	1.932031
168	1.936903
168	1.941356
168	1.945342
168	1.94884
168	1.951792
168	1.954181
168	1.955987
168	1.957188
168	1.95776
168	1.957725
168	1.957063
168	1.955781
168	1.953902
168	1.95144
168	1.948415
168	1.944861
168	1.940811
168	1.936309
168	1.931395
168	1.926136
168	1.920556
168	1.914726
168	1.908695
168	1.90253
168	1.896302
168	1.890092
168	1.883987
168	1.878088
168	1.872542
168	1.867476
168	1.86307
168	1.859534
168	1.857066
168	1.855805
168	1.855846
168	1.857183
168	1.85973
168	1.863344
168	1.867819
168	1.872939
168	1.87854
168	1.884486
168	1.890629
168	1.896866
168	1.903121
168	1.909292
168	1.915321
168	1.921145
168	1.926702
168	1.931924
168	1.936804
168	1.941265
168	1.945261
168	1.948756
168	1.951715
168	1.9541
168	1.955916
168	1.957122
168	1.957699
168	1.957664
168	1.957007
168	1.955723
168	1.953841
168	1.951386
168	1.94836
168	1.944807
168	1.940758
168	1.936255
168	1.931345
168	1.92608
168	1.920502
168	1.914668
168	1.908643
168	1.902482
168	1.896247
168	1.890036
168	1.883925
168	1.878035
168	1.872486
168	1.86742
168	1.863016
168	1.859473
168	1.857007
168	1.855746
168	1.855784
168	1.85712
168	1.859671
168	1.863287
168	1.867759
168	1.872884
168	1.878476
168	1.884425
168	1.890572
168	1.896807
168	1.903066
168	1.909234
168	1.915268
168	1.921094
168	1.926649
168	1.931879
168	1.936759
168	1.941217
168	1.945213
168	1.94871
168	1.951665
168	1.954059
168	1.955871
168	1.957078
168	1.957657
168	1.957619
168	1.956958
168	1.955681
168	1.9538
168	1.951345
168	1.948317
168	1.944764
168	1.940715
168	1.936211
168	1.931302
168	1.926039
168	1.920459
168	1.914624
168	1.908609
168	1.902441
168	1.896203
168	1.889992
168	1.883879
168	1.877989
168	1.87244
168	1.867376
168	1.862964
168	1.859422
168	1.856952
168	1.855689
168	1.855733
168	1.857072
168	1.859619
168	1.863239
168	1.867713
168	1.872836
168	1.878432
168	1.884382
168	1.890524
168	1.896765
168	1.903022
168	1.909196
168	1.915225
168	1.92105
168	1.92661
168	1.931838
168	1.936718
168	1.941177
168	1.945175
168	1.948673
168	1.95163
168	1.954021
168	1.955832
168	1.957039
168	1.957624
168	1.957586
168	1.956922
168	1.95564
168	1.953757
168	1.951304
168	1.948279
168	1.944723
168	1.940675
168	1.936169
168	1.93126
168	1.926
168	1.92042
168	1.914592
168	1.908564
168	1.902405
168	1.896162
168	1.889951
168	1.883843
168	1.877942
168	1.872401
168	1.867336
168	1.86293
168	1.859386
168	1.856917
168	1.855662
168	1.855698
168	1.857036
168	1.859587
168	1.863207
168	1.867676
168	1.872808
168	1.878406
168	1.884352
168	1.890503
168	1.896742
168	1.903001
168	1.909173
168	1.915205
168	1.921029
168	1.926591
168	1.931817
168	1.9367
168	1.941158
168	1.945155
168	1.948655
168	1.95161
168	1.954002
168	1.955813
168	1.95702
168	1.957603
168	1.957564
168	1.956906
168	1.955624
168	1.95374
168	1.951282
168	1.948259
168	1.944697
168	1.940651
168	1.936151
168	1.931244
168	1.925976
168	1.920396
168	1.914562
168	1.908533
168	1.902374
168	1.89613
168	1.889918
168	1.883807
168	1.877906
168	1.872368
168	1.867301
168	1.862892
168	1.859351
168	1.856885
168	1.855629
168	1.85567
168	1.857007
168	1.859553
168	1.863169
168	1.867648
168	1.872776
168	1.878375
168	1.88432
168	1.890469
168	1.896708
168	1.902968
168	1.909135
168	1.915169
168	1.920992
168	1.926553
168	1.93179
168	1.936661
168	1.94112
168	1.945115
168	1.948617
168	1.95157
168	1.953962
168	1.955772
168	1.956978
168	1.957558
168	1.957523
168	1.956866
168	1.955583
168	1.953701
168	1.951244
168	1.948221
168	1.944666
168	1.940615
168	1.936116
168	1.931198
168	1.925934
168	1.920359
168	1.914536
168	1.908504
168	1.902341
168	1.896102
168	1.889888
168	1.88379
168	1.877885
168	1.872343
168	1.867276
168	1.862873
168	1.859331
168	1.856863
168	1.855605
168	1.855648
168	1.856986
168	1.859537
168	1.863153
168	1.867631
168	1.872757
168	1.878359
168	1.884303
168	1.890457
168	1.896697
168	1.902951
168	1.909126
168	1.915167
168	1.920991
168	1.92655
168	1.931782
168	1.936661
168	1.941118
168	1.945116
168	1.948611
168	1.951569
168	1.953957
168	1.95577
168	1.956975
168	1.957557
168	1.957512
168	1.956854
168	1.955575
168	1.953695
168	1.951236
168	1.94821
168	1.944656
168	1.940607
168	1.936102
168	1.931191
168	1.925926
168	1.920347
168	1.914517
168	1.908495
168	1.902326
168	1.896086
168	1.889875
168	1.883765
168	1.877865
168	1.872321
168	1.867255
168	1.86285
168	1.859309
168	1.856837
168	1.855579
168	1.85562
168	1.85696
168	1.859509
168	1.863128
168	1.8676
168	1.872731
168	1.878326
168	1.884277
168	1.890423
168	1.896663
168	1.902926
168	1.909092
168	1.915124
168	1.920955
168	1.926514
168	1.931747
168	1.936622
168	1.941081
168	1.945077
168	1.948576
168	1.951538
168	1.953926
168	1.955733
168	1.956942
168	1.957527
168	1.957488
168	1.956828
168	1.955549
168	1.953668
168	1.951213
168	1.948189
168	1.944631
168	1.940584
168	1.936081
168	1.931169
168	1.925908
168	1.920329
168	1.914495
168	1.908472
168	1.902314
168	1.896074
168	1.889863
168	1.883752
168	1.877854
168	1.872317
168	1.867253
168	1.86285
168	1.859306
168	1.85684
168	1.855584
