"Current","Field","Frequency","Spectra"
1.9138,28.707,1,-1.7054934218629236
1.9138,28.707,1.003125,-1.6691582617543643
1.9138,28.707,1.00625,-1.636804201241745
1.9138,28.707,1.0093750000000001,-1.6153534107320264
1.9138,28.707,1.0125,-1.6028970674808896
1.9138,28.707,1.015625,-1.6049396416328863
1.9138,28.707,1.01875,-1.6180531802601925
1.9138,28.707,1.021875,-1.641586433021819
1.9138,28.707,1.0250000000000001,-1.683005071384832
1.9138,28.707,1.028125,-1.733347814989751
1.9138,28.707,1.03125,-1.7974503050078345
1.9138,28.707,1.034375,-1.8673744381068387
1.9138,28.707,1.0375,-1.9458322420439345
1.9138,28.707,1.0406250000000001,-2.0232581326816885
1.9138,28.707,1.04375,-2.1002355862204203
1.9138,28.707,1.046875,-2.172824771383146
1.9138,28.707,1.05,-2.239806954726938
1.9138,28.707,1.053125,-2.296122155524124
1.9138,28.707,1.0562500000000001,-2.3402456272283514
1.9138,28.707,1.059375,-2.374457238201448
1.9138,28.707,1.0625,-2.3967525408340546
1.9138,28.707,1.065625,-2.4062462754139413
1.9138,28.707,1.06875,-2.407971639744776
1.9138,28.707,1.0718750000000001,-2.398425861550334
1.9138,28.707,1.0750000000000002,-2.376184695941329
1.9138,28.707,1.078125,-2.3474626606981555
1.9138,28.707,1.08125,-2.310872018498373
1.9138,28.707,1.084375,-2.2649186294720507
1.9138,28.707,1.0875000000000001,-2.2161151432498922
1.9138,28.707,1.0906250000000002,-2.1660089066437553
1.9138,28.707,1.09375,-2.1254538088514328
1.9138,28.707,1.096875,-2.0716198016489153
1.9138,28.707,1.1,-2.0315013799744657
1.9138,28.707,1.1031250000000001,-1.9989435562498437
1.9138,28.707,1.1062500000000002,-1.9557034467331245
1.9138,28.707,1.109375,-1.9294161365168951
1.9138,28.707,1.1125,-1.9114987355494426
1.9138,28.707,1.115625,-1.9026846575967116
1.9138,28.707,1.1187500000000001,-1.9005697101104468
1.9138,28.707,1.1218750000000002,-1.9068075240004334
1.9138,28.707,1.125,-1.9135499184523
1.9138,28.707,1.128125,-1.9288552289626437
1.9138,28.707,1.13125,-1.9506504614055176
1.9138,28.707,1.1343750000000001,-1.9717330479310593
1.9138,28.707,1.1375000000000002,-1.999134593406266
1.9138,28.707,1.140625,-2.022114377257947
1.9138,28.707,1.14375,-2.040032669799406
1.9138,28.707,1.146875,-2.0594452074382406
1.9138,28.707,1.1500000000000001,-2.0718470695764806
1.9138,28.707,1.1531250000000002,-2.0801171473462596
1.9138,28.707,1.15625,-2.0818510978592926
1.9138,28.707,1.159375,-2.074161333137169
1.9138,28.707,1.1625,-2.063016800389293
1.9138,28.707,1.1656250000000001,-2.042005390173554
1.9138,28.707,1.1687500000000002,-2.0183898043753095
1.9138,28.707,1.171875,-1.9925379409041764
1.9138,28.707,1.175,-1.958798151923696
1.9138,28.707,1.178125,-1.925576465238312
1.9138,28.707,1.1812500000000001,-1.8908174568048364
1.9138,28.707,1.1843750000000002,-1.857565376071253
1.9138,28.707,1.1875,-1.8294077490197804
1.9138,28.707,1.190625,-1.8075816860347467
1.9138,28.707,1.19375,-1.7961933751880816
1.9138,28.707,1.1968750000000001,-1.797703620646419
1.9138,28.707,1.2000000000000002,-1.8059103416704614
1.9138,28.707,1.203125,-1.8300086577233992
1.9138,28.707,1.20625,-1.8669086288788037
1.9138,28.707,1.209375,-1.9160758045686483
1.9138,28.707,1.2125000000000001,-1.975141057457739
1.9138,28.707,1.2156250000000002,-2.043500071133733
1.9138,28.707,1.21875,-2.110872460162521
1.9138,28.707,1.221875,-2.1813882943057323
1.9138,28.707,1.225,-2.256279973202431
1.9138,28.707,1.2281250000000001,-2.322663693084852
1.9138,28.707,1.2312500000000002,-2.383053220978571
1.9138,28.707,1.234375,-2.430162542856502
1.9138,28.707,1.2375,-2.463733943825204
1.9138,28.707,1.240625,-2.488757495599996
1.9138,28.707,1.2437500000000001,-2.507583928011263
1.9138,28.707,1.2468750000000002,-2.5134733883054636
1.9138,28.707,1.25,-2.5093503273083555
1.9138,28.707,1.253125,-2.4868701011082726
1.9138,28.707,1.25625,-2.4493771002248836
1.9138,28.707,1.2593750000000001,-2.4009092151076072
1.9138,28.707,1.2625000000000002,-2.3633338370246935
1.9138,28.707,1.265625,-2.3232771239987757
1.9138,28.707,1.26875,-2.2727368615731276
1.9138,28.707,1.271875,-2.2189999303616528
1.9138,28.707,1.2750000000000001,-2.1621470069287465
1.9138,28.707,1.2781250000000002,-2.1103938086380856
1.9138,28.707,1.28125,-2.0691571258971058
1.9138,28.707,1.284375,-2.0449012619781994
1.9138,28.707,1.2875,-2.019315848374901
1.9138,28.707,1.2906250000000001,-2.0010960567959195
1.9138,28.707,1.2937500000000002,-1.9989276176634334
1.9138,28.707,1.296875,-2.000154116399895
1.9138,28.707,1.3,-2.01432314109726
1.9138,28.707,1.303125,-2.044317002115607
1.9138,28.707,1.3062500000000001,-2.077949520267193
1.9138,28.707,1.3093750000000002,-2.117709683290083
1.9138,28.707,1.3125,-2.163407804212843
1.9138,28.707,1.315625,-2.2134949525491434
1.9138,28.707,1.31875,-2.2631195393438794
1.9138,28.707,1.3218750000000001,-2.3066865966936794
1.9138,28.707,1.3250000000000002,-2.345575004987585
1.9138,28.707,1.328125,-2.377464829818799
1.9138,28.707,1.33125,-2.4018456242278856
1.9138,28.707,1.334375,-2.4149650467501744
1.9138,28.707,1.3375000000000001,-2.41773319654626
1.9138,28.707,1.3406250000000002,-2.4124949794547863
1.9138,28.707,1.34375,-2.3970858696151653
1.9138,28.707,1.346875,-2.371365600394884
1.9138,28.707,1.35,-2.3330384814007994
1.9138,28.707,1.3531250000000001,-2.2913197088258377
1.9138,28.707,1.3562500000000002,-2.2433086576424075
1.9138,28.707,1.359375,-2.1946159173846493
1.9138,28.707,1.3625,-2.1402528774048424
1.9138,28.707,1.365625,-2.083487910894471
1.9138,28.707,1.3687500000000001,-2.0311825741463205
1.9138,28.707,1.3718750000000002,-1.9861259252332961
1.9138,28.707,1.375,-1.9456308902984756
1.9138,28.707,1.378125,-1.917557063250648
1.9138,28.707,1.38125,-1.8957112607418594
1.9138,28.707,1.3843750000000001,-1.8876928365982741
1.9138,28.707,1.3875000000000002,-1.8912826617355503
1.9138,28.707,1.390625,-1.9082033103194316
1.9138,28.707,1.39375,-1.9434442189382364
1.9138,28.707,1.396875,-1.9902007153652892
1.9138,28.707,1.4000000000000001,-2.049274142302207
1.9138,28.707,1.4031250000000002,-2.105041826024637
1.9138,28.707,1.40625,-2.1737143554461875
1.9138,28.707,1.409375,-2.2424541185275544
1.9138,28.707,1.4125,-2.311853720690125
1.9138,28.707,1.4156250000000001,-2.379629303340281
1.9138,28.707,1.4187500000000002,-2.4429839290989235
1.9138,28.707,1.421875,-2.4950757712448306
1.9138,28.707,1.425,-2.5350871001582727
1.9138,28.707,1.428125,-2.5684329542865223
1.9138,28.707,1.4312500000000001,-2.5899574681996547
1.9138,28.707,1.4343750000000002,-2.5990656387065485
1.9138,28.707,1.4375,-2.5988925216121217
1.9138,28.707,1.440625,-2.587481337426658
1.9138,28.707,1.44375,-2.566980362835138
1.9138,28.707,1.4468750000000001,-2.537220966970607
1.9138,28.707,1.4500000000000002,-2.5006559622908213
1.9138,28.707,1.453125,-2.4577189560422283
1.9138,28.707,1.45625,-2.414770823196199
1.9138,28.707,1.459375,-2.363408705554862
1.9138,28.707,1.4625000000000001,-2.317570327851638
1.9138,28.707,1.4656250000000002,-2.272766508897072
1.9138,28.707,1.46875,-2.2315004122219575
1.9138,28.707,1.471875,-2.2021687660437017
1.9138,28.707,1.475,-2.1779549962917533
1.9138,28.707,1.4781250000000001,-2.1661486447083473
1.9138,28.707,1.4812500000000002,-2.1641112077437445
1.9138,28.707,1.484375,-2.177653626518708
1.9138,28.707,1.4875,-2.204594113982739
1.9138,28.707,1.490625,-2.2397221778960774
1.9138,28.707,1.4937500000000001,-2.287918626982767
1.9138,28.707,1.4968750000000002,-2.338578862161908
1.9138,28.707,1.5,-2.3924914429899995
1.9138,28.707,1.503125,-2.445552066104249
1.9138,28.707,1.50625,-2.4951338743659273
1.9138,28.707,1.5093750000000001,-2.540867259981975
1.9138,28.707,1.5125000000000002,-2.578119588904271
1.9138,28.707,1.515625,-2.60715474192299
1.9138,28.707,1.51875,-2.6319327619135797
1.9138,28.707,1.521875,-2.638974185748293
1.9138,28.707,1.5250000000000001,-2.6339471568185955
1.9138,28.707,1.5281250000000002,-2.6225474930876356
1.9138,28.707,1.53125,-2.6032632377727607
1.9138,28.707,1.534375,-2.576395282023332
1.9138,28.707,1.5375,-2.5446971766982367
1.9138,28.707,1.5406250000000001,-2.5064497976061215
1.9138,28.707,1.5437500000000002,-2.464164460844079
1.9138,28.707,1.546875,-2.4136754871917088
1.9138,28.707,1.55,-2.366975173748231
1.9138,28.707,1.553125,-2.3174443017266118
1.9138,28.707,1.5562500000000001,-2.2697335493946156
1.9138,28.707,1.5593750000000002,-2.226550556395032
1.9138,28.707,1.5625,-2.1844938957015843
1.9138,28.707,1.565625,-2.1514493079297115
1.9138,28.707,1.56875,-2.1327364237719
1.9138,28.707,1.5718750000000001,-2.117602707288701
1.9138,28.707,1.5750000000000002,-2.1231133286095485
1.9138,28.707,1.578125,-2.133050138090136
1.9138,28.707,1.58125,-2.15955626505654
1.9138,28.707,1.584375,-2.1991849603586604
1.9138,28.707,1.5875000000000001,-2.247700767446363
1.9138,28.707,1.5906250000000002,-2.3074008439843414
1.9138,28.707,1.59375,-2.368666350342451
1.9138,28.707,1.596875,-2.4326124527474486
1.9138,28.707,1.6,-2.49412997999609
1.9138,28.707,1.6031250000000001,-2.549565336423225
1.9138,28.707,1.6062500000000002,-2.5985953535064557
1.9138,28.707,1.609375,-2.6362532710729374
1.9138,28.707,1.6125,-2.6689061219253434
1.9138,28.707,1.615625,-2.6855359241722008
1.9138,28.707,1.6187500000000001,-2.6926523957520128
1.9138,28.707,1.6218750000000002,-2.689592017614641
1.9138,28.707,1.625,-2.6790748990659203
1.9138,28.707,1.628125,-2.6583908632753945
1.9138,28.707,1.63125,-2.639808825925425
1.9138,28.707,1.6343750000000001,-2.6066275851879332
1.9138,28.707,1.6375000000000002,-2.5815381157675747
1.9138,28.707,1.640625,-2.5509626243241716
1.9138,28.707,1.64375,-2.5201741535759483
1.9138,28.707,1.646875,-2.4924552473128476
1.9138,28.707,1.6500000000000001,-2.4680042418447083
1.9138,28.707,1.6531250000000002,-2.450576797648399
1.9138,28.707,1.65625,-2.440407451393917
1.9138,28.707,1.659375,-2.433678913892913
1.9138,28.707,1.6625,-2.435494988295071
1.9138,28.707,1.6656250000000001,-2.451132649265052
1.9138,28.707,1.6687500000000002,-2.4706622507606077
1.9138,28.707,1.671875,-2.4942246315962797
1.9138,28.707,1.675,-2.5237698802817023
1.9138,28.707,1.678125,-2.55822825726025
1.9138,28.707,1.6812500000000001,-2.5932248518229404
1.9138,28.707,1.6843750000000002,-2.6311194051537146
1.9138,28.707,1.6875,-2.669644001994391
1.9138,28.707,1.690625,-2.7051828879434825
1.9138,28.707,1.69375,-2.7356600667092983
1.9138,28.707,1.6968750000000001,-2.763062745895793
1.9138,28.707,1.7000000000000002,-2.7817297202506666
1.9138,28.707,1.703125,-2.794913775225391
1.9138,28.707,1.70625,-2.798896022618591
1.9138,28.707,1.709375,-2.7970894356217126
1.9138,28.707,1.7125000000000001,-2.7896149289475454
1.9138,28.707,1.7156250000000002,-2.7724642547965335
1.9138,28.707,1.71875,-2.751054761813656
1.9138,28.707,1.721875,-2.719607495401452
1.9138,28.707,1.725,-2.6849322698106173
1.9138,28.707,1.7281250000000001,-2.6436730996707474
1.9138,28.707,1.7312500000000002,-2.603310744801658
1.9138,28.707,1.734375,-2.5638384152185085
1.9138,28.707,1.7375,-2.5252719537882657
1.9138,28.707,1.740625,-2.490034632941196
1.9138,28.707,1.7437500000000001,-2.4612904938862252
1.9138,28.707,1.7468750000000002,-2.4369475464542725
1.9138,28.707,1.75,-2.4216202946826315
1.9138,28.707,1.753125,-2.417622611919423
1.9138,28.707,1.75625,-2.422762190256617
1.9138,28.707,1.7593750000000001,-2.4410491697521874
1.9138,28.707,1.7625000000000002,-2.4669541740371335
1.9138,28.707,1.765625,-2.502139031105699
1.9138,28.707,1.76875,-2.5392726810362465
1.9138,28.707,1.771875,-2.5806452017111337
1.9138,28.707,1.7750000000000001,-2.624268384668371
1.9138,28.707,1.7781250000000002,-2.6608008431903087
1.9138,28.707,1.78125,-2.6937601134681977
1.9138,28.707,1.784375,-2.724544475588151
1.9138,28.707,1.7875,-2.749816052899562
1.9138,28.707,1.7906250000000001,-2.7650704410601894
1.9138,28.707,1.7937500000000002,-2.7676509362827186
1.9138,28.707,1.7968750000000002,-2.766885747365608
1.9138,28.707,1.8,-2.7567423721797084
1.9138,28.707,1.803125,-2.7400515621079458
1.9138,28.707,1.8062500000000001,-2.715711616015316
1.9138,28.707,1.8093750000000002,-2.691898357791838
1.9138,28.707,1.8125000000000002,-2.662191686338013
1.9138,28.707,1.815625,-2.6326360659937103
1.9138,28.707,1.81875,-2.6003030132366325
1.9138,28.707,1.8218750000000001,-2.570314882653228
1.9138,28.707,1.8250000000000002,-2.5443657076001074
1.9138,28.707,1.8281250000000002,-2.5210233427794213
1.9138,28.707,1.83125,-2.505271616151878
1.9138,28.707,1.834375,-2.4983192372690186
1.9138,28.707,1.8375000000000001,-2.4960496594390014
1.9138,28.707,1.8406250000000002,-2.5058289466070587
1.9138,28.707,1.8437500000000002,-2.5239984897413765
1.9138,28.707,1.846875,-2.555144596611804
1.9138,28.707,1.85,-2.5938495534832025
1.9138,28.707,1.8531250000000001,-2.6447770940631283
1.9138,28.707,1.8562500000000002,-2.700703456399584
1.9138,28.707,1.8593750000000002,-2.764841685515658
1.9138,28.707,1.8625,-2.829706062370945
1.9138,28.707,1.865625,-2.8952107145783756
1.9138,28.707,1.8687500000000001,-2.955992861162095
1.9138,28.707,1.8718750000000002,-3.0105411232522687
1.9138,28.707,1.8750000000000002,-3.0560756847691675
1.9138,28.707,1.878125,-3.091614573452807
1.9138,28.707,1.88125,-3.1137711649466384
1.9138,28.707,1.8843750000000001,-3.1244066868500076
1.9138,28.707,1.8875000000000002,-3.1221734406714283
1.9138,28.707,1.8906250000000002,-3.1074927894909363
1.9138,28.707,1.89375,-3.0765701210564975
1.9138,28.707,1.896875,-3.0353888296601528
1.9138,28.707,1.9000000000000001,-2.9865053713198417
1.9138,28.707,1.9031250000000002,-2.9349357508724583
1.9138,28.707,1.9062500000000002,-2.8721113914941245
1.9138,28.707,1.909375,-2.8086972820973344
1.9138,28.707,1.9125,-2.7469771511375614
1.9138,28.707,1.9156250000000001,-2.683491243200979
1.9138,28.707,1.9187500000000002,-2.625161074527183
1.9138,28.707,1.9218750000000002,-2.567764129745309
1.9138,28.707,1.925,-2.525647276168939
1.9138,28.707,1.928125,-2.485227089173208
1.9138,28.707,1.9312500000000001,-2.458163157256907
1.9138,28.707,1.9343750000000002,-2.4466692116948425
1.9138,28.707,1.9375000000000002,-2.443231886290336
1.9138,28.707,1.940625,-2.454348384067274
1.9138,28.707,1.94375,-2.479589910121284
1.9138,28.707,1.9468750000000001,-2.5116543174488974
1.9138,28.707,1.9500000000000002,-2.5562353032088097
1.9138,28.707,1.9531250000000002,-2.6063048677348553
1.9138,28.707,1.95625,-2.6631212114480545
1.9138,28.707,1.959375,-2.722014316330732
1.9138,28.707,1.9625000000000001,-2.776982328999698
1.9138,28.707,1.9656250000000002,-2.8290270723077016
1.9138,28.707,1.9687500000000002,-2.8738849666863393
1.9138,28.707,1.971875,-2.908184973737682
1.9138,28.707,1.975,-2.9281354742457295
1.9138,28.707,1.9781250000000001,-2.9389559309797986
1.9138,28.707,1.9812500000000002,-2.939813553059686
1.9138,28.707,1.9843750000000002,-2.9255681809253553
1.9138,28.707,1.9875,-2.9042353011048663
1.9138,28.707,1.990625,-2.872440089065476
1.9138,28.707,1.9937500000000001,-2.8332410885778576
1.9138,28.707,1.9968750000000002,-2.7886403790889847
1.9138,28.707,2,-2.7396783107774807
1.9138,28.707,2.0031250000000003,-2.6928151931460675
1.9138,28.707,2.00625,-2.6429920689413358
1.9138,28.707,2.009375,-2.598170813214591
1.9138,28.707,2.0125,-2.560442029456995
1.9138,28.707,2.015625,-2.5326318127827214
1.9138,28.707,2.0187500000000003,-2.5071608851009146
1.9138,28.707,2.021875,-2.5008582253907
1.9138,28.707,2.025,-2.501305357172477
1.9138,28.707,2.028125,-2.5175001113761675
1.9138,28.707,2.03125,-2.553883263350955
1.9138,28.707,2.0343750000000003,-2.5993905319137367
1.9138,28.707,2.0375,-2.6606115010812452
1.9138,28.707,2.040625,-2.7281928741041344
1.9138,28.707,2.04375,-2.803802233312248
1.9138,28.707,2.046875,-2.8835490199136165
1.9138,28.707,2.0500000000000003,-2.960967619207524
1.9138,28.707,2.053125,-3.0392422357423965
1.9138,28.707,2.05625,-3.109321928648529
1.9138,28.707,2.059375,-3.167569177129163
1.9138,28.707,2.0625,-3.214129046346192
1.9138,28.707,2.0656250000000003,-3.2400830133896723
1.9138,28.707,2.06875,-3.254837864036489
1.9138,28.707,2.071875,-3.2502484192581402
1.9138,28.707,2.075,-3.229353500097434
1.9138,28.707,2.078125,-3.198879952706139
1.9138,28.707,2.0812500000000003,-3.158488683021228
1.9138,28.707,2.084375,-3.106442777664407
1.9138,28.707,2.0875,-3.049220352044339
1.9138,28.707,2.090625,-2.9870279738048886
1.9138,28.707,2.09375,-2.923686294884032
1.9138,28.707,2.0968750000000003,-2.856923934779786
1.9138,28.707,2.1,-2.797936487014878
1.9138,28.707,2.103125,-2.7387158671216656
1.9138,28.707,2.10625,-2.689035557211307
1.9138,28.707,2.109375,-2.6487905733261212
1.9138,28.707,2.1125000000000003,-2.6187119350688
1.9138,28.707,2.115625,-2.5944930506089814
1.9138,28.707,2.11875,-2.589319474754315
1.9138,28.707,2.121875,-2.597623232420638
1.9138,28.707,2.125,-2.6200716655465417
1.9138,28.707,2.1281250000000003,-2.6591781333917397
1.9138,28.707,2.13125,-2.716054211536088
1.9138,28.707,2.134375,-2.7870721276143646
1.9138,28.707,2.1375,-2.870564848517984
1.9138,28.707,2.140625,-2.9589755142831726
1.9138,28.707,2.1437500000000003,-3.0540225757563766
1.9138,28.707,2.146875,-3.146944760708083
1.9138,28.707,2.1500000000000004,-3.2344425211009535
1.9138,28.707,2.153125,-3.312837441157547
1.9138,28.707,2.15625,-3.382622628848143
1.9138,28.707,2.1593750000000003,-3.4316760438398006
1.9138,28.707,2.1625,-3.4614816805450905
1.9138,28.707,2.1656250000000004,-3.4644090422586493
1.9138,28.707,2.16875,-3.4476177432383563
1.9138,28.707,2.171875,-3.416181933721005
1.9138,28.707,2.1750000000000003,-3.3659970899243783
1.9138,28.707,2.178125,-3.3017354723166754
1.9138,28.707,2.1812500000000004,-3.233679368106608
1.9138,28.707,2.184375,-3.156510710412767
1.9138,28.707,2.1875,-3.075268935292415
1.9138,28.707,2.1906250000000003,-2.9974413373838145
1.9138,28.707,2.19375,-2.919292726723672
1.9138,28.707,2.1968750000000004,-2.853204996291874
1.9138,28.707,2.2,-2.7920651699048538
1.9138,28.707,2.203125,-2.7452749840192907
1.9138,28.707,2.2062500000000003,-2.7121365899004077
1.9138,28.707,2.209375,-2.698604398114611
1.9138,28.707,2.2125000000000004,-2.7008369596269595
1.9138,28.707,2.215625,-2.717328008926432
1.9138,28.707,2.21875,-2.748205900556383
1.9138,28.707,2.2218750000000003,-2.8000479865774435
1.9138,28.707,2.225,-2.863322576338385
1.9138,28.707,2.2281250000000004,-2.938908972603956
1.9138,28.707,2.23125,-3.0190505131582785
1.9138,28.707,2.234375,-3.1022125386538986
1.9138,28.707,2.2375000000000003,-3.185835296095249
1.9138,28.707,2.240625,-3.2633233841188187
1.9138,28.707,2.2437500000000004,-3.3256787802374514
1.9138,28.707,2.246875,-3.3812466278507602
1.9138,28.707,2.25,-3.420757033749418
1.9138,28.707,2.2531250000000003,-3.445187131070484
1.9138,28.707,2.25625,-3.4506011265993775
1.9138,28.707,2.2593750000000004,-3.441696688294166
1.9138,28.707,2.2625,-3.414263390040589
1.9138,28.707,2.265625,-3.3711233509133582
1.9138,28.707,2.2687500000000003,-3.3182003977665153
1.9138,28.707,2.271875,-3.2541466496861644
1.9138,28.707,2.2750000000000004,-3.1853664351258457
1.9138,28.707,2.278125,-3.109796310825061
1.9138,28.707,2.28125,-3.030800140181465
1.9138,28.707,2.2843750000000003,-2.951398344821683
1.9138,28.707,2.2875,-2.87411119496665
1.9138,28.707,2.2906250000000004,-2.7996364055579352
1.9138,28.707,2.29375,-2.7323093147004323
1.9138,28.707,2.296875,-2.673970811672609
1.9138,28.707,2.3000000000000003,-2.6276144598484352
1.9138,28.707,2.303125,-2.5913795020197066
1.9138,28.707,2.3062500000000004,-2.57190002268348
1.9138,28.707,2.309375,-2.568458507711174
1.9138,28.707,2.3125,-2.5812344633204543
1.9138,28.707,2.3156250000000003,-2.6107943463105383
1.9138,28.707,2.31875,-2.6507562701649228
1.9138,28.707,2.3218750000000004,-2.707633876291826
1.9138,28.707,2.325,-2.7733040244130684
1.9138,28.707,2.328125,-2.84808679752957
1.9138,28.707,2.3312500000000003,-2.9227597151485165
1.9138,28.707,2.334375,-2.999638196738048
1.9138,28.707,2.3375000000000004,-3.0658623853114904
1.9138,28.707,2.340625,-3.1207633683285123
1.9138,28.707,2.34375,-3.1626338255324296
1.9138,28.707,2.3468750000000003,-3.189592738273157
1.9138,28.707,2.35,-3.1965532931573453
1.9138,28.707,2.3531250000000004,-3.190651464209871
1.9138,28.707,2.35625,-3.1644073401761066
1.9138,28.707,2.359375,-3.124334075778881
1.9138,28.707,2.3625000000000003,-3.0674031271623075
1.9138,28.707,2.365625,-2.9997976424871324
1.9138,28.707,2.3687500000000004,-2.924215414363127
1.9138,28.707,2.371875,-2.8388224390455457
1.9138,28.707,2.375,-2.7512814751909693
1.9138,28.707,2.3781250000000003,-2.6655551023165365
1.9138,28.707,2.38125,-2.5858272321538274
1.9138,28.707,2.3843750000000004,-2.50945007538823
1.9138,28.707,2.3875,-2.4452874279664294
1.9138,28.707,2.390625,-2.396929320574039
1.9138,28.707,2.3937500000000003,-2.3593016818133274
1.9138,28.707,2.396875,-2.3403929110390904
1.9138,28.707,2.4000000000000004,-2.343199501363406
1.9138,28.707,2.403125,-2.3690144545951606
1.9138,28.707,2.40625,-2.421382657644755
1.9138,28.707,2.4093750000000003,-2.4914896097134624
1.9138,28.707,2.4125,-2.583566440342887
1.9138,28.707,2.4156250000000004,-2.6968954776369247
1.9138,28.707,2.41875,-2.8326941265713677
1.9138,28.707,2.421875,-2.997273674372496
1.9138,28.707,2.4250000000000003,-3.2315405379708095
1.9138,28.707,2.428125,-3.6702383253244246
1.9138,28.707,2.4312500000000004,-4.510568669003364
1.9138,28.707,2.434375,-4.206694893252202
1.9138,28.707,2.4375,-3.669705128467795
1.9138,28.707,2.4406250000000003,-3.5068309949976024
1.9138,28.707,2.44375,-3.442039587383039
1.9138,28.707,2.4468750000000004,-3.3993416473772173
1.9138,28.707,2.45,-3.3598901242043673
1.9138,28.707,2.453125,-3.307213811636335
1.9138,28.707,2.4562500000000003,-3.2476100735054714
1.9138,28.707,2.459375,-3.1725469511591347
1.9138,28.707,2.4625000000000004,-3.0868183673127323
1.9138,28.707,2.465625,-2.9954434205528404
1.9138,28.707,2.46875,-2.902170706979765
1.9138,28.707,2.4718750000000003,-2.8058389820937055
1.9138,28.707,2.475,-2.7205157877201676
1.9138,28.707,2.4781250000000004,-2.6344736374645628
1.9138,28.707,2.48125,-2.5612988476471967
1.9138,28.707,2.484375,-2.4990157351629567
1.9138,28.707,2.4875000000000003,-2.45290811453972
1.9138,28.707,2.490625,-2.421861123093366
1.9138,28.707,2.4937500000000004,-2.4118580894680948
1.9138,28.707,2.496875,-2.4229372644602587
1.9138,28.707,2.5,-2.4557190989467577
1.9138,28.707,2.5031250000000003,-2.50848683578498
1.9138,28.707,2.50625,-2.576352051744808
1.9138,28.707,2.5093750000000004,-2.6616294625539947
1.9138,28.707,2.5125,-2.7587056099275737
1.9138,28.707,2.515625,-2.862057753476871
1.9138,28.707,2.5187500000000003,-2.964710836171271
1.9138,28.707,2.521875,-3.0631515370106825
1.9138,28.707,2.5250000000000004,-3.157018482803184
1.9138,28.707,2.528125,-3.2371246976092487
1.9138,28.707,2.53125,-3.3030384992399338
1.9138,28.707,2.5343750000000003,-3.3475235204234792
1.9138,28.707,2.5375,-3.369759715573972
1.9138,28.707,2.5406250000000004,-3.3742882372536807
1.9138,28.707,2.54375,-3.35613614374009
1.9138,28.707,2.546875,-3.321005527188035
1.9138,28.707,2.5500000000000003,-3.2684208345176042
1.9138,28.707,2.553125,-3.203097096222955
1.9138,28.707,2.5562500000000004,-3.1239701694631257
1.9138,28.707,2.559375,-3.0376189381506857
1.9138,28.707,2.5625,-2.947377287141392
1.9138,28.707,2.5656250000000003,-2.8551107283650268
1.9138,28.707,2.56875,-2.762506365862731
1.9138,28.707,2.5718750000000004,-2.677043219518226
1.9138,28.707,2.575,-2.6060063636590476
1.9138,28.707,2.578125,-2.542317876815661
1.9138,28.707,2.5812500000000003,-2.4951174643250345
1.9138,28.707,2.584375,-2.469126772240982
1.9138,28.707,2.5875000000000004,-2.462423176535452
1.9138,28.707,2.590625,-2.4744277488007316
1.9138,28.707,2.59375,-2.508869070242464
1.9138,28.707,2.5968750000000003,-2.5655653435898236
1.9138,28.707,2.6,-2.6385377726257038
1.9138,28.707,2.6031250000000004,-2.725189921908477
1.9138,28.707,2.60625,-2.8193854389522466
1.9138,28.707,2.609375,-2.9208496092867255
1.9138,28.707,2.6125000000000003,-3.0177193487731007
1.9138,28.707,2.615625,-3.109263789420268
1.9138,28.707,2.6187500000000004,-3.193995871131751
1.9138,28.707,2.621875,-3.2637336663961127
1.9138,28.707,2.625,-3.3184415850869096
1.9138,28.707,2.6281250000000003,-3.3559579189852746
1.9138,28.707,2.63125,-3.374289856114845
1.9138,28.707,2.6343750000000004,-3.3750608462924143
1.9138,28.707,2.6375,-3.3610385138162795
1.9138,28.707,2.640625,-3.330528875599079
1.9138,28.707,2.6437500000000003,-3.291073011593973
1.9138,28.707,2.646875,-3.240666598093072
1.9138,28.707,2.6500000000000004,-3.185433471258503
1.9138,28.707,2.653125,-3.1247968299708804
