"Current","Field","Frequency","Spectra"
4.3228,64.842,1,-1.6612524907954653
4.3228,64.842,1.003125,-1.6216762721248212
4.3228,64.842,1.00625,-1.5865496233437866
4.3228,64.842,1.0093750000000001,-1.5652689548675882
4.3228,64.842,1.0125,-1.5542821836060403
4.3228,64.842,1.015625,-1.5555418575427806
4.3228,64.842,1.01875,-1.5727045331483425
4.3228,64.842,1.021875,-1.5967108141781363
4.3228,64.842,1.0250000000000001,-1.634558893909123
4.3228,64.842,1.028125,-1.6875192455088381
4.3228,64.842,1.03125,-1.7498183557525457
4.3228,64.842,1.034375,-1.822778260098072
4.3228,64.842,1.0375,-1.897591941625394
4.3228,64.842,1.0406250000000001,-1.9777146558618548
4.3228,64.842,1.04375,-2.0537655831397643
4.3228,64.842,1.046875,-2.1242768864729955
4.3228,64.842,1.05,-2.193484353161848
4.3228,64.842,1.053125,-2.2492745627644757
4.3228,64.842,1.0562500000000001,-2.2954421770562936
4.3228,64.842,1.059375,-2.3320850140946767
4.3228,64.842,1.0625,-2.354301790886203
4.3228,64.842,1.065625,-2.3647140677942606
4.3228,64.842,1.06875,-2.3666724219601836
4.3228,64.842,1.0718750000000001,-2.3551796321221325
4.3228,64.842,1.0750000000000002,-2.333688914767084
4.3228,64.842,1.078125,-2.305675724920597
4.3228,64.842,1.08125,-2.267194111314218
4.3228,64.842,1.084375,-2.221101691144513
4.3228,64.842,1.0875000000000001,-2.1704701338352095
4.3228,64.842,1.0906250000000002,-2.1189002033197952
4.3228,64.842,1.09375,-2.076577241475966
4.3228,64.842,1.096875,-2.0211188870237056
4.3228,64.842,1.1,-1.9788958498425482
4.3228,64.842,1.1031250000000001,-1.942233752012425
4.3228,64.842,1.1062500000000002,-1.9016115921672752
4.3228,64.842,1.109375,-1.8713705212827072
4.3228,64.842,1.1125,-1.8530016578300115
4.3228,64.842,1.115625,-1.8431375848627762
4.3228,64.842,1.1187500000000001,-1.8427876971571728
4.3228,64.842,1.1218750000000002,-1.849485126198063
4.3228,64.842,1.125,-1.8590853831169685
4.3228,64.842,1.128125,-1.8776276542828227
4.3228,64.842,1.13125,-1.9009443516953064
4.3228,64.842,1.1343750000000001,-1.9251075873032917
4.3228,64.842,1.1375000000000002,-1.95298257301446
4.3228,64.842,1.140625,-1.9763763586202643
4.3228,64.842,1.14375,-1.9961232200835053
4.3228,64.842,1.146875,-2.017282560858341
4.3228,64.842,1.1500000000000001,-2.032773529258474
4.3228,64.842,1.1531250000000002,-2.0409266451096926
4.3228,64.842,1.15625,-2.043801306977367
4.3228,64.842,1.159375,-2.0369651343318695
4.3228,64.842,1.1625,-2.0258902919674964
4.3228,64.842,1.1656250000000001,-2.0048256027560654
4.3228,64.842,1.1687500000000002,-1.9807876576026662
4.3228,64.842,1.171875,-1.9537670615341458
4.3228,64.842,1.175,-1.9203575518400007
4.3228,64.842,1.178125,-1.8859405354472083
4.3228,64.842,1.1812500000000001,-1.8495506154427424
4.3228,64.842,1.1843750000000002,-1.817781358696144
4.3228,64.842,1.1875,-1.790252050706659
4.3228,64.842,1.190625,-1.76624345534112
4.3228,64.842,1.19375,-1.7544214945590884
4.3228,64.842,1.1968750000000001,-1.7505149027109443
4.3228,64.842,1.2000000000000002,-1.7593172396449468
4.3228,64.842,1.203125,-1.781664721287035
4.3228,64.842,1.20625,-1.8157435409955869
4.3228,64.842,1.209375,-1.8599853154910386
4.3228,64.842,1.2125000000000001,-1.916735261714542
4.3228,64.842,1.2156250000000002,-1.9849429445150049
4.3228,64.842,1.21875,-2.0470368329685744
4.3228,64.842,1.221875,-2.1168322265607666
4.3228,64.842,1.225,-2.1891712605807108
4.3228,64.842,1.2281250000000001,-2.2577492274806215
4.3228,64.842,1.2312500000000002,-2.3168341751491135
4.3228,64.842,1.234375,-2.3650073541646504
4.3228,64.842,1.2375,-2.400019255316166
4.3228,64.842,1.240625,-2.427657124006356
4.3228,64.842,1.2437500000000001,-2.4475244866710466
4.3228,64.842,1.2468750000000002,-2.4582937661552284
